"index","count"
"15__65308774__65319378",1
"15__65471272__65472542",1
"15__65766547__65772737",1
"15__65773853__65782637",1
"15__65780028__65793117",1
"15__65780028__65804902",1
"15__65782527__65793117",1
"15__65792944__65804902",1
"15__65885766__65888163",1
"15__65885766__65899780",1
"15__65959787__65968972",1
"15__65988704__66053776",1
"15__66007816__66053776",1
"15__66015186__66025156",1
"15__66015186__66034122",1
"15__66015186__66048810",2
"15__66015186__66053776",1
"15__66021410__66031213",1
"15__66044717__66053776",4
"15__66048478__66048810",2
"15__66048478__66053776",1
"15__66587326__66607553",1
"15__66599235__66610956",1
"15__66633488__66641775",1
"15__66641398__66641775",5
"15__66641398__66643938",1
"15__66641398__66644545",1
"15__66727365__66729230",3
"15__66727365__66737045",1
"15__66729084__66737045",1
"15__66812928__66829601",2
"15__66821190__66825351",1
"15__66824585__66839043",1
"15__66828271__66839043",2
"15__67524152__67529158",13
"15__67528317__67529158",1
"15__67664449__67681344",1
"15__67722659__67759049",1
"15__67842372__67956983",1
"15__67923226__67956983",1
"15__67934755__68040939",1
"15__67938569__67956983",2
"15__67938569__68065090",1
"15__67956935__67995746",1
"15__68434284__68466230",2
"15__68501975__68510988",1
"15__69502655__69553668",5
"15__69548133__69553668",2
"15__69717621__69730744",1
"15__69728477__69729061",2
"15__70975097__70991999",4
"15__71229100__71256271",1
"15__72283444__72302788",1
"15__72292192__72320134",1
"15__72292192__72324929",1
"15__72292192__72338975",1
"15__72300167__72338975",1
"15__72311380__72320134",1
"15__72311380__72324929",1
"15__72324835__72338975",1
"15__72338065__72338975",1
"15__72545778__72546861",1
"15__72640389__72646078",1
"15__72810408__72859518",1
"15__72810408__72864506",2
"15__72837161__72864506",1
"15__72847612__72853890",1
"15__72853824__72864506",1
"15__72855735__72862648",1
"15__72987518__73009191",2
"15__73048592__73067438",1
"15__73052748__73067438",3
"15__73064124__73067438",6
"15__73468744__73470768",2
"15__73854237__73866136",1
"15__73862491__73866136",1
"15__73991927__73996813",2
"15__73995113__73996338",98
"15__73996000__73996338",1
"15__74927750__74967483",1
"15__74948074__74967483",1
"15__74963796__74967483",8
"15__75215989__75219228",1
"15__75320588__75336855",1
"15__75630403__75630474",1
"15__75653387__75654794",1
"15__75702177__75705386",1
"15__75798016__75819602",1
"15__75815462__75819602",1
"15__76146727__76165909",1
"15__76146727__76171529",1
"15__76152219__76165909",7
"15__76152219__76171529",1
"15__76161292__76165909",1
"15__76161292__76175765",6
"15__76205544__76209735",1
"15__76566753__76588078",9
"15__76576098__76580286",1
"15__76576098__76585041",3
"15__76580187__76585041",4
"15__76584772__76588078",3
"15__76584960__76588078",1
"15__76957994__77176217",1
"15__76994099__77059429",1
"15__77020936__77025725",2
"15__77020936__77057979",1
"15__77046149__77067458",5
"15__77134075__77176217",1
"15__77150150__77176217",3
"15__77344727__77348597",1
"15__77471132__77474382",1
"15__77544709__77578846",1
"15__77759437__77764156",1
"15__77769897__77771663",1
"15__78337242__78346529",1
"15__78401577__78403618",1
"15__78780989__78789653",1
"15__78837211__78838106",1
"15__78873153__78882978",1
"15__79170555__79179691",1
"15__79748440__79750787",4
"15__80390758__80414162",1
"15__80390758__80415142",4
"15__80412670__80415142",6
"15__81271272__81274523",6
"15__81419931__81436161",1
"15__82430999__82450201",1
"15__82443806__82444764",2
"15__83481855__83495598",1
"15__83485444__83488240",1
"15__83710480__83718930",1
"15__83819967__83832827",6
"15__84241317__84257523",1
"15__84257414__84278218",1
"15__85081763__85089508",1
"15__85081763__85098301",3
"15__85223944__85231005",1
"15__85223944__85234875",1
"15__85230856__85234875",2
"15__85341100__85343208",1
"15__85607601__85610435",1
"15__85619093__85620018",2
"15__85641179__85661070",1
"15__85657104__85658718",1
"15__85657104__85664245",1
"15__86028941__86087186",1
"15__86064659__86077111",1
"15__86076815__86129054",1
"15__86118362__86129054",1
"15__86182605__86213061",1
"15__86198648__86199018",1
"15__86198648__86213061",1
"15__86198648__86228104",1
"15__86207794__86213061",1
"15__89656956__89659752",3
"15__89656956__89698765",2
"15__89788987__89804074",1
"15__89790860__89804074",2
"15__89801935__89807838",2
"15__89801935__89824531",1
"15__89804816__89807838",1
"15__89804816__89817535",1
"15__89811630__89836294",2
"15__89834844__89836095",1
"15__89838146__89857938",1
"15__90137646__90138842",1
"15__90143816__90161441",1
"15__90431753__90432372",1
"15__90446448__90446611",1
"15__90451512__90454051",1
"15__90610342__90611827",1
"15__90763025__90764997",1
"15__90982564__90986710",2
"15__90984738__90986710",1
"15__90991805__90999547",1
"15__91312363__91312816",2
"15__91517366__91523619",1
"15__91519906__91525211",4
"15__91524114__91525211",1
"15__93428745__93435302",1
"15__93444397__93470560",1
"15__93467551__93472321",6
"15__93467551__93482948",1
"15__93480748__93482948",1
"15__93480748__93499879",1
"15__93534706__93536228",1
"15__93540187__93541851",4
"15__93540187__93545547",8
"15__93540187__93558139",1
"15__93543742__93552553",1
"15__93543742__93558139",1
"15__93547847__93558139",1
"15__93552375__93563488",3
"15__99250791__99251336",2
"15__99740124__99781764",1
"15__99816781__99828156",1
"16__1004357__1004666",2
"16__11114050__11145498",2
"16__11114050__11154879",2
"16__11647389__11650591",1
"16__11846525__11857515",2
"16__11940358__11940700",2
"16__11940358__11941663",3
"16__11941525__11944275",1
"16__11969618__11990642",1
"16__11971264__11991892",1
"16__11979038__11991892",1
"16__11980328__11988844",1
"16__11988811__11991892",1
"16__12093154__12121301",2
"16__12220490__12293540",1
"16__1365655__1370518",1
"16__138697__143323",1
"16__14173147__14234617",1
"16__142594__143323",1
"16__1440633__1453345",1
"16__14645878__14687235",1
"16__14680175__14721193",2
"16__14687158__14700383",1
"16__14687158__14711507",1
"16__14700341__14711507",1
"16__14700341__14721193",2
"16__14738131__14738466",3
"16__1503835__1511675",1
"16__15208300__15212911",1
"16__15212783__15212911",11
"16__15967348__15978062",1
"16__1607936__1642589",1
"16__16108348__16110478",1
"16__16138307__16142160",1
"16__16180681__16196574",1
"16__16218646__16219768",1
"16__1675974__1691188",3
"16__17352845__17353355",1
"16__1866894__1873038",1
"16__18805921__18810156",1
"16__18846214__18850011",1
"16__18846214__18856973",1
"16__18851020__18853776",1
"16__18852887__18856973",3
"16__18852887__18861789",1
"16__18871989__18879676",1
"16__18874972__18896484",7
"16__18882123__18883946",1
"16__19020494__19041691",1
"16__19576173__19590450",1
"16__19627436__19641142",1
"16__19627436__19659204",1
"16__19656208__19663412",1
"16__19721831__19722762",1
"16__19775170__19775434",2
"16__20810585__20812681",1
"16__2120457__2124390",1
"16__2136194__2137942",1
"16__21414285__21846535",1
"16__21973781__21987564",10
"16__21973781__21992021",1
"16__21979949__21987564",6
"16__21982846__21987564",2
"16__22236975__22256051",1
"16__22360600__22361170",1
"16__23091267__23093878",3
"16__23113640__23119504",1
"16__2312279__2313288",1
"16__2312279__2314332",2
"16__23444866__23446039",1
"16__23625325__23649450",1
"16__23632683__23634451",4
"16__2369582__2369841",2
"16__2378454__2379855",2
"16__24196432__24202551",1
"16__242926__258187",1
"16__24762047__24769681",3
"16__2498856__2499916",1
"16__2498856__2505565",1
"16__256003__258187",1
"16__2607704__2616454",7
"16__2607704__2636894",1
"16__2631608__2633586",1
"16__2660463__2664069",1
"16__27539919__27549677",1
"16__2806335__2807946",1
"16__2807473__2807946",1
"16__28157415__28167848",1
"16__28163980__28167848",1
"16__28177829__28181230",2
"16__28841190__28843888",1
"16__2983717__2983980",1
"16__299548__310159",1
"16__30715385__30715636",3
"16__30718504__30719033",1
"16__30724529__30725032",1
"16__30740287__30740893",5
"16__30740287__30745329",1
"16__30779215__30780921",1
"16__30779940__30780308",1
"16__30972588__30974875",1
"16__31733947__31734674",3
"16__334387__336473",1
"16__347056__348251",1
"16__354304__364683",2
"16__3554720__3556415",1
"16__3554720__3573299",1
"16__3556331__3562478",1
"16__3724340__3729791",1
"16__3786037__3795355",4
"16__3789579__3795355",1
"16__3790400__3801807",1
"16__3799628__3819354",1
"16__3799628__3820987",1
"16__3900298__3901010",14
"16__396148__397106",2
"16__4311780__4312702",1
"16__4491376__4494729",1
"16__4491376__4504928",1
"16__46651546__46652284",1
"16__46702842__46711310",1
"16__46714583__46717518",1
"16__4701964__4718313",1
"16__47143394__47165936",2
"16__47162236__47165936",2
"16__47462715__47493086",1
"16__47497810__47549512",1
"16__47497810__47581459",1
"16__4750971__4774832",1
"16__47531310__47549512",7
"16__47531310__47581459",3
"16__47531310__47630442",1
"16__4755096__4764187",1
"16__4764052__4780152",1
"16__47644737__47684832",1
"16__48261717__48265850",1
"16__48290521__48311390",1
"16__48290521__48337216",1
"16__48303927__48337216",1
"16__48311249__48337216",1
"16__48381418__48382201",1
"16__48580058__48596355",1
"16__48581918__48596355",2
"16__4861171__4864648",1
"16__4861171__4867698",1
"16__4867599__4873908",1
"16__49669571__49672785",1
"16__50102691__50106625",1
"16__50112652__50112929",2
"16__532525__539000",1
"16__53262895__53276928",1
"16__53269097__53341865",1
"16__53288350__53308214",1
"16__53301206__53302038",1
"16__53337632__53340309",1
"16__53472928__53485743",1
"16__53472928__53504834",1
"16__53526605__53534241",1
"16__53639393__53644963",1
"16__53652937__53656268",1
"16__53907698__53913899",1
"16__53907698__53922863",8
"16__53907698__53968021",1
"16__53913756__53968021",1
"16__56419831__56423287",2
"16__56419831__56448256",3
"16__56435645__56448256",1
"16__56871520__56875745",1
"16__57197913__57207781",8
"16__57279992__57284419",1
"16__58534892__58543256",1
"16__58557274__58572170",9
"16__58568051__58568299",1
"16__58616697__58617086",2
"16__58709844__58710250",1
"16__58749918__58753159",1
"16__58752100__58753159",1
"16__58756054__58757806",1
"16__66562897__66575856",1
"16__66565283__66582912",1
"16__66655965__66670484",1
"16__66759731__66763002",1
"16__66761591__66763002",2
"16__66764015__66776571",1
"16__66839680__66839929",1
"16__66971940__66973261",2
"16__67375860__67397617",1
"16__67644727__67646024",4
"16__67644727__67650781",1
"16__67662273__67663436",2
"16__67719360__67719705",1
"16__68059318__68072052",1
"16__68155890__68157024",4
"16__68155890__68160513",12
"16__68155890__68191971",1
"16__68191772__68200918",1
"16__68224671__68225678",2
"16__68371362__68373871",1
"16__68893787__68914533",2
"16__68909057__68914533",1
"16__69170599__69177292",1
"16__69194259__69201088",1
"16__69317951__69318147",1
"16__69349911__69356603",1
"16__69391421__69419389",1
"16__69395307__69402385",1
"16__69404386__69406258",4
"16__69680931__69704191",1
"16__69729039__69729282",1
"16__69752026__69752437",1
"16__69810092__69833198",1
"16__69905707__69922152",1
"16__70292883__70296427",4
"16__70292883__70301712",1
"16__70292883__70302282",1
"16__70292883__70304243",1
"16__70301562__70302282",1
"16__70358488__70359591",1
"16__70560490__70566523",1
"16__70590082__70590932",1
"16__70590082__70594494",1
"16__70590789__70595687",1
"16__70598968__70601439",1
"16__70796443__70796928",1
"16__71692136__71698002",1
"16__71701081__71715808",2
"16__71710350__71713438",2
"16__71724422__71748704",1
"16__71792711__71808495",1
"16__71799392__71803602",1
"16__71949529__71951037",1
"16__71949529__71955356",1
"16__71950365__71955356",1
"16__72845476__72845937",1
"16__74334013__74336190",1
"16__74382765__74384636",1
"16__74387675__74394789",1
"16__74493580__74497377",2
"16__74511294__74517022",1
"16__74660241__74671868",1
"16__74666421__74670475",1
"16__74666421__74671868",1
"16__74670244__74671868",2
"16__74678260__74695349",2
"16__74685818__74695349",1
"16__74919551__74920294",1
"16__74919551__74927710",1
"16__74919551__74943815",1
"16__74926382__74946260",1
"16__74946096__74976724",1
"16__75642122__75656362",1
"16__75646141__75656362",1
"16__78458767__78466649",1
"16__80646523__80654832",1
"16__80718435__80719026",2
"16__81385188__81399083",1
"16__81888049__81892768",1
"16__84135226__84135712",1
"16__84767041__84779279",4
"16__84773915__84779279",19
"16__84773915__84793881",1
"16__84792322__84801964",2
"16__84793778__84801964",1
"16__85667520__85667738",4
"16__85701746__85704704",1
"16__87367492__87380856",1
"16__87441284__87443941",2
"16__87451066__87452507",1
"16__87451066__87453483",1
"16__87760371__87795646",1
"16__87782279__87795646",4
"16__88008654__88017865",8
"16__88008654__88071617",1
"16__88014642__88017865",1
"16__88052034__88061256",1
"16__88052034__88071617",2
"16__88061089__88071617",17
"16__88653008__88666356",3
"16__88675342__88691675",1
"16__88694030__88695262",1
"16__89164999__89169167",4
"16__89164999__89180895",2
"16__89164999__89187321",1
"16__89164999__89199670",2
"16__89164999__89212457",1
"16__89287405__89292039",1
"16__89371614__89383483",2
"16__89371614__89383486",2
"16__8952207__8953192",3
"16__89597091__89599044",1
"16__89597091__89614521",1
"16__89611056__89614521",2
"16__89627348__89627471",1
"16__89799890__89804313",1
"16__89824985__89828430",2
"16__89857811__89858955",1
"16__89961446__89967202",3
"16__89961446__89970613",1
"16__89961446__89973730",1
"16__89962398__89967202",2
"16__8999044__9004684",1
"16__8999044__9011013",1
"16__90045218__90048331",1
"16__9004602__9012996",1
"16__9009111__9011013",1
"16__90229005__90230362",2
"16__929570__961079",2
"16__960931__1004666",1
"17__11958206__11984847",4
"17__11958206__11999011",4
"17__11958206__12016677",4
"17__11984673__11999011",2
"17__12011107__12016677",1
"17__1257505__1265302",2
"17__1264386__1265302",4
"17__1268153__1268352",1
"17__1339914__1340449",1
"17__1340084__1340449",1
"17__13977640__13980373",1
"17__1437393__1438812",1
"17__1437393__1461853",5
"17__1442163__1461853",1
"17__1451590__1456443",2
"17__1451590__1461853",1
"17__1516489__1520063",1
"17__15905229__15909882",1
"17__15906107__15907576",1
"17__15938079__15938258",1
"17__15960828__15979016",1
"17__15978848__16005119",1
"17__15995177__16052831",1
"17__16001681__16005119",1
"17__16004564__16005119",1
"17__16012100__16042500",1
"17__16012100__16097953",1
"17__16040625__16049862",2
"17__16042322__16047010",1
"17__16046920__16097953",1
"17__16055260__16097953",1
"17__16062074__16068475",2
"17__16062074__16075309",2
"17__16062074__16097953",1
"17__16068293__16097953",2
"17__16089868__16097953",1
"17__1690104__1690898",1
"17__169211__171206",1
"17__16979024__16981390",1
"17__17075032__17083402",1
"17__17152240__17158259",1
"17__17163615__17168295",1
"17__17168116__17174322",1
"17__1746097__1747980",1
"17__1746097__1756483",3
"17__1746097__1787238",1
"17__17764790__17810845",2
"17__17786019__17788082",1
"17__17927938__17931973",1
"17__18098269__18098349",1
"17__18183850__18194341",1
"17__18195959__18198099",1
"17__18198017__18210280",1
"17__18208426__18210280",1
"17__18250810__18257131",1
"17__18607932__18608477",1
"17__18694209__18707579",1
"17__18768782__18769265",1
"17__18768782__18785996",1
"17__18770595__18781183",1
"17__18775896__18781183",1
"17__18775896__18793190",1
"17__19213198__19232960",5
"17__1936799__1940250",1
"17__19554860__19575269",1
"17__19720062__19741896",1
"17__19812494__19827830",2
"17__19823349__19871774",1
"17__19827721__19871774",1
"17__19835118__19839743",2
"17__19835118__19866335",1
"17__19839599__19861884",1
"17__19861327__19861884",3
"17__20107646__20109225",40
"17__20107646__20135718",1
"17__20107646__20163607",1
"17__20149239__20163607",4
"17__20156818__20163607",4
"17__20200274__20209395",1
"17__20907515__20924539",1
"17__20907515__20931987",1
"17__20919065__20931987",1
"17__20922397__20924539",1
"17__2139786__2148013",1
"17__2185941__2203958",1
"17__25630393__25636298",2
