"index","count"
"16__89164999__89199670",2
"16__89354936__89383486",2
"16__89371614__89383483",2
"16__89484692__89497734",1
"16__8952207__8953192",1
"16__89755660__89758924",1
"16__89756961__89759734",1
"16__89815067__89833645",1
"16__89818546__89828430",3
"16__89824985__89833645",1
"16__89857811__89858955",1
"16__89961446__89962491",1
"16__89961446__89967202",1
"16__89962398__89967202",1
"16__90044086__90045286",1
"16__9009111__9011013",1
"16__9009111__9024254",2
"16__90229005__90230362",2
"16__90244125__90244293",1
"17__11958206__11984847",8
"17__11958206__11999011",4
"17__11958206__12016677",6
"17__11984673__11999011",1
"17__11984673__12016677",1
"17__11998892__12032604",1
"17__12608445__12626325",1
"17__1264386__1265302",3
"17__13977640__13980373",1
"17__1437393__1451681",1
"17__1437393__1456443",1
"17__1437393__1461853",8
"17__1444860__1461853",1
"17__1451590__1456443",1
"17__1451590__1461853",3
"17__1540003__1540356",1
"17__15516015__15519123",1
"17__15905229__15909882",1
"17__16012100__16042500",1
"17__16040625__16062187",1
"17__16040625__16097953",2
"17__16042322__16097953",3
"17__16055260__16097953",2
"17__16068293__16075309",1
"17__16068293__16097953",2
"17__16089868__16097953",1
"17__16342842__16343017",2
"17__17075032__17083402",1
"17__17165280__17168295",1
"17__1746097__1747980",5
"17__1746097__1756483",10
"17__17769610__17772787",1
"17__1778955__1787238",1
"17__17927938__17931973",1
"17__18195959__18198099",1
"17__18198017__18210280",1
"17__18232592__18243569",1
"17__18243357__18257131",1
"17__18768782__18814564",1
"17__18785881__18832270",1
"17__19185268__19215457",1
"17__19213198__19232960",1
"17__19554860__19561175",1
"17__19812494__19827830",1
"17__19843026__19850818",1
"17__19843026__19866335",1
"17__19861327__19861884",2
"17__20107646__20109225",56
"17__20149239__20163607",6
"17__20200274__20209395",1
"17__20910209__20911309",1
"17__20919065__20931987",1
"17__20921255__20924539",1
"17__2218851__2224910",1
"17__2218851__2226639",1
"17__2232637__2235653",1
"17__2233809__2235653",1
"17__2541393__2541614",2
"17__25630393__25636298",2
"17__25633808__25636298",1
"17__26490569__26499644",1
"17__26679938__26680342",1
"17__26685939__26687870",1
"17__26905391__26905546",1
"17__26918716__26920084",1
"17__27248706__27254081",1
"17__27430617__27434207",1
"17__27794163__27818883",1
"17__27809215__27818883",2
"17__27816682__27818883",2
"17__27837882__27844674",1
"17__27975162__27977818",1
"17__28003838__28030080",1
"17__28011581__28030080",5
"17__28808161__28811788",2
"17__28808161__28819771",2
"17__28808161__28837927",1
"17__28934570__28937960",1
"17__29061915__29086557",2
"17__29161166__29167799",2
"17__29171853__29205114",1
"17__29203392__29206505",3
"17__29483001__29497015",2
"17__29483001__29509683",4
"17__29483001__29546136",1
"17__29483001__29548947",1
"17__29496909__29509683",1
"17__29496909__29533389",1
"17__29508728__29546136",1
"17__29541469__29554624",1
"17__29652838__29654857",1
"17__30207592__30207773",1
"17__30211443__30214332",1
"17__30267305__30293215",1
"17__30267305__30303633",10
"17__30267441__30303633",2
"17__30293166__30303633",6
"17__30310018__30315516",2
"17__30320884__30323896",2
"17__30344991__30351801",1
"17__30498062__30503232",8
"17__30498062__30510291",1
"17__30500850__30503232",3
"17__30500850__30526050",2
"17__30509776__30510291",1
"17__30678758__30695033",1
"17__30689933__30696801",1
"17__30807164__30807649",1
"17__33310021__33310571",1
"17__33466254__33467085",1
"17__34147028__34147441",1
"17__34147336__34149837",1
"17__3483751__3494410",1
"17__35343916__35348156",1
"17__35343916__35376371",1
"17__35343916__35388982",1
"17__35468466__35567404",1
"17__35518695__35538297",1
"17__35538142__35567404",1
"17__35578645__35583373",3
"17__35578645__35609962",1
"17__35597392__35598969",1
"17__35771356__35804870",3
"17__35818626__35825645",2
"17__35913217__35914161",4
"17__35936439__35945538",1
"17__35944756__35945538",1
"17__35978337__35981565",1
"17__36351936__36353765",2
"17__36517594__36523933",4
"17__36517594__36533668",8
"17__36927267__36934053",1
"17__36935636__36943173",2
"17__3717616__3719564",1
"17__37579580__37580991",1
"17__37646810__37650947",1
"17__37646810__37657692",1
"17__37646810__37682569",1
"17__37649004__37657692",1
"17__37649004__37682569",1
"17__37840850__37842272",2
"17__37864574__37866734",2
"17__38447310__38447920",1
"17__38449708__38450755",2
"17__38506036__38508322",1
"17__38551701__38552717",1
"17__38562636__38563194",2
"17__38562636__38564882",1
"17__38563084__38564882",1
"17__38638381__38638668",1
"17__3916743__3923063",1
"17__3935420__3976050",1
"17__3969741__3976050",2
"17__39983678__39991524",1
"17__39985042__39987142",1
"17__4005611__4020460",1
"17__40369178__40384155",1
"17__40379547__40384155",1
"17__40483490__40500557",1
"17__40497577__40500557",2
"17__40620028__40622236",2
"17__40650942__40653322",4
"17__40652725__40653322",4
"17__40735516__40744180",1
"17__40859976__40860101",1
"17__40879653__40882936",1
"17__40880843__40882936",2
"17__4092677__4098766",1
"17__40990748__40991397",3
"17__41199660__41209152",1
"17__41219625__41246877",1
"17__4186093__4200109",8
"17__4186093__4210418",5
"17__41886324__41888573",1
"17__4192525__4200109",2
"17__42288160__42290650",2
"17__42800248__42814234",1
"17__42930885__42932372",1
"17__43159012__43164020",2
"17__43590551__43592891",17
"17__4445079__4446036",1
"17__45206759__45249430",2
"17__45214518__45219802",1
"17__45221249__45229284",1
"17__45247283__45249430",1
"17__45412562__45425317",3
"17__45623275__45668247",1
"17__45668083__45669911",1
"17__45740455__45745776",4
"17__45740455__45752148",1
"17__45741525__45745776",2
"17__45745552__45750927",1
"17__46189393__46190763",2
"17__47118740__47119739",1
"17__47388674__47389404",4
"17__47388674__47390207",1
"17__47882725__47888936",3
"17__4797820__4800108",1
"17__4799298__4800108",1
"17__49048068__49064598",1
"17__49057107__49064598",1
"17__49109042__49157065",3
"17__49118862__49133843",1
"17__49124736__49133843",2
"17__49238521__49245704",18
"17__49278953__49280589",1
"17__49294695__49302570",2
"17__49340635__49346265",2
"17__49343543__49346265",1
"17__49350723__49365564",1
"17__49357366__49357840",1
"17__5211989__5212117",2
"17__5211989__5235447",1
"17__5235244__5235447",1
"17__5241314__5257785",1
"17__5250085__5257785",1
"17__5257654__5268533",2
"17__5292122__5302970",1
"17__52990027__53024673",1
"17__53007434__53014070",1
"17__53014010__53027487",1
"17__53016285__53024673",3
"17__53076706__53078244",1
"17__54892230__54902682",2
"17__54921380__54925426",1
"17__54926057__54933986",3
"17__54981616__54981849",2
"17__55191820__55193622",1
"17__55334827__55339553",1
"17__556531__559193",1
"17__56056513__56059297",1
"17__57076742__57094785",1
"17__57089689__57109451",1
"17__57094657__57125180",1
"17__57119174__57181755",1
"17__57125044__57134415",6
"17__57128575__57161450",1
"17__57141716__57148308",1
"17__57148184__57161450",3
"17__57274905__57275150",6
"17__57654627__57657240",1
"17__57724759__57728677",1
"17__57737752__57752204",1
"17__57808782__57816308",6
"17__57808782__57851246",6
"17__57814814__57895134",1
"17__57842332__57851246",3
"17__57842332__57895134",2
"17__57987923__57992064",2
"17__58013576__58013902",2
"17__58258685__58263012",2
"17__58303400__58313601",1
"17__58342773__58348842",3
"17__58346811__58348842",1
"17__58348711__58366043",1
"17__58538024__58539422",1
"17__58700882__58711338",2
"17__58700882__58734202",1
"17__58711214__58725443",2
"17__59112027__59161925",1
"17__59853762__59857762",3
"17__59853762__59858366",2
"17__59857622__59934592",1
"17__59870958__59878835",1
"17__59876461__59886118",1
"17__59924462__59934592",1
"17__59962262__59996874",1
"17__60028186__60108999",1
"17__60038228__60050249",2
"17__60061532__60062451",1
"17__60069901__60088594",3
"17__60069901__60112969",1
"17__60087911__60088594",1
"17__60087911__60140662",2
"17__60106902__60112969",1
"17__60111148__60112969",1
"17__60585769__60601692",1
"17__60598134__60600538",1
"17__60598134__60601692",1
"17__60599565__60600538",2
"17__60629663__60631116",5
"17__60629663__60637487",2
"17__60629663__60642498",1
"17__60650576__60663587",2
"17__60663496__60679541",2
"17__61829300__61830159",1
"17__61838274__61842207",1
"17__61843272__61843554",1
"17__61910429__61914985",1
"17__62248460__62265775",2
"17__62289934__62291602",2
"17__62479036__62489138",1
"17__62515439__62525545",1
"17__62517520__62519013",1
"17__62518820__62525545",1
"17__62518820__62530855",2
"17__62557618__62559084",1
"17__62567916__62589691",2
"17__62587202__62602758",2
"17__62747925__62758828",1
"17__62750123__62758828",1
"17__63545638__63554854",1
"17__64001808__64026141",1
"17__64001808__64092750",2
"17__64023619__64026141",1
"17__64049854__64066119",1
"17__64059081__64066119",2
"17__64171162__64179425",1
"17__64683229__64685165",1
"17__64728806__64738878",1
"17__64728806__64785097",1
"17__6510193__6515468",1
"17__65116521__65134230",1
"17__65734238__65735126",2
"17__65850056__65850878",2
"17__65887960__65890281",1
"17__65899905__65916259",3
"17__65906993__65919106",1
"17__65916131__65919106",2
"17__65924471__65928135",4
"17__65941525__65972074",7
"17__65955657__65962772",1
"17__65955657__65972074",1
"17__67251684__67252424",3
"17__67270084__67280213",1
"17__67280094__67293500",2
"17__673109__681901",1
"17__71231615__71233134",3
"17__7216531__7217916",3
"17__7225184__7226185",1
"17__73142761__73144766",1
"17__73204622__73211918",1
"17__73238417__73239651",2
"17__73808193__73809959",1
"17__73815765__73816189",1
"17__73835920__73837082",1
"17__73944332__73969866",1
"17__7402358__7402810",3
"17__7402358__7407110",1
"17__74283881__74301022",1
"17__74324798__74344662",1
"17__74737039__74738355",1
"17__74750129__74765953",1
"17__74763468__74772623",1
"17__74898637__74902269",2
"17__75303223__75303279",1
"17__76396758__76396936",1
"17__76471360__76481115",1
"17__76677053__76695050",1
"17__76677053__76705814",4
"17__76799467__76800060",1
"17__76818019__76825089",1
"17__76823327__76825089",1
"17__76823327__76834832",2
"17__77073512__77073946",7
"17__78022382__78024082",2
"17__7806590__7807309",1
"17__78109803__78112079",1
"17__78280052__78280268",1
"17__78301616__78306431",1
"17__78854215__78867665",1
"17__78865520__78867665",1
"17__79027468__79031767",1
"17__79027468__79082309",2
"17__79427556__79427732",1
"17__79534443__79539114",1
"17__79563142__79567453",1
"17__79571574__79575848",2
"17__79653342__79658601",1
"17__79813018__79813462",1
"17__80141650__80153240",2
"17__80521230__80526077",23
"17__80521230__80529746",7
"17__80521230__80544076",1
"17__80617456__80622432",1
"17__80714041__80726442",1
"17__80714041__80730383",1
"17__80714041__80858607",1
"17__80721841__80730383",5
"17__80721841__80739597",2
"17__80721841__80772810",2
"17__80721841__80828256",1
"17__80755633__80758872",1
"17__80763751__80772810",1
"17__80772716__80828256",1
"17__80828100__80869665",3
"17__80842021__80851508",5
"17__80842021__80858607",3
"17__80842021__80861354",2
"17__80842021__80869665",3
"17__80847544__80869665",1
"17__80858527__80869665",4
"17__80861281__80869665",1
"17__80914571__80923622",1
"17__80915235__81006661",1
"17__80962991__80972395",1
"17__81006347__81006661",1
"17__8347578__8358205",1
"17__8347578__8363478",1
"17__9395146__9408479",1
"17__986760__1003975",1
"18__10855351__10857209",1
"18__12344131__12360050",1
"18__12358669__12371690",1
"18__12366964__12371690",1
"18__12370848__12371690",1
"18__12493071__12546903",1
"18__12680661__12699202",1
"18__12794383__12859253",1
"18__12825809__12859253",1
"18__12951854__12971250",1
"18__12951854__12978891",1
"18__12951854__12984189",2
"18__12999420__13001581",1
"18__12999420__13019205",1
"18__12999420__13030607",4
"18__12999420__13042333",11
"18__13008455__13019205",1
"18__13037236__13040955",3
"18__13048858__13059311",1
"18__13048858__13073184",3
"18__13087016__13092526",2
"18__13087530__13089564",1
"18__13681604__13682104",4
"18__163308__180339",1
"18__18533539__18629841",1
"18__18600112__18624147",1
"18__18945988__18975522",1
"18__18945988__18983955",2
"18__18963471__18975522",1
"18__18963471__18983955",1
"18__18964167__18983955",1
"18__19019482__19021498",1
"18__19079690__19080603",1
"18__19345733__19359646",14
"18__19345733__19379935",1
"18__19345733__19429349",1
"18__196637__199316",3
"18__196637__204692",1
"18__20516717__20529676",2
"18__20555116__20576425",1
"18__20562181__20564953",1
"18__20562181__20569281",1
"18__20569184__20581692",2
"18__20581549__20586395",1
"18__20889644__20979611",1
"18__21226153__21229157",1
"18__21644104__21663045",1
"18__21660549__21663045",1
"18__21723055__21723377",2
"18__21805006__21819346",1
"18__21946856__21957499",3
"18__22775124__22902151",1
"18__23612363__23658124",2
"18__23632588__23658124",1
"18__2666156__2688745",1
"18__2718156__2718432",1
"18__2718156__2752550",1
"18__2732263__2740819",2
"18__2732263__2747645",1
"18__29237939__29246335",1
"18__29419275__29447439",1
"18__29444590__29477854",1
"18__29477749__29522856",1
"18__29691717__29693823",59
"18__29691717__29704808",2
"18__29691717__29706763",1
"18__33058246__33060527",1
"18__33234623__33272284",1
"18__33606863__33613800",6
"18__33702015__33706979",1
"18__33775220__33785239",1
"18__33778653__33780287",1
"18__33785040__33800180",1
"18__33828885__33846816",1
"18__34740163__34753044",1
"18__3502491__3582162",1
"18__39607407__39620705",1
"18__39607407__39629569",2
"18__39623697__39629569",1
"18__42281140__42281797",2
"18__43458341__43459179",1
"18__44395275__44401035",1
"18__44407922__44409830",4
"18__44416320__44444211",1
"18__44435308__44471017",1
"18__45371711__45396935",1
"18__45371711__45423180",1
"18__45372034__45375058",1
"18__45391430__45396935",2
"18__45391430__45423180",15
"18__45394694__45423180",1
"18__46783380__46808545",1
"18__46783380__46906128",1
"18__46858234__46906128",2
"18__46889531__46906128",2
"18__47313661__47323964",1
"18__48593389__48593557",1
"18__51804073__51813781",1
"18__53017590__53018234",1
"18__54423814__54426184",26
"18__55221492__55240597",1
"18__55278869__55283207",1
"18__55280834__55283207",2
"18__55833020__55919286",3
"18__55912659__55919286",1
"18__56182225__56184414",1
"18__56376610__56402561",1
"18__56601665__56606853",1
"18__56601665__56615461",1
"18__56601665__56621031",3
"18__56606677__56621031",2
"18__57021751__57022890",1
"18__60206914__60217693",4
"18__60206914__60232329",2
"18__67776734__67795782",1
"18__683246__706578",1
"18__685921__697355",1
"18__693882__706578",1
"18__72342923__72493458",1
"18__74561482__74563895",8
"18__74561482__74580819",3
"18__74561482__74583781",9
"18__74561482__74593468",9
"18__74561482__74659608",2
"18__74778254__74817242",2
"18__76856476__76886375",2
"18__76856476__76914555",1
"18__76856476__76936907",1
"18__76886267__76914555",1
"18__76886267__77037196",1
"18__76953183__76974038",3
"18__77037054__77067234",1
"18__77170403__77171501",3
"18__77208782__77211816",1
"18__7774147__7774269",1
"18__7888104__7888375",2
"18__7888104__7906581",2
"18__7888104__7926681",1
"18__7888104__7955412",4
"18__8069684__8088849",1
"18__8076453__8088849",1
"18__8076453__8114825",2
"18__8244056__8253412",1
"18__8718422__8720494",2
"18__9117836__9124981",2
"18__9182380__9221997",4
"18__9195549__9221997",7
"18__9208655__9221997",4
"18__9524592__9525849",1
"18__9557219__9577189",1
"18__9583115__9595100",1
"18__9583115__9595151",11
"18__9588087__9595151",2
"18__9593766__9595151",1
"18__9931807__9937063",7
"19__10251781__10291245",1
"19__10273343__10277361",1
"19__10279006__10288043",1
"19__10284547__10288043",3
"19__10284547__10292753",1
"19__1032391__1032695",3
"19__10368898__10369361",1
"19__11168931__11170863",1
"19__11168934__11170863",1
"19__11221328__11222315",1
"19__11223954__11224438",2
"19__11226770__11227674",1
"19__11230768__11231198",1
"19__11233850__11234020",1
"19__11325229__11325325",1
"19__1147308__1154401",1
"19__11507920__11508273",1
"19__11526623__11527733",1
"19__11548697__11548945",1
