"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr17",80842020,80851508,"circular_RNA/1",0,"+",80842020,80842020,"0,0,0",3,"58,30,86","0,5523,9402",1,"circRNA","TBCD","NM_005993","15,16,17","chr17:80828256-80842020|chr17:80851508-80858526","17__80842021__80851508",1
"chr17",80842020,80858607,"circular_RNA/4",0,"+",80842020,80842020,"0,0,0",4,"58,30,86,81","0,5523,9402,16506",4,"circRNA","TBCD","NM_005993","15,16,17,18","chr17:80828256-80842020|chr17:80858607-80861280","17__80842021__80858607",4
"chr17",80842020,80869665,"circular_RNA/1",0,"+",80842020,80842020,"0,0,0",9,"58,30,86,81,74,118,61,23,32","0,5523,9402,16506,19260,21791,23616,25140,27613",1,"circRNA","TBCD","NM_005993","15,16,17,18,19,20,21,22,23","chr17:80828256-80842020|chr17:80869665-80878431","17__80842021__80869665",1
"chr17",80858526,80869665,"circular_RNA/4",0,"+",80858526,80858526,"0,0,0",6,"81,74,118,61,23,32","0,2754,5285,7110,8634,11107",4,"circRNA","TBCD","NM_005993","18,19,20,21,22,23","chr17:80851508-80858526|chr17:80869665-80878431","17__80858527__80869665",4
"chr17",80861280,80863929,"circular_RNA/1",0,"+",80861280,80861280,"0,0,0",2,"74,118","0,2531",1,"circRNA","TBCD","NM_005993","19,20","chr17:80858607-80861280|chr17:80863929-80865636","17__80861281__80863929",1
"chr17",80861280,80869665,"circular_RNA/2",0,"+",80861280,80861280,"0,0,0",5,"74,118,61,23,32","0,2531,4356,5880,8353",2,"circRNA","TBCD","NM_005993","19,20,21,22,23","chr17:80858607-80861280|chr17:80869665-80878431","17__80861281__80869665",2
"chr17",80915234,81006446,"circular_RNA/2",0,"-",80915234,80915234,"0,0,0",7,"136,125,96,96,66,65,100","0,3698,8292,47756,57095,77676,91112",2,"circRNA","B3GNTL1","NM_001009905","9,8,7,6,5,4,3","chr17:80915125-80915234|chr17:81006446-81006544","17__80915235__81006446",2
"chr16",249060,258187,"circular_RNA/1",0,"-",249060,249060,"0,0,0",3,"177,144,111","0,6942,9016",1,"circRNA","LUC7L","NM_001320226","6,5,4","chr16:243014-249060|chr16:258187-270647","16__249061__258187",1
"chr16",347055,348251,"circular_RNA/2",0,"-",347055,347055,"0,0,0",2,"171,530","0,666",2,"circRNA","AXIN1","NM_003502","7,6","chr16:343718-347055|chr16:348251-354303","16__347056__348251",2
"chr16",354303,397106,"circular_RNA/3",0,"-",354303,354303,"0,0,0",4,"138,97,141,959","0,5669,10239,41844",3,"circRNA","AXIN1","NM_003502","5,4,3,2","chr16:348251-354303|chr16:397106-402368","16__354304__397106",3
"chr16",354459,359972,"circular_RNA/1",0,"-",354459,354459,"0,0,0",1,"5513","0",1,"ciRNA","AXIN1","NM_003502","4","chr16:354441-359972","16__354460__359972",1
"chr16",364542,397106,"circular_RNA/1",0,"-",364542,364542,"0,0,0",2,"141,959","0,31605",1,"circRNA","AXIN1","NM_003502","3,2","chr16:360069-364542|chr16:397106-402368","16__364543__397106",1
"chr16",396147,397106,"circular_RNA/1",0,"-",396147,396147,"0,0,0",1,"959","0",1,"circRNA","AXIN1","NM_003502","2","chr16:364683-396147|chr16:397106-402368","16__396148__397106",1
"chr16",532524,546859,"circular_RNA/2",0,"+",532524,532524,"0,0,0",4,"212,150,135,36","0,6326,8609,14299",2,"circRNA","RAB11FIP3","NM_001370401","4,5,6,7","chr16:521389-532524|chr16:546859-553003","16__532525__546859",2
"chr16",583945,586142,"circular_RNA/3",0,"+",583945,583945,"0,0,0",2,"53,114","0,2083",3,"circRNA","CAPN15","NM_005632","2,3","chr16:578029-583945|chr16:586142-596816","16__583946__586142",3
"chr16",719606,720101,"circular_RNA/1",0,"+",719606,719606,"0,0,0",1,"495","0",1,"ciRNA","RHOT2","NM_001352287","5","chr16:719606-720122","16__719607__720101",1
"chr16",841160,843274,"circular_RNA/1",0,"+",841160,841160,"0,0,0",7,"210,98,124,152,94,99,131","0,690,1063,1278,1557,1805,1983",1,"circRNA","CHTF18","NM_022092","8,9,10,11,12,13,14","chr16:840666-841160|chr16:843274-844053","16__841161__843274",1
"chr16",846077,846667,"circular_RNA/2",1,"+",846077,846077,"0,0,0",1,"590","0",2,"ciRNA","CHTF18","NM_022092","18","chr16:846077-846716","16__846078__846667",2
"chr16",929569,961079,"circular_RNA/2",0,"-",929569,929569,"0,0,0",3,"168,66,149","0,13437,31361",2,"circRNA","LMF1","NM_001352021","6,5,4","chr16:921341-929569|chr16:961079-984189","16__929570__961079",2
"chr16",1004356,1004666,"circular_RNA/1",0,"-",1004356,1004356,"0,0,0",1,"310","0",1,"circRNA","LMF1","NM_001352021","2","chr16:984254-1004356|chr16:1004666-1020787","16__1004357__1004666",1
"chr16",1447178,1453345,"circular_RNA/1",0,"-",1447178,1447178,"0,0,0",4,"118,136,134,177","0,2196,4390,5990",1,"circRNA","UNKL","NM_001193388","6,5,4,3","chr16:1444216-1447178|chr16:1453345-1463846","16__1447179__1453345",1
"chr16",1503914,1504411,"circular_RNA/1",1,"-",1503914,1503914,"0,0,0",1,"497","0",1,"ciRNA","CLCN7","NM_001114331","12","chr16:1503895-1504411","16__1503915__1504411",1
"chr16",1509107,1515339,"circular_RNA/1",0,"-",1509107,1509107,"0,0,0",6,"81,110,133,66,72,72","0,1311,1709,2298,2496,6160",1,"circRNA","CLCN7","NM_001287","7,6,5,4,3,2","chr16:1507757-1509107|chr16:1515339-1524834","16__1509108__1515339",1
"chr16",1636130,1638025,"circular_RNA/1",0,"-",1636130,1636130,"0,0,0",3,"146,107,92","0,1068,1803",1,"circRNA","IFT140","NM_014714","10,9,8","chr16:1634421-1636130|chr16:1638025-1639605","16__1636131__1638025",1
"chr16",1675973,1682366,"circular_RNA/2",0,"+",1675973,1675973,"0,0,0",2,"194,154","0,6239",2,"circRNA","CRAMP1","NM_020825","3,4","chr16:1664986-1675973|chr16:1682366-1687824","16__1675974__1682366",2
"chr16",1675973,1691188,"circular_RNA/2",0,"+",1675973,1675973,"0,0,0",4,"194,154,84,49","0,6239,11851,15166",2,"circRNA","CRAMP1","NM_020825","3,4,5,6","chr16:1664986-1675973|chr16:1691188-1702496","16__1675974__1691188",2
"chr16",1774557,1779579,"circular_RNA/1",0,"+",1774557,1774557,"0,0,0",3,"121,71,92","0,4581,4930",1,"circRNA","MAPK8IP3","NM_001318852","2,3,4","chr16:1756658-1774557|chr16:1779579-1793332","16__1774558__1779579",1
"chr16",1793332,1798721,"circular_RNA/1",0,"+",1793332,1793332,"0,0,0",4,"145,247,103,119","0,3697,4912,5270",1,"circRNA","MAPK8IP3","NM_001318852","5,6,7,8","chr16:1779579-1793332|chr16:1798721-1808148","16__1793333__1798721",1
"chr16",1866893,1873038,"circular_RNA/1",0,"-",1866893,1866893,"0,0,0",6,"102,104,109,118,65,173","0,275,2222,3004,5407,5972",1,"circRNA","HAGH","NM_005326","7,6,5,4,3,2","chr16:1859834-1866893|chr16:1873038-1876712","16__1866894__1873038",1
"chr16",2138326,2138425,"circular_RNA/1",0,"+",2138326,2138326,"0,0,0",1,"99","0",1,"ciRNA","TSC2","NM_001077183","39","chr16:2138326-2138446","16__2138327__2138425",1
"chr16",2489353,2493801,"circular_RNA/1",0,"+",2489353,2489353,"0,0,0",3,"105,78,152","0,396,4296",1,"circRNA","CCNF","NM_001323538","6,7,8","chr16:2488124-2489353|chr16:2493801-2495458","16__2489354__2493801",1
"chr16",2607703,2616454,"circular_RNA/1",0,"+",2607703,2607703,"0,0,0",5,"261,43,138,145,98","0,3777,4068,7850,8653",1,"circRNA","PDPK1","NM_001261816","2,3,4,5,6","chr16:2588137-2607703|chr16:2616454-2627425","16__2607704__2616454",1
"chr16",2627425,2633586,"circular_RNA/1",0,"+",2627425,2627425,"0,0,0",4,"76,69,97,174","0,3870,4182,5987",1,"circRNA","PDPK1","NM_001261816","7,8,9,10","chr16:2616454-2627425|chr16:2633586-2636676","16__2627426__2633586",1
"chr16",3076063,3076289,"circular_RNA/2",0,"+",3076063,3076063,"0,0,0",2,"104,38","0,188",2,"circRNA","THOC6","NM_001142350","4,5","chr16:3075989-3076063|chr16:3076289-3076365","16__3076064__3076289",2
"chr16",3533597,3534686,"circular_RNA/2",1,"+",3533597,3533597,"0,0,0",1,"1089","0",2,"ciRNA","NAA60","NM_001317093","5","chr16:3533597-3534698","16__3533598__3534686",2
"chr16",3799627,3808973,"circular_RNA/3",0,"-",3799627,3799627,"0,0,0",5,"57,81,89,240,119","0,2099,7661,8182,9227",3,"circRNA","CREBBP","NM_001079846","20,19,18,17,16","chr16:3795355-3799627|chr16:3808973-3817720","16__3799628__3808973",3
"chr16",3801726,3808973,"circular_RNA/1",0,"-",3801726,3801726,"0,0,0",4,"81,89,240,119","0,5562,6083,7128",1,"circRNA","CREBBP","NM_001079846","19,18,17,16","chr16:3799684-3801726|chr16:3808973-3817720","16__3801727__3808973",1
"chr16",3900297,3901010,"circular_RNA/20",0,"-",3900297,3900297,"0,0,0",1,"713","0",20,"circRNA","CREBBP","NM_001079846","2","chr16:3860780-3900297|chr16:3901010-3929832","16__3900298__3901010",20
"chr16",4029116,4033441,"circular_RNA/2",0,"-",4029116,4029116,"0,0,0",2,"160,209","0,4116",2,"circRNA","ADCY9","NM_001116","8,7","chr16:4027631-4029116|chr16:4033441-4038994","16__4029117__4033441",2
"chr16",4382215,4383520,"circular_RNA/7",0,"+",4382215,4382215,"0,0,0",2,"238,173","0,1132",7,"circRNA","GLIS2","NM_001318918","3,4","chr16:4379170-4382215|chr16:4383520-4384801","16__4382216__4383520",7
"chr16",4411826,4411985,"circular_RNA/1",0,"-",4411826,4411826,"0,0,0",1,"159","0",1,"ciRNA","CORO7-PAM16","NM_001201479","16","chr16:4411470-4411985","16__4411827__4411985",1
"chr16",4516153,4519466,"circular_RNA/4",0,"-",4516153,4516153,"0,0,0",2,"250,239","0,3074",4,"circRNA","NMRAL1","NM_001351994","5,4","chr16:4513851-4516153|chr16:4519466-4524093","16__4516154__4519466",4
"chr16",4700365,4707364,"circular_RNA/1",0,"+",4700365,4700365,"0,0,0",4,"119,89,147,118","0,1598,2313,6881",1,"circRNA","MGRN1","NM_001142289","2,3,4,5","chr16:4675049-4700365|chr16:4707364-4714709","16__4700366__4707364",1
"chr16",4707246,4715152,"circular_RNA/1",0,"+",4707246,4707246,"0,0,0",3,"118,67,50","0,7463,7856",1,"circRNA","MGRN1","NM_001142289","5,6,7","chr16:4702825-4707246|chr16:4715152-4718265","16__4707247__4715152",1
"chr16",4731550,4733933,"circular_RNA/1",0,"+",4731550,4731550,"0,0,0",4,"227,124,46,90","0,1273,1674,2293",1,"circRNA","MGRN1","NM_001142289","12,13,14,15","chr16:4727573-4731550|chr16:4733933-4738796","16__4731551__4733933",1
"chr16",4774750,4777178,"circular_RNA/1",0,"-",4774750,4774750,"0,0,0",3,"82,196,199","0,1909,2229",1,"circRNA","ANKS3","NM_001324130","5,4,3","chr16:4764187-4774750|chr16:4777178-4779980","16__4774751__4777178",1
"chr16",4867598,4882913,"circular_RNA/1",0,"-",4867598,4867598,"0,0,0",6,"100,74,51,57,87,139","0,3782,3949,5277,6223,15176",1,"circRNA","GLYR1","NM_001324096","9,8,7,6,5,4","chr16:4864630-4867598|chr16:4882913-4895074","16__4867599__4882913",1
"chr16",4872875,4882913,"circular_RNA/1",0,"-",4872875,4872875,"0,0,0",3,"57,87,139","0,946,9899",1,"circRNA","GLYR1","NM_001324096","6,5,4","chr16:4871598-4872875|chr16:4882913-4895074","16__4872876__4882913",1
"chr16",5077135,5078186,"circular_RNA/1",0,"-",5077135,5077135,"0,0,0",4,"64,102,48,206","0,143,711,845",1,"circRNA","NAGPA","NM_016256","9,8,7,6","chr16:5075686-5077135|chr16:5078186-5078880","16__5077136__5078186",1
"chr16",8728895,8738582,"circular_RNA/1",0,"+",8728895,8728895,"0,0,0",7,"41,145,72,54,81,103,169","0,129,4052,6092,7088,7424,9518",1,"circRNA","METTL22","NM_024109","4,5,6,7,8,9,10","chr16:8722967-8728895|chr16:8738582-8739964","16__8728896__8738582",1
"chr16",8729024,8738582,"circular_RNA/1",0,"+",8729024,8729024,"0,0,0",6,"145,72,54,81,103,169","0,3923,5963,6959,7295,9389",1,"circRNA","METTL22","NM_024109","5,6,7,8,9,10","chr16:8728936-8729024|chr16:8738582-8739964","16__8729025__8738582",1
"chr16",8952206,8953192,"circular_RNA/3",0,"-",8952206,8952206,"0,0,0",2,"123,165","0,821",3,"circRNA","CARHSP1","NM_001278262","4,3","chr16:8949183-8952206|chr16:8953192-8953961","16__8952207__8953192",3
"chr16",9009110,9011013,"circular_RNA/1",0,"-",9009110,9009110,"0,0,0",4,"91,81,55,131","0,191,1248,1772",1,"circRNA","USP7","NR_135826","10,9,8,7","chr16:9004684-9009110|chr16:9011013-9012887","16__9009111__9011013",1
"chr16",9014215,9024254,"circular_RNA/3",0,"-",9014215,9014215,"0,0,0",4,"89,139,199,105","0,798,2856,9934",3,"circRNA","USP7","NR_135826","5,4,3,2","chr16:9012996-9014215|chr16:9024254-9043410","16__9014216__9024254",3
"chr16",9023225,9024254,"circular_RNA/2",0,"-",9023225,9023225,"0,0,0",2,"175,105","0,924",2,"circRNA","USP7","NM_001286458","3,2","chr16:9017270-9023225|chr16:9024254-9030439","16__9023226__9024254",2
"chr16",11064981,11076848,"circular_RNA/1",0,"+",11064981,11064981,"0,0,0",5,"106,124,175,54,114","0,1813,6100,8204,11753",1,"circRNA","CLEC16A","NM_001243403","5,6,7,8,9","chr16:11063166-11064981|chr16:11076848-11096930","16__11064982__11076848",1
"chr16",11096930,11097162,"circular_RNA/1",0,"+",11096930,11096930,"0,0,0",1,"232","0",1,"circRNA","CLEC16A","NM_015226","10","chr16:11076848-11096930|chr16:11097162-11114049","16__11096931__11097162",1
"chr16",11114049,11118778,"circular_RNA/3",0,"+",11114049,11114049,"0,0,0",2,"133,101","0,4628",3,"circRNA","CLEC16A","NM_001243403","11,12","chr16:11097114-11114049|chr16:11118778-11133610","16__11114050__11118778",3
"chr16",11114049,11154879,"circular_RNA/8",0,"+",11114049,11114049,"0,0,0",8,"133,101,123,110,45,51,129,121","0,4628,19561,22061,23835,27099,31320,40709",8,"circRNA","CLEC16A","NM_001243403","11,12,13,14,15,16,17,18","chr16:11097114-11114049|chr16:11154879-11214471","16__11114050__11154879",8
"chr16",11114049,11220003,"circular_RNA/6",0,"+",11114049,11114049,"0,0,0",11,"133,101,123,110,45,51,129,121,152,205,168","0,4628,19561,22061,23835,27099,31320,40709,100422,103549,105786",6,"circRNA","CLEC16A","NM_015226","11,12,13,14,15,16,17,18,19,20,21","chr16:11097162-11114049|chr16:11220003-11260244","16__11114050__11220003",6
"chr16",11857333,11859541,"circular_RNA/1",0,"-",11857333,11857333,"0,0,0",3,"182,101,197","0,1575,2011",1,"circRNA","ZC3H7A","NM_014153","16,15,14","chr16:11856603-11857333|chr16:11859541-11861272","16__11857334__11859541",1
"chr16",11868091,11876244,"circular_RNA/2",0,"-",11868091,11868091,"0,0,0",8,"284,34,39,81,159,198,40,102","0,744,2084,2216,2515,4930,7189,8051",2,"circRNA","ZC3H7A","NM_014153","9,8,7,6,5,4,3,2","chr16:11864843-11868091|chr16:11876244-11890979","16__11868092__11876244",2
"chr16",11873021,11876244,"circular_RNA/1",0,"-",11873021,11873021,"0,0,0",3,"198,40,102","0,2259,3121",1,"circRNA","ZC3H7A","NM_014153","4,3,2","chr16:11870765-11873021|chr16:11876244-11890979","16__11873022__11876244",1
"chr16",11940357,11941663,"circular_RNA/1",0,"-",11940357,11940357,"0,0,0",3,"102,149,139","0,194,1167",1,"circRNA","RSL1D1","NM_015659","5,4,3","chr16:11935857-11940357|chr16:11941663-11944135","16__11940358__11941663",1
"chr16",11969617,11970032,"circular_RNA/1",0,"-",11969617,11969617,"0,0,0",2,"169,90","0,325",1,"circRNA","GSPT1","NM_001130006","14,13","chr16:11967028-11969617|chr16:11970032-11971263","16__11969618__11970032",1
"chr16",11969617,11991892,"circular_RNA/1",0,"-",11969617,11969617,"0,0,0",13,"169,90,174,81,94,141,155,181,78,34,225,42,42","0,325,1646,7254,9420,10710,11016,11809,15301,19193,20797,22079,22233",1,"circRNA","GSPT1","NM_001130006","14,13,12,11,10,9,8,7,6,5,4,3,2","chr16:11967028-11969617|chr16:11991892-12009225","16__11969618__11991892",1
"chr16",11988810,11990642,"circular_RNA/4",0,"-",11988810,11988810,"0,0,0",2,"34,228","0,1604",4,"circRNA","GSPT1","NM_002094","5,4","chr16:11984996-11988810|chr16:11990642-11991696","16__11988811__11990642",4
"chr16",11988810,11991892,"circular_RNA/5",0,"-",11988810,11988810,"0,0,0",4,"34,225,42,42","0,1604,2886,3040",5,"circRNA","GSPT1","NM_001130006","5,4,3,2","chr16:11984996-11988810|chr16:11991892-12009225","16__11988811__11991892",5
"chr16",11990414,11991892,"circular_RNA/2",0,"-",11990414,11990414,"0,0,0",3,"225,42,42","0,1282,1436",2,"circRNA","GSPT1","NM_001130006","4,3,2","chr16:11988844-11990414|chr16:11991892-12009225","16__11990415__11991892",2
"chr16",12093153,12121301,"circular_RNA/1",0,"+",12093153,12093153,"0,0,0",3,"62,53,125","0,3694,28023",1,"circRNA","SNX29","NM_001376490","2,3,4","chr16:12070670-12093153|chr16:12121301-12136753","16__12093154__12121301",1
"chr16",12093153,12146079,"circular_RNA/1",0,"+",12093153,12093153,"0,0,0",7,"62,53,125,181,71,249,376","0,3694,28023,43600,47087,49075,52550",1,"circRNA","SNX29","NM_001376490","2,3,4,5,6,7,8","chr16:12070670-12093153|chr16:12146079-12155384","16__12093154__12146079",1
"chr16",14028048,14029600,"circular_RNA/4",1,"+",14028048,14028048,"0,0,0",2,"111,598","0,954",4,"circRNA","ERCC4","NM_005236","7,8","chr16:14026142-14028048|chr16:14029600-14031622","16__14028049__14029600",4
"chr16",14645877,14678648,"circular_RNA/1",0,"-",14645877,14645877,"0,0,0",7,"75,87,56,70,111,76,43","0,2044,3633,28853,30160,32326,32728",1,"circRNA","PARN","NM_001134477","21,20,19,18,17,16,15","chr16:14576684-14645877|chr16:14678648-14680174","16__14645878__14678648",1
"chr16",14738130,14738466,"circular_RNA/3",0,"+",14738130,14738130,"0,0,0",1,"336","0",3,"circRNA","BFAR","NM_001330500","2","chr16:14726875-14738130|chr16:14738466-14748922","16__14738131__14738466",3
"chr16",14738130,14742449,"circular_RNA/1",0,"+",14738130,14738130,"0,0,0",2,"336,205","0,4114",1,"circRNA","BFAR","NM_016561","2,3","chr16:14726875-14738130|chr16:14742449-14743660","16__14738131__14742449",1
"chr16",15102635,15111279,"circular_RNA/1",0,"+",15102635,15102635,"0,0,0",5,"69,79,85,49,102","0,902,7350,8341,8542",1,"circRNA","PDXDC1","NM_001285447","7,8,9,10,11","chr16:15100440-15102635|chr16:15111279-15112696","16__15102636__15111279",1
"chr16",15128410,15129283,"circular_RNA/2",0,"+",15128410,15128410,"0,0,0",1,"873","0",2,"ciRNA","PDXDC1","NM_001285447","21","chr16:15128410-15129305","16__15128411__15129283",2
"chr16",15675073,15677095,"circular_RNA/1",0,"+",15675073,15675073,"0,0,0",2,"115,83","0,1939",1,"circRNA","BMERB1","NM_033201","4,5","chr16:15661913-15675073|chr16:15677095-15680573","16__15675074__15677095",1
"chr16",15724188,15725355,"circular_RNA/1",0,"-",15724188,15724188,"0,0,0",2,"173,118","0,1049",1,"circRNA","MARF1","NM_001184998","7,6","chr16:15719654-15724188|chr16:15725355-15727473","16__15724189__15725355",1
"chr16",15973660,15978062,"circular_RNA/1",0,"-",15973660,15973660,"0,0,0",2,"85,198","0,4204",1,"circRNA","CEP20","NM_001304498","3,2","chr16:15961373-15973660|chr16:15978062-15982414","16__15973661__15978062",1
"chr16",15976805,15978062,"circular_RNA/1",0,"-",15976805,15976805,"0,0,0",2,"72,198","0,1059",1,"circRNA","CEP20","NM_001304499","3,2","chr16:15973745-15976805|chr16:15978062-15982414","16__15976806__15978062",1
"chr16",16101672,16110478,"circular_RNA/2",0,"+",16101672,16101672,"0,0,0",4,"177,126,138,126","0,1960,6675,8680",2,"circRNA","ABCC1","NM_004996","2,3,4,5","chr16:16043656-16101672|chr16:16110478-16126965","16__16101673__16110478",2
"chr16",16126965,16130460,"circular_RNA/3",0,"+",16126965,16126965,"0,0,0",2,"62,132","0,3363",3,"circRNA","ABCC1","NM_004996","6,7","chr16:16110478-16126965|chr16:16130460-16138306","16__16126966__16130460",3
"chr16",16180680,16184445,"circular_RNA/3",0,"+",16180680,16180680,"0,0,0",2,"168,184","0,3581",3,"circRNA","ABCC1","NM_004996","18,19","chr16:16177399-16180680|chr16:16184445-16196483","16__16180681__16184445",3
"chr16",16200594,16216031,"circular_RNA/2",0,"+",16200594,16200594,"0,0,0",4,"136,208,311,200","0,4637,8028,15237",2,"circRNA","ABCC1","NM_004996","21,22,23,24","chr16:16196574-16200594|chr16:16216031-16218645","16__16200595__16216031",2
"chr16",16215831,16219768,"circular_RNA/1",0,"+",16215831,16215831,"0,0,0",3,"200,127,102","0,2814,3835",1,"circRNA","ABCC1","NM_004996","24,25,26","chr16:16208933-16215831|chr16:16219768-16225645","16__16215832__16219768",1
"chr16",16216031,16218615,"circular_RNA/1",0,"+",16216031,16216031,"0,0,0",1,"2584","0",1,"ciRNA","ABCC1","NM_004996","24","chr16:16216031-16218645","16__16216032__16218615",1
"chr16",16218645,16219768,"circular_RNA/7",0,"+",16218645,16218645,"0,0,0",2,"127,102","0,1021",7,"circRNA","ABCC1","NM_004996","25,26","chr16:16216031-16218645|chr16:16219768-16225645","16__16218646__16219768",7
"chr16",16225645,16230501,"circular_RNA/4",0,"+",16225645,16225645,"0,0,0",3,"147,159,167","0,2561,4689",4,"circRNA","ABCC1","NM_004996","27,28,29","chr16:16219768-16225645|chr16:16230501-16232220","16__16225646__16230501",4
"chr16",17352844,17353355,"circular_RNA/3",0,"-",17352844,17352844,"0,0,0",1,"511","0",3,"circRNA","XYLT1","NM_022166","3","chr16:17294511-17352844|chr16:17353355-17451868","16__17352845__17353355",3
