"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr17",64171161,64179425,"circular_RNA/2",0,"-",64171161,64171161,"0,0,0",3,"173,191,114","0,1786,8150",2,"circRNA","CEP112","NM_001302891","4,3,2","chr17:64128881-64171161|chr17:64179425-64187776","17__64171162__64179425",2
"chr17",64683228,64685165,"circular_RNA/1",0,"+",64683228,64683228,"0,0,0",3,"157,135,97","0,1191,1840",1,"circRNA","PRKCA","NM_002737","6,7,8","chr17:64641629-64683228|chr17:64685165-64728805","17__64683229__64685165",1
"chr17",64728805,64738878,"circular_RNA/1",0,"+",64728805,64728805,"0,0,0",5,"138,174,92,63,139","0,2801,6076,8971,9934",1,"circRNA","PRKCA","NM_002737","9,10,11,12,13","chr17:64685165-64728805|chr17:64738878-64770104","17__64728806__64738878",1
"chr17",64728805,64785097,"circular_RNA/1",0,"+",64728805,64728805,"0,0,0",8,"138,174,92,63,139,81,108,141","0,2801,6076,8971,9934,41299,54179,56151",1,"circRNA","PRKCA","NM_002737","9,10,11,12,13,14,15,16","chr17:64685165-64728805|chr17:64785097-64799990","17__64728806__64785097",1
"chr17",65110439,65120130,"circular_RNA/1",0,"-",65110439,65110439,"0,0,0",4,"80,208,191,52","0,6081,8646,9639",1,"circRNA","HELZ","NM_001330447","28,27,26,25","chr17:65105802-65110439|chr17:65120130-65124766","17__65110440__65120130",1
"chr17",65116520,65120130,"circular_RNA/1",0,"-",65116520,65116520,"0,0,0",3,"208,191,52","0,2565,3558",1,"circRNA","HELZ","NM_001330447","27,26,25","chr17:65110519-65116520|chr17:65120130-65124766","17__65116521__65120130",1
"chr17",65116520,65134230,"circular_RNA/4",0,"-",65116520,65116520,"0,0,0",6,"208,191,52,205,229,184","0,2565,3558,8246,15565,17526",4,"circRNA","HELZ","NM_001330447","27,26,25,24,23,22","chr17:65110519-65116520|chr17:65134230-65141858","17__65116521__65134230",4
"chr17",65141858,65147340,"circular_RNA/1",0,"-",65141858,65141858,"0,0,0",4,"148,146,119,179","0,2826,4124,5303",1,"circRNA","HELZ","NM_001330447","21,20,19,18","chr17:65134230-65141858|chr17:65147340-65156376","17__65141859__65147340",1
"chr17",65734237,65735126,"circular_RNA/2",0,"+",65734237,65734237,"0,0,0",2,"234,79","0,810",2,"circRNA","NOL11","NM_001303272","13,14","chr17:65734088-65734237|chr17:65735126-65735631","17__65734238__65735126",2
"chr17",65850055,65850878,"circular_RNA/4",0,"+",65850055,65850055,"0,0,0",1,"823","0",4,"circRNA","BPTF","NM_004459","2","chr17:65822453-65850055|chr17:65850878-65862579","17__65850056__65850878",4
"chr17",65850055,65871136,"circular_RNA/3",0,"+",65850055,65850055,"0,0,0",3,"823,224,204","0,12524,20877",3,"circRNA","BPTF","NM_004459","2,3,4","chr17:65822453-65850055|chr17:65871136-65871671","17__65850056__65871136",3
"chr17",65850055,65889841,"circular_RNA/4",0,"+",65850055,65850055,"0,0,0",7,"823,224,204,189,189,191,356","0,12524,20877,21616,32188,37904,39430",4,"circRNA","BPTF","NM_004459","2,3,4,5,6,7,8","chr17:65822453-65850055|chr17:65889841-65890149","17__65850056__65889841",4
"chr17",65862579,65871136,"circular_RNA/2",0,"+",65862579,65862579,"0,0,0",2,"224,204","0,8353",2,"circRNA","BPTF","NM_004459","3,4","chr17:65850878-65862579|chr17:65871136-65871671","17__65862580__65871136",2
"chr17",65887959,65890281,"circular_RNA/3",0,"+",65887959,65887959,"0,0,0",3,"191,356,132","0,1526,2190",3,"circRNA","BPTF","NM_004459","7,8,9","chr17:65882432-65887959|chr17:65890281-65899904","17__65887960__65890281",3
"chr17",65899904,65916259,"circular_RNA/3",0,"+",65899904,65899904,"0,0,0",6,"130,139,180,2311,125,129","0,913,5793,7088,14925,16226",3,"circRNA","BPTF","NM_004459","10,11,12,13,14,15","chr17:65890281-65899904|chr17:65916259-65918955","17__65899905__65916259",3
"chr17",65924470,65925603,"circular_RNA/1",0,"+",65924470,65924470,"0,0,0",2,"247,152","0,981",1,"circRNA","BPTF","NM_004459","18,19","chr17:65920705-65924470|chr17:65925603-65928026","17__65924471__65925603",1
"chr17",65924470,65928135,"circular_RNA/7",0,"+",65924470,65924470,"0,0,0",3,"247,152,109","0,981,3556",7,"circRNA","BPTF","NM_004459","18,19,20","chr17:65920705-65924470|chr17:65928135-65936554","17__65924471__65928135",7
"chr17",65941524,65944422,"circular_RNA/2",0,"+",65941524,65941524,"0,0,0",3,"488,83,226","0,2317,2672",2,"circRNA","BPTF","NM_004459","23,24,25","chr17:65940488-65941524|chr17:65944422-65955656","17__65941525__65944422",2
"chr17",65941524,65960520,"circular_RNA/2",0,"+",65941524,65941524,"0,0,0",5,"488,83,226,335,193","0,2317,2672,14132,18803",2,"circRNA","BPTF","NM_004459","23,24,25,26,27","chr17:65940488-65941524|chr17:65960520-65962687","17__65941525__65960520",2
"chr17",65941524,65972074,"circular_RNA/4",0,"+",65941524,65941524,"0,0,0",7,"488,83,226,335,193,85,187","0,2317,2672,14132,18803,21163,30363",4,"circRNA","BPTF","NM_004459","23,24,25,26,27,28,29","chr17:65940488-65941524|chr17:65972074-65978367","17__65941525__65972074",4
"chr17",66266979,66267795,"circular_RNA/1",0,"-",66266979,66266979,"0,0,0",1,"816","0",1,"circRNA","SLC16A6","NM_001174166","6","chr17:66265487-66266979|chr17:66267795-66268779","17__66266980__66267795",1
"chr17",66303083,66416647,"circular_RNA/2",2,"+",66303083,66303083,"0,0,0",11,"769,188,48,112,138,194,81,109,121,91,318","0,36661,40182,44632,49724,61608,63501,78121,88130,94417,113246",2,"circRNA","ARSG","NM_001352904","2,3,4,5,6,7,8,9,10,11,12","chr17:66255567-66303083|chr17:66416647-66424777","17__66303084__66416647",2
"chr17",66303083,66303852,"circular_RNA/2",0,"+",66303083,66303083,"0,0,0",1,"769","0",2,"circRNA","ARSG","NM_001352903","2","chr17:66255567-66303083|chr17:66303852-66339744","17__66303084__66303852",2
"chr17",66303083,66352945,"circular_RNA/6",0,"+",66303083,66303083,"0,0,0",5,"769,188,48,112,138","0,36661,40182,44632,49724",6,"circRNA","ARSG","NM_001352903","2,3,4,5,6","chr17:66255567-66303083|chr17:66352945-66364691","17__66303084__66352945",6
"chr17",66303083,66397591,"circular_RNA/1",0,"+",66303083,66303083,"0,0,0",10,"769,188,48,112,138,194,81,109,121,91","0,36661,40182,44632,49724,61608,63501,78121,88130,94417",1,"circRNA","ARSG","NM_001352903","2,3,4,5,6,7,8,9,10,11","chr17:66255567-66303083|chr17:66397591-66416329","17__66303084__66397591",1
"chr17",66397500,66416647,"circular_RNA/2",2,"+",66397500,66397500,"0,0,0",2,"91,318","0,18829",2,"circRNA","ARSG","NM_001352904","11,12","chr17:66391334-66397500|chr17:66416647-66424777","17__66397501__66416647",2
"chr17",67251683,67252424,"circular_RNA/6",0,"-",67251683,67251683,"0,0,0",3,"92,118,127","0,190,614",6,"circRNA","ABCA5","NM_172232","31,30,29","chr17:67250631-67251683|chr17:67252424-67255846","17__67251684__67252424",6
"chr17",67270099,67280213,"circular_RNA/2",0,"-",67270099,67270099,"0,0,0",3,"170,202,120","0,3682,9994",2,"circRNA","ABCA5","NM_172232","20,19,18","chr17:67267430-67270099|chr17:67280213-67282038","17__67270100__67280213",2
"chr17",67280093,67293500,"circular_RNA/2",0,"-",67280093,67280093,"0,0,0",9,"120,140,91,139,120,176,111,59,169","0,1945,2268,3660,5224,5909,7263,10702,13238",2,"circRNA","ABCA5","NM_172232","18,17,16,15,14,13,12,11,10","chr17:67273983-67280093|chr17:67293500-67297279","17__67280094__67293500",2
"chr17",67280093,67300951,"circular_RNA/1",0,"-",67280093,67280093,"0,0,0",12,"120,140,91,139,120,176,111,59,169,148,189,142","0,1945,2268,3660,5224,5909,7263,10702,13238,17186,18765,20716",1,"circRNA","ABCA5","NM_172232","18,17,16,15,14,13,12,11,10,9,8,7","chr17:67273983-67280093|chr17:67300951-67302865","17__67280094__67300951",1
"chr17",71231614,71233134,"circular_RNA/7",0,"+",71231614,71231614,"0,0,0",1,"1520","0",7,"circRNA","C17orf80","NM_001288771","3","chr17:71229464-71231614|chr17:71233134-71239034","17__71231615__71233134",7
"chr17",73038275,73038754,"circular_RNA/1",0,"-",73038275,73038275,"0,0,0",2,"97,131","0,348",1,"circRNA","ATP5PD","NM_001003785","3,2","chr17:73035366-73038275|chr17:73038754-73043019","17__73038276__73038754",1
"chr17",73204621,73206080,"circular_RNA/1",0,"+",73204621,73204621,"0,0,0",2,"94,163","0,1296",1,"circRNA","NUP85","NM_001330472","2,3","chr17:73201889-73204621|chr17:73206080-73208086","17__73204622__73206080",1
"chr17",73204621,73211918,"circular_RNA/1",0,"+",73204621,73204621,"0,0,0",5,"94,163,71,44,70","0,1296,3465,4549,7227",1,"circRNA","NUP85","NM_001330472","2,3,4,5,6","chr17:73201889-73204621|chr17:73211918-73214279","17__73204622__73211918",1
"chr17",73238416,73239651,"circular_RNA/1",0,"-",73238416,73238416,"0,0,0",4,"138,81,104,124","0,495,727,1111",1,"circRNA","GGA3","NM_001291641","9,8,7,6","chr17:73237777-73238416|chr17:73239651-73240699","17__73238417__73239651",1
"chr17",73808192,73809959,"circular_RNA/1",0,"+",73808192,73808192,"0,0,0",4,"177,131,136,118","0,343,966,1649",1,"circRNA","UNK","NM_001080419","3,4,5,6","chr17:73806050-73808192|chr17:73809959-73811249","17__73808193__73809959",1
"chr17",73815764,73816189,"circular_RNA/1",0,"+",73815764,73815764,"0,0,0",2,"102,189","0,236",1,"circRNA","UNK","NM_001080419","12,13","chr17:73814897-73815764|chr17:73816189-73818557","17__73815765__73816189",1
"chr17",73835919,73837082,"circular_RNA/1",0,"-",73835919,73835919,"0,0,0",6,"104,93,105,70,69,45","0,179,386,668,923,1118",1,"circRNA","UNC13D","NM_199242","12,11,10,9,8,7","chr17:73832999-73835919|chr17:73837082-73838513","17__73835920__73837082",1
"chr17",73933646,73934313,"circular_RNA/2",0,"-",73933646,73933646,"0,0,0",2,"28,86","0,581",2,"circRNA","FBF1","NM_001319193","2,1","chr17:73931754-73933646|None","17__73933647__73934313",2
"chr17",73945297,73949701,"circular_RNA/1",0,"-",73945297,73945297,"0,0,0",6,"144,106,180,191,163,170","0,278,501,1557,2198,4234",1,"circRNA","ACOX1","NM_001185039","12,11,10,9,8,7","chr17:73944538-73945297|chr17:73949701-73951646","17__73945298__73949701",1
"chr17",74007656,74008170,"circular_RNA/1",0,"-",74007656,74007656,"0,0,0",3,"93,111,84","0,196,430",1,"circRNA","EVPL","NM_001320747","21,20,19","chr17:74006624-74007656|chr17:74008170-74010506","17__74007657__74008170",1
"chr17",74080688,74081394,"circular_RNA/1",0,"-",74080688,74080688,"0,0,0",1,"706","0",1,"ciRNA","EXOC7","NM_001282313","15","chr17:74080661-74081394","17__74080689__74081394",1
"chr17",74283272,74301022,"circular_RNA/4",0,"-",74283272,74283272,"0,0,0",6,"115,98,86,3007,111,60","0,608,2800,3823,17223,17690",4,"circRNA","QRICH2","NM_032134","7,6,5,4,3,2","chr17:74278196-74283272|chr17:74301022-74303545","17__74283273__74301022",4
"chr17",74283880,74290102,"circular_RNA/1",0,"-",74283880,74283880,"0,0,0",3,"98,86,3007","0,2192,3215",1,"circRNA","QRICH2","NM_032134","6,5,4","chr17:74283387-74283880|chr17:74290102-74300495","17__74283881__74290102",1
"chr17",74287095,74290102,"circular_RNA/1",0,"-",74287095,74287095,"0,0,0",1,"3007","0",1,"circRNA","QRICH2","NM_032134","4","chr17:74286158-74287095|chr17:74290102-74300495","17__74287096__74290102",1
"chr17",74308950,74309972,"circular_RNA/1",0,"-",74308950,74308950,"0,0,0",2,"147,71","0,951",1,"circRNA","PRPSAP1","NM_001330503","8,7","chr17:74307781-74308950|chr17:74309972-74324797","17__74308951__74309972",1
"chr17",74324797,74344662,"circular_RNA/2",0,"-",74324797,74324797,"0,0,0",5,"146,56,116,173,53","0,1326,1834,3546,19812",2,"circRNA","PRPSAP1","NM_001330503","6,5,4,3,2","chr17:74309972-74324797|chr17:74344662-74349614","17__74324798__74344662",2
"chr17",74737038,74738355,"circular_RNA/1",0,"+",74737038,74737038,"0,0,0",3,"108,80,97","0,1012,1220",1,"circRNA","MFSD11","NM_001242534","4,5,6","chr17:74735075-74737038|chr17:74738355-74739479","17__74737039__74738355",1
"chr17",74750128,74765953,"circular_RNA/1",0,"+",74750128,74750128,"0,0,0",3,"41,66,126","0,13339,15699",1,"circRNA","MFSD11","NM_001242534","9,10,11","chr17:74740548-74750128|chr17:74765953-74771078","17__74750129__74765953",1
"chr17",74763467,74772623,"circular_RNA/2",0,"+",74763467,74763467,"0,0,0",4,"66,126,175,136","0,2360,7611,9020",2,"circRNA","MFSD11","NM_001242534","10,11,12,13","chr17:74750169-74763467|chr17:74772623-74774269","17__74763468__74772623",2
"chr17",74878232,74902269,"circular_RNA/1",0,"+",74878232,74878232,"0,0,0",6,"148,116,74,171,165,170","0,20404,21152,22101,23018,23867",1,"circRNA","MGAT5B","NM_001199172","3,4,5,6,7,8","chr17:74869045-74878232|chr17:74902269-74921047","17__74878233__74902269",1
"chr17",74934069,74936930,"circular_RNA/2",0,"+",74934069,74934069,"0,0,0",3,"156,147,117","0,2414,2744",2,"circRNA","MGAT5B","NM_144677","12,13,14","chr17:74928857-74934069|chr17:74936930-74942457","17__74934070__74936930",2
"chr17",75398140,75398785,"circular_RNA/11",0,"+",75398140,75398140,"0,0,0",1,"645","0",11,"circRNA","SEPTIN9","NM_001113491","3","chr17:75303279-75398140|chr17:75398785-75478225","17__75398141__75398785",11
"chr17",76388556,76400170,"circular_RNA/2",0,"+",76388556,76388556,"0,0,0",6,"190,78,100,190,179,522","0,3832,5776,6872,8201,11092",2,"circRNA","PGS1","NM_024419","2,3,4,5,6,7","chr17:76374889-76388556|chr17:76400170-76410959","17__76388557__76400170",2
"chr17",76396757,76396936,"circular_RNA/3",0,"+",76396757,76396757,"0,0,0",1,"179","0",3,"circRNA","PGS1","NM_024419","6","chr17:76395618-76396757|chr17:76396936-76399648","17__76396758__76396936",3
"chr17",76410959,76415806,"circular_RNA/1",0,"+",76410959,76410959,"0,0,0",2,"149,180","0,4667",1,"circRNA","PGS1","NR_110602","7,8","chr17:76400170-76410959|chr17:76415806-76420141","17__76410960__76415806",1
"chr17",76471359,76481115,"circular_RNA/1",0,"-",76471359,76471359,"0,0,0",7,"192,165,162,92,148,103,166","0,391,1294,3747,4207,5406,9590",1,"circRNA","DNAH17","NM_173628","54,53,52,51,50,49,48","chr17:76464965-76471359|chr17:76481115-76481631","17__76471360__76481115",1
"chr17",76677052,76695050,"circular_RNA/2",0,"-",76677052,76677052,"0,0,0",4,"72,79,113,149","0,11446,17297,17849",2,"circRNA","CYTH1","NM_001292019","11,10,9,8","chr17:76676426-76677052|chr17:76695050-76696412","17__76677053__76695050",2
"chr17",76688498,76705814,"circular_RNA/1",0,"-",76688498,76688498,"0,0,0",9,"79,113,149,113,81,119,67,65,83","0,5851,6403,7914,9254,9705,10121,15780,17233",1,"circRNA","CYTH1","NM_001292019","10,9,8,7,6,5,4,3,2","chr17:76677124-76688498|chr17:76705814-76713010","17__76688499__76705814",1
"chr17",76694350,76705814,"circular_RNA/4",0,"-",76694350,76694350,"0,0,0",8,"112,149,113,81,119,67,65,83","0,551,2062,3402,3853,4269,9928,11381",4,"circRNA","CYTH1","NM_001365041","9,8,7,6,5,4,3,2","chr17:76688575-76694350|chr17:76705814-76719294","17__76694351__76705814",4
"chr17",76799466,76800060,"circular_RNA/2",0,"-",76799466,76799466,"0,0,0",1,"594","0",2,"circRNA","USP36","NM_001321291","16","chr17:76798617-76799466|chr17:76800060-76802237","17__76799467__76800060",2
"chr17",76818018,76825089,"circular_RNA/1",0,"-",76818018,76818018,"0,0,0",3,"68,103,111","0,5308,6960",1,"circRNA","USP36","NM_001321291","7,6,5","chr17:76817143-76818018|chr17:76825089-76831361","17__76818019__76825089",1
"chr17",76823326,76825089,"circular_RNA/2",0,"-",76823326,76823326,"0,0,0",2,"103,111","0,1652",2,"circRNA","USP36","NM_001321291","6,5","chr17:76818086-76823326|chr17:76825089-76831361","17__76823327__76825089",2
"chr17",76823326,76834832,"circular_RNA/3",0,"-",76823326,76823326,"0,0,0",5,"103,111,222,262,164","0,1652,8035,8866,11342",3,"circRNA","USP36","NM_001321291","6,5,4,3,2","chr17:76818086-76823326|chr17:76834832-76836481","17__76823327__76834832",3
"chr17",76824978,76834832,"circular_RNA/1",0,"-",76824978,76824978,"0,0,0",4,"111,222,262,164","0,6383,7214,9690",1,"circRNA","USP36","NM_001321291","5,4,3,2","chr17:76823429-76824978|chr17:76834832-76836481","17__76824979__76834832",1
"chr17",76866979,76870001,"circular_RNA/1",0,"-",76866979,76866979,"0,0,0",2,"109,101","0,2921",1,"circRNA","TIMP2","NM_003255","3,2","chr17:76853728-76866979|chr17:76870001-76921040","17__76866980__76870001",1
"chr17",77073511,77073946,"circular_RNA/12",0,"+",77073511,77073511,"0,0,0",2,"68,202","0,233",12,"circRNA","ENGASE","NM_001042573","2,3","chr17:77071172-77073511|chr17:77073946-77075570","17__77073512__77073946",12
"chr17",77073511,77077155,"circular_RNA/3",0,"+",77073511,77073511,"0,0,0",5,"68,202,149,158,149","0,233,2059,2777,3495",3,"circRNA","ENGASE","NM_001042573","2,3,4,5,6","chr17:77071172-77073511|chr17:77077155-77077979","17__77073512__77077155",3
"chr17",78022381,78024082,"circular_RNA/2",0,"+",78022381,78022381,"0,0,0",3,"179,84,220","0,1323,1481",2,"circRNA","CCDC40","NM_001243342","5,6,7","chr17:78021201-78022381|chr17:78024082-78032292","17__78022382__78024082",2
"chr17",78185869,78187684,"circular_RNA/1",0,"-",78185869,78185869,"0,0,0",2,"204,82","0,1733",1,"circRNA","SGSH","NM_000199","7,6","chr17:78184810-78185869|chr17:78187684-78187970","17__78185870__78187684",1
"chr17",78263457,78265626,"circular_RNA/3",0,"+",78263457,78263457,"0,0,0",3,"179,159,200","0,911,1969",3,"circRNA","RNF213","NM_020954","6,7,8","chr17:78262554-78263457|chr17:78265626-78268518","17__78263458__78265626",3
"chr17",78301615,78306431,"circular_RNA/1",0,"+",78301615,78301615,"0,0,0",3,"174,150,626","0,512,4190",1,"circRNA","RNF213","NM_001256071","19,20,21","chr17:78298998-78301615|chr17:78306431-78307904","17__78301616__78306431",1
"chr17",78305805,78311797,"circular_RNA/2",0,"+",78305805,78305805,"0,0,0",5,"626,166,218,141,165","0,2099,4155,5580,5827",2,"circRNA","RNF213","NM_001256071","21,22,23,24,25","chr17:78302277-78305805|chr17:78311797-78313000","17__78305806__78311797",2
"chr17",78854214,78867665,"circular_RNA/2",0,"+",78854214,78854214,"0,0,0",7,"75,66,192,141,118,141,159","0,3004,3366,4593,11305,12314,13292",2,"circRNA","RPTOR","NM_020761","14,15,16,17,18,19,20","chr17:78831700-78854214|chr17:78867665-78882610","17__78854215__78867665",2
"chr17",79027467,79031767,"circular_RNA/1",0,"+",79027467,79027467,"0,0,0",2,"76,87","0,4213",1,"circRNA","BAIAP2","NM_017450","2,3","chr17:79009108-79027467|chr17:79031767-79058631","17__79027468__79031767",1
"chr17",79058631,79060380,"circular_RNA/1",0,"+",79058631,79058631,"0,0,0",3,"62,72,138","0,822,1611",1,"circRNA","BAIAP2","NM_017450","4,5,6","chr17:79031767-79058631|chr17:79060380-79073727","17__79058632__79060380",1
"chr17",79244717,79250933,"circular_RNA/3",0,"-",79244717,79244717,"0,0,0",4,"107,112,183,103","0,1598,5051,6113",3,"circRNA","SLC38A10","NM_001037984","10,9,8,7","chr17:79234194-79244717|chr17:79250933-79254408","17__79244718__79250933",3
"chr17",79244717,79258695,"circular_RNA/2",0,"-",79244717,79244717,"0,0,0",8,"107,112,183,103,125,144,94,46","0,1598,5051,6113,9691,11271,12491,13932",2,"circRNA","SLC38A10","NM_001037984","10,9,8,7,6,5,4,3","chr17:79234194-79244717|chr17:79258695-79263490","17__79244718__79258695",2
"chr17",79254408,79258695,"circular_RNA/1",0,"-",79254408,79254408,"0,0,0",4,"125,144,94,46","0,1580,2800,4241",1,"circRNA","SLC38A10","NM_001037984","6,5,4,3","chr17:79250933-79254408|chr17:79258695-79263490","17__79254409__79258695",1
"chr17",79427555,79427732,"circular_RNA/1",0,"+",79427555,79427555,"0,0,0",1,"177","0",1,"circRNA","BAHCC1","NM_001291324","26","chr17:79427422-79427555|chr17:79427732-79427891","17__79427556__79427732",1
"chr17",79534442,79539114,"circular_RNA/1",0,"-",79534442,79534442,"0,0,0",3,"117,96,72","0,1599,4600",1,"circRNA","NPLOC4","NR_130139","4,3,2","chr17:79532633-79534442|chr17:79539114-79544383","17__79534443__79539114",1
"chr17",79555969,79571753,"circular_RNA/1",0,"-",79555969,79555969,"0,0,0",5,"176,127,72,87,180","0,7172,8301,11397,15604",1,"circRNA","NPLOC4","NM_001369698","12,11,10,9,8","chr17:79539114-79555969|chr17:79571753-79573716","17__79555970__79571753",1
"chr17",79563141,79575848,"circular_RNA/2",0,"-",79563141,79563141,"0,0,0",6,"127,72,87,180,124,95","0,1129,4225,8432,10575,12612",2,"circRNA","NPLOC4","NM_001369698","11,10,9,8,7,6","chr17:79556145-79563141|chr17:79575848-79577235","17__79563142__79575848",2
