"circRNA_ID","chr","circRNA_start","circRNA_end","X.junction_reads","SM_MS_SMS","X.non_junction_reads","junction_reads_ratio","circRNA_type","gene_id","strand","junction_reads_ID","index","count"
"chr10:93711160|93726514","chr10",93711160,93726514,2,"2_2_0",259,0.015,"exon","ENSG00000095564,","+","SRR1637089.10166486,SRR1637089.34453150,","10__93711160__93726514",2
"chr10:93716982|93776222","chr10",93716982,93776222,1,"1_1_0",283,0.007,"exon","ENSG00000095564,","+","SRR1637089.37808440,","10__93716982__93776222",1
"chr10:93751876|93768032","chr10",93751876,93768032,2,"2_2_0",186,0.021,"exon","ENSG00000095564,","+","SRR1637089.39528922,SRR1637090.35617856,","10__93751876__93768032",2
"chr10:93756126|93757508","chr10",93756126,93757508,1,"1_1_0",258,0.008,"exon","ENSG00000095564,","+","SRR1637089.15928260,","10__93756126__93757508",1
"chr10:93756126|93768032","chr10",93756126,93768032,3,"2_1_0",145,0.04,"exon","ENSG00000095564,","+","SRR1637089.36238422,SRR1637089.4326031,SRR1637089.33505562,","10__93756126__93768032",3
"chr10:93767880|93768965","chr10",93767880,93768965,1,"1_1_0",265,0.007,"exon","ENSG00000095564,","+","SRR1637090.32145101,","10__93767880__93768965",1
"chr10:93767880|93778692","chr10",93767880,93778692,1,"1_1_0",216,0.009,"exon","ENSG00000095564,","+","SRR1637090.2337608,","10__93767880__93778692",1
"chr10:93767880|93786508","chr10",93767880,93786508,1,"1_1_0",229,0.009,"exon","ENSG00000095564,","+","SRR1637089.2662803,","10__93767880__93786508",1
"chr10:93870833|93952393","chr10",93870833,93952393,2,"2_1_0",10,0.286,"exon","ENSG00000107864,","-","SRR1637089.10939660,SRR1637089.20367872,","10__93870833__93952393",2
"chr10:93902786|93940776","chr10",93902786,93940776,2,"2_1_0",20,0.167,"exon","ENSG00000107864,","-","SRR1637089.23622063,SRR1637089.36795118,","10__93902786__93940776",2
"chr10:93926214|94000118","chr10",93926214,94000118,3,"2_2_0",18,0.25,"intron","ENSG00000107864,","-","SRR1637090.2811286,SRR1637090.19894268,SRR1637090.23205736,","10__93926214__94000118",3
"chr10:94215333|94225600","chr10",94215333,94225600,1,"1_1_0",410,0.005,"exon","ENSG00000119912,","-","SRR1637089.15049021,","10__94215333__94225600",1
"chr10:94264551|94297307","chr10",94264551,94297307,1,"1_1_0",393,0.005,"exon","ENSG00000119912,","-","SRR1637090.1388088,","10__94264551__94297307",1
"chr10:94266199|94297307","chr10",94266199,94297307,1,"1_1_0",332,0.006,"exon","ENSG00000119912,","-","SRR1637089.25041419,","10__94266199__94297307",1
"chr10:94291505|94297307","chr10",94291505,94297307,8,"4_3_1",388,0.04,"exon","ENSG00000119912,","-","SRR1637089.6436139,SRR1637089.37040669,SRR1637090.13452293,SRR1637089.6369752,SRR1637089.13574007,SRR1637089.27838547,SRR1637089.42856076,SRR1637090.18767169,","10__94291505__94297307",8
"chr10:94291505|94318972","chr10",94291505,94318972,4,"1_2_0",239,0.032,"exon","ENSG00000119912,","-","SRR1637090.8225710,SRR1637090.10131958,SRR1637090.5725561,SRR1637090.27946531,","10__94291505__94318972",4
"chr10:94294335|94297307","chr10",94294335,94297307,1,"1_1_0",299,0.007,"exon","ENSG00000119912,","-","SRR1637089.17050841,","10__94294335__94297307",1
"chr10:94366022|94373376","chr10",94366022,94373376,1,"1_1_0",342,0.006,"exon","ENSG00000138160,","+","SRR1637089.38865791,","10__94366022__94373376",1
"chr10:94366022|94381230","chr10",94366022,94381230,1,"1_1_0",539,0.004,"exon","ENSG00000138160,","+","SRR1637089.14320314,","10__94366022__94381230",1
"chr10:94366022|94393552","chr10",94366022,94393552,1,"1_1_0",317,0.006,"exon","ENSG00000138160,","+","SRR1637089.2468158,","10__94366022__94393552",1
"chr10:94389933|94397302","chr10",94389933,94397302,1,"1_1_0",437,0.005,"exon","ENSG00000138160,","+","SRR1637089.14950025,","10__94389933__94397302",1
"chr10:94396941|94399657","chr10",94396941,94399657,1,"1_1_0",323,0.006,"exon","ENSG00000138160,","+","SRR1637089.13831651,","10__94396941__94399657",1
"chr10:94406486|94407513","chr10",94406486,94407513,2,"1_1_0",7,0.364,"intron","ENSG00000138160,","-","SRR1637089.11203561,SRR1637089.29299329,","10__94406486__94407513",2
"chr10:94653106|94659401","chr10",94653106,94659401,14,"8_5_5",115,0.196,"exon","ENSG00000138190,","+","SRR1637089.2015157,SRR1637089.8775843,SRR1637089.9712709,SRR1637089.35387862,SRR1637089.40395945,SRR1637089.41937847,SRR1637089.42413927,SRR1637090.19973149,SRR1637090.21664728,SRR1637090.25074192,SRR1637089.4954453,SRR1637089.6409896,SRR1637089.13459964,SRR1637089.14174486,","10__94653106__94659401",14
"chr10:94653106|94679807","chr10",94653106,94679807,3,"2_2_0",159,0.036,"exon","ENSG00000138190,","+","SRR1637089.11845717,SRR1637089.6133317,SRR1637089.25215209,","10__94653106__94679807",3
"chr10:94653106|94688179","chr10",94653106,94688179,1,"1_1_0",103,0.019,"exon","ENSG00000138190,","+","SRR1637089.8705134,","10__94653106__94688179",1
"chr10:94653106|94708136","chr10",94653106,94708136,1,"1_1_0",157,0.013,"exon","ENSG00000138190,","+","SRR1637089.24987684,","10__94653106__94708136",1
"chr10:94659356|94669388","chr10",94659356,94669388,1,"1_1_0",87,0.022,"exon","ENSG00000138190,","+","SRR1637089.31355191,","10__94659356__94669388",1
"chr10:94666734|94715471","chr10",94666734,94715471,1,"1_1_0",30,0.062,"intron","ENSG00000138190,","+","SRR1637089.629796,","10__94666734__94715471",1
"chr10:95069777|95076570","chr10",95069777,95076570,1,"1_1_0",115,0.017,"exon","ENSG00000138119,","-","SRR1637090.20554091,","10__95069777__95076570",1
"chr10:95076471|95085722","chr10",95076471,95085722,1,"1_1_0",327,0.006,"exon","ENSG00000138119,","-","SRR1637089.28560951,","10__95076471__95085722",1
"chr10:95126149|95141153","chr10",95126149,95141153,1,"1_1_0",129,0.015,"exon","ENSG00000138119,","-","SRR1637089.14701860,","10__95126149__95141153",1
"chr10:95132687|95148911","chr10",95132687,95148911,1,"1_1_0",251,0.008,"exon","ENSG00000138119,","-","SRR1637090.32522149,","10__95132687__95148911",1
"chr10:95159149|95162647","chr10",95159149,95162647,1,"1_0_1",168,0.012,"exon","ENSG00000138119,","-","SRR1637089.12481847,","10__95159149__95162647",1
"chr10:96093922|96117972","chr10",96093922,96117972,1,"1_1_0",368,0.005,"exon","ENSG00000173145,","-","SRR1637089.33879218,","10__96093922__96117972",1
"chr10:96201653|96211366","chr10",96201653,96211366,2,"2_0_1",22,0.154,"intron","ENSG00000108239,","+","SRR1637089.18787510,SRR1637090.26867574,","10__96201653__96211366",2
"chr10:96201653|96234540","chr10",96201653,96234540,7,"5_3_0",88,0.137,"exon","ENSG00000108239,","+","SRR1637089.13722759,SRR1637090.17508389,SRR1637089.6517776,SRR1637089.19512980,SRR1637089.25845690,SRR1637089.44507032,SRR1637090.18284407,","10__96201653__96234540",7
"chr10:96211315|96234540","chr10",96211315,96234540,2,"1_2_0",71,0.053,"intron","ENSG00000108239,","+","SRR1637089.25408879,SRR1637089.10529792,","10__96211315__96234540",2
"chr10:96256812|96282210","chr10",96256812,96282210,1,"1_1_0",140,0.014,"exon","ENSG00000108239,","+","SRR1637089.21234440,","10__96256812__96282210",1
"chr10:96259978|96271411","chr10",96259978,96271411,1,"1_1_0",118,0.017,"exon","ENSG00000108239,","+","SRR1637089.33726884,","10__96259978__96271411",1
"chr10:96269848|96282210","chr10",96269848,96282210,1,"1_1_0",94,0.021,"exon","ENSG00000108239,","+","SRR1637089.36221271,","10__96269848__96282210",1
"chr10:96317896|96333944","chr10",96317896,96333944,1,"1_1_0",326,0.006,"exon","ENSG00000119969,","+","SRR1637090.1234526,","10__96317896__96333944",1
"chr10:96322448|96367783","chr10",96322448,96367783,1,"1_1_0",228,0.009,"exon","ENSG00000119969,","+","SRR1637089.20174917,","10__96322448__96367783",1
"chr10:96351986|96354611","chr10",96351986,96354611,1,"1_1_0",180,0.011,"exon","ENSG00000119969,","+","SRR1637089.5974227,","10__96351986__96354611",1
"chr10:98303833|98325183","chr10",98303833,98325183,7,"4_2_0",475,0.029,"exon","ENSG00000077147,","-","SRR1637090.26891012,SRR1637090.32200325,SRR1637089.3535802,SRR1637089.5575688,SRR1637089.10168989,SRR1637089.30774753,SRR1637089.36440666,","10__98303833__98325183",7
"chr10:98303833|98336586","chr10",98303833,98336586,4,"4_1_0",225,0.034,"exon","ENSG00000077147,","-","SRR1637089.40456820,SRR1637089.5010005,SRR1637089.26592682,SRR1637089.34983670,","10__98303833__98336586",4
"chr10:98319416|98336586","chr10",98319416,98336586,1,"1_1_0",411,0.005,"exon","ENSG00000077147,","-","SRR1637090.2404283,","10__98319416__98336586",1
"chr10:98618049|98667504","chr10",98618049,98667504,3,"2_2_0",21,0.222,"intron","ENSG00000196233,","+","SRR1637089.10713717,SRR1637089.29338604,SRR1637089.42307336,","10__98618049__98667504",3
"chr10:98667022|98711953","chr10",98667022,98711953,2,"1_1_1",29,0.121,"exon","ENSG00000196233,","+","SRR1637089.8897623,SRR1637089.41998937,","10__98667022__98711953",2
"chr10:98703870|98711953","chr10",98703870,98711953,3,"3_1_0",25,0.194,"exon","ENSG00000196233,","+","SRR1637089.13911937,SRR1637089.7067522,SRR1637089.21113263,","10__98703870__98711953",3
"chr10:99130759|99131907","chr10",99130759,99131907,1,"1_1_0",76,0.026,"exon","ENSG00000052749,","+","SRR1637089.1939767,","10__99130759__99131907",1
"chr10:99150180|99150601","chr10",99150180,99150601,1,"1_1_0",29,0.065,"exon","ENSG00000052749,","-","SRR1637089.28707517,","10__99150180__99150601",1
"chr10:99196174|99197507","chr10",99196174,99197507,4,"3_2_2",393,0.02,"exon","ENSG00000171311,","-","SRR1637089.19623153,SRR1637089.26888682,SRR1637089.42382111,SRR1637089.5931286,","10__99196174__99197507",4
"chr10:99236440|99243908","chr10",99236440,99243908,1,"1_0_1",124,0.016,"exon","ENSG00000155229,","-","SRR1637089.7654750,","10__99236440__99243908",1
"chr10:99418198|99426877","chr10",99418198,99426877,1,"1_1_0",80,0.024,"intron","ENSG00000249967,ENSG00000155252,","+","SRR1637089.13078792,","10__99418198__99426877",1
"chr10:99915850|99923154","chr10",99915850,99923154,2,"1_2_1",19,0.174,"exon","ENSG00000166024,","+","SRR1637089.9491930,SRR1637090.13066696,","10__99915850__99923154",2
"chr10:99946224|99969656","chr10",99946224,99969656,1,"1_1_0",21,0.087,"exon","ENSG00000166024,","+","SRR1637089.38021502,","10__99946224__99969656",1
"chr10:101487198|101489491","chr10",101487198,101489491,1,"1_1_0",94,0.021,"exon","ENSG00000014919,","-","SRR1637089.5475757,","10__101487198__101489491",1
"chr10:101556854|101560320","chr10",101556854,101560320,2,"2_2_0",190,0.021,"exon","ENSG00000023839,","+","SRR1637089.38198460,SRR1637089.42122537,","10__101556854__101560320",2
"chr10:101556854|101572901","chr10",101556854,101572901,1,"1_1_0",219,0.009,"exon","ENSG00000023839,","+","SRR1637089.38870006,","10__101556854__101572901",1
"chr10:101590064|101590608","chr10",101590064,101590608,1,"1_1_0",134,0.015,"exon","ENSG00000023839,","+","SRR1637089.39802261,","10__101590064__101590608",1
"chr10:101646057|101668903","chr10",101646057,101668903,2,"1_1_0",10,0.286,"exon","ENSG00000107554,","-","SRR1637089.25322854,SRR1637089.43647466,","10__101646057__101668903",2
"chr10:101728872|101731891","chr10",101728872,101731891,1,"1_1_0",8,0.2,"exon","ENSG00000107554,","-","SRR1637090.5651607,","10__101728872__101731891",1
"chr10:101912052|101935827","chr10",101912052,101935827,1,"0_1_1",49,0.039,"exon","ENSG00000107566,","-","SRR1637089.36748272,","10__101912052__101935827",1
"chr10:102675756|102719253","chr10",102675756,102719253,2,"0_1_2",98,0.039,"exon","ENSG00000119906,","+","SRR1637090.19285284,SRR1637090.2387700,","10__102675756__102719253",2
"chr10:102683732|102685776","chr10",102683732,102685776,10,"3_2_3",130,0.133,"exon","ENSG00000119906,","+","SRR1637089.23389308,SRR1637090.20770773,SRR1637089.1295474,SRR1637089.6788123,SRR1637089.12141755,SRR1637089.14916075,SRR1637089.30147288,SRR1637089.37840318,SRR1637090.14909065,SRR1637090.18187447,","10__102683732__102685776",10
"chr10:102683735|102685776","chr10",102683735,102685776,3,"3_1_0",131,0.044,"exon","ENSG00000119906,","+","SRR1637089.17403094,SRR1637089.2985566,SRR1637089.30070438,","10__102683735__102685776",3
"chr10:102683735|102698493","chr10",102683735,102698493,2,"1_1_0",73,0.052,"exon","ENSG00000119906,","+","SRR1637090.17803350,SRR1637090.30556656,","10__102683735__102698493",2
"chr10:102697159|102698493","chr10",102697159,102698493,1,"1_1_0",70,0.028,"exon","ENSG00000119906,","+","SRR1637089.34982599,","10__102697159__102698493",1
"chr10:103432672|103433430","chr10",103432672,103433430,3,"2_1_0",18,0.25,"exon","ENSG00000107829,","-","SRR1637089.13299109,SRR1637089.15430308,SRR1637089.4676550,","10__103432672__103433430",3
"chr10:103552596|103567658","chr10",103552596,103567658,2,"1_1_0",124,0.031,"exon","ENSG00000198408,","-","SRR1637089.11867100,SRR1637089.33065263,","10__103552596__103567658",2
"chr10:103552596|103572840","chr10",103552596,103572840,1,"1_1_0",154,0.013,"exon","ENSG00000198408,","-","SRR1637089.15169161,","10__103552596__103572840",1
"chr10:103557737|103573363","chr10",103557737,103573363,2,"2_1_1",158,0.025,"exon","ENSG00000198408,","-","SRR1637089.3710734,SRR1637089.35752806,","10__103557737__103573363",2
"chr10:103558599|103560157","chr10",103558599,103560157,2,"1_2_0",337,0.012,"exon","ENSG00000198408,","-","SRR1637089.44181506,SRR1637090.1801009,","10__103558599__103560157",2
"chr10:103563492|103572884","chr10",103563492,103572884,1,"1_1_0",288,0.007,"exon","ENSG00000198408,","-","SRR1637089.21016776,","10__103563492__103572884",1
"chr10:103565802|103567658","chr10",103565802,103567658,2,"1_1_0",111,0.035,"exon","ENSG00000198408,","-","SRR1637090.10420989,SRR1637090.2370768,","10__103565802__103567658",2
"chr10:103649169|103717489","chr10",103649169,103717489,1,"1_1_0",72,0.027,"exon","ENSG00000120029,","-","SRR1637089.29381654,","10__103649169__103717489",1
"chr10:103699620|103717489","chr10",103699620,103717489,6,"3_5_0",88,0.12,"exon","ENSG00000120029,","-","SRR1637089.19151519,SRR1637089.43148048,SRR1637090.31290834,SRR1637089.41308333,SRR1637090.2901480,SRR1637090.32089592,","10__103699620__103717489",6
"chr10:103771480|103789502","chr10",103771480,103789502,1,"1_1_0",57,0.034,"exon","ENSG00000120029,","-","SRR1637089.4558068,","10__103771480__103789502",1
"chr10:103783234|103785005","chr10",103783234,103785005,2,"2_1_0",45,0.082,"exon","ENSG00000120029,","-","SRR1637089.4761871,SRR1637089.3015708,","10__103783234__103785005",2
"chr10:103868792|103871293","chr10",103868792,103871293,1,"1_1_0",155,0.013,"exon","ENSG00000198728,","-","SRR1637089.19776407,","10__103868792__103871293",1
"chr10:103908574|103909086","chr10",103908574,103909086,2,"1_1_0",76,0.05,"exon","ENSG00000148840,","+","SRR1637089.12365549,SRR1637089.28868421,","10__103908574__103909086",2
"chr10:103916776|103917971","chr10",103916776,103917971,17,"7_10_3",1143,0.029,"exon","ENSG00000166197,","+","SRR1637089.726451,SRR1637089.3382025,SRR1637089.8921335,SRR1637089.13832430,SRR1637089.17169305,SRR1637089.23535634,SRR1637089.26797641,SRR1637089.30614823,SRR1637089.43561295,SRR1637089.4655182,SRR1637089.11391697,SRR1637089.22956290,SRR1637089.29392586,SRR1637089.30457757,SRR1637089.31272476,SRR1637090.22070732,SRR1637090.23894866,","10__103916776__103917971",17
"chr10:104018686|104019873","chr10",104018686,104019873,10,"9_5_0",106,0.159,"exon","ENSG00000107862,","+","SRR1637089.2376802,SRR1637089.22485418,SRR1637089.34725355,SRR1637089.40080570,SRR1637090.33053192,SRR1637089.10537816,SRR1637089.13627200,SRR1637089.38588456,SRR1637090.1771430,SRR1637090.6930887,","10__104018686__104019873",10
"chr10:104103808|104113411","chr10",104103808,104113411,1,"1_1_0",150,0.013,"exon","ENSG00000107862,","+","SRR1637089.16955348,","10__104103808__104113411",1
"chr10:104119941|104120152","chr10",104119941,104120152,4,"4_3_0",126,0.06,"exon","ENSG00000107862,","+","SRR1637089.34613105,SRR1637089.44170287,SRR1637090.13291024,SRR1637090.3457089,","10__104119941__104120152",4
"chr10:104122232|104130617","chr10",104122232,104130617,2,"2_1_0",124,0.031,"exon","ENSG00000107862,","+","SRR1637089.2363721,SRR1637089.5355013,","10__104122232__104130617",2
"chr10:104127975|104128589","chr10",104127975,104128589,1,"1_1_0",97,0.02,"exon","ENSG00000107862,","+","SRR1637089.9332486,","10__104127975__104128589",1
"chr10:104375025|104377185","chr10",104375025,104377185,2,"1_1_0",6,0.4,"exon","ENSG00000107882,","+","SRR1637089.37624737,SRR1637089.39806450,","10__104375025__104377185",2
"chr10:104414410|104416142","chr10",104414410,104416142,1,"1_1_0",88,0.022,"exon","ENSG00000171206,","+","SRR1637089.4009316,","10__104414410__104416142",1
"chr10:104445573|104465246","chr10",104445573,104465246,2,"1_0_2",131,0.03,"exon","ENSG00000138175,","-","SRR1637089.35642232,SRR1637089.17921665,","10__104445573__104465246",2
"chr10:104814086|104828479","chr10",104814086,104828479,1,"1_1_0",13,0.133,"exon","ENSG00000148842,","+","SRR1637090.24613206,","10__104814086__104828479",1
"chr10:104899163|104934739","chr10",104899163,104934739,1,"1_1_0",247,0.008,"exon","ENSG00000076685,","-","SRR1637089.13394963,","10__104899163__104934739",1
"chr10:104899163|104941085","chr10",104899163,104941085,2,"1_2_0",158,0.025,"intron","ENSG00000076685,","-","SRR1637089.28951521,SRR1637089.3809675,","10__104899163__104941085",2
"chr10:104934615|104941085","chr10",104934615,104941085,1,"1_1_0",138,0.014,"intron","ENSG00000076685,","-","SRR1637089.31988091,","10__104934615__104941085",1
"chr10:105106995|105108756","chr10",105106995,105108756,6,"3_3_1",6,0.667,"exon","ENSG00000156374,","-","SRR1637089.635345,SRR1637089.3678050,SRR1637089.34463702,SRR1637089.35544701,SRR1637090.21018157,SRR1637090.28382318,","10__105106995__105108756",6
"chr10:105108473|105108756","chr10",105108473,105108756,1,"1_1_0",61,0.032,"exon","ENSG00000156374,","-","SRR1637089.2202757,","10__105108473__105108756",1
"chr10:105133115|105141598","chr10",105133115,105141598,1,"1_1_0",24,0.077,"exon","ENSG00000148835,","+","SRR1637089.37929980,","10__105133115__105141598",1
"chr10:105151948|105152223","chr10",105151948,105152223,1,"1_1_0",277,0.007,"exon","ENSG00000173915,","-","SRR1637090.28762199,","10__105151948__105152223",1
"chr10:105197772|105198565","chr10",105197772,105198565,21,"5_8_8",21,0.667,"exon","ENSG00000148843,","+","SRR1637089.13941074,SRR1637089.16807136,SRR1637089.17079431,SRR1637089.20203236,SRR1637089.23484305,SRR1637089.31264963,SRR1637090.15645344,SRR1637090.22128479,SRR1637090.22702697,SRR1637089.1014397,SRR1637089.4019892,SRR1637089.6511937,SRR1637089.11031576,SRR1637089.24543716,SRR1637090.6341007,SRR1637090.13212405,SRR1637090.17517337,SRR1637090.20971047,SRR1637090.29038305,SRR1637090.31103916,SRR1637090.34534506,","10__105197772__105198565",21
"chr10:105199503|105200607","chr10",105199503,105200607,5,"5_4_0",23,0.303,"exon","ENSG00000148843,","+","SRR1637089.18393503,SRR1637089.20079798,SRR1637089.42545391,SRR1637089.43806327,SRR1637089.44528713,","10__105199503__105200607",5
"chr10:105371338|105420872","chr10",105371338,105420872,5,"2_3_2",27,0.27,"exon","ENSG00000107957,","-","SRR1637089.7989662,SRR1637089.18650494,SRR1637089.24546589,SRR1637090.24112421,SRR1637089.43643745,","10__105371338__105420872",5
"chr10:105382227|105420872","chr10",105382227,105420872,9,"8_7_0",43,0.295,"exon","ENSG00000107957,","-","SRR1637089.4682439,SRR1637089.18093855,SRR1637089.18550812,SRR1637089.42541086,SRR1637089.44512188,SRR1637090.27952993,SRR1637089.11659293,SRR1637089.37024953,SRR1637089.38298156,","10__105382227__105420872",9
"chr10:105727468|105752891","chr10",105727468,105752891,2,"1_1_0",154,0.025,"exon","ENSG00000065613,","+","SRR1637090.5712148,SRR1637090.18269755,","10__105727468__105752891",2
