"sample","index","chr","start","end","count","cell"
"SRR3199721","2__43461609__43461727","2",43461609,43461727,1,"HELA"
"SRR3199721","2__43471890__43496217","2",43471890,43496217,1,"HELA"
"SRR3199721","6__43550767__43550843","6",43550767,43550843,1,"HELA"
"SRR3199721","6__43637565__43637714","6",43637565,43637714,1,"HELA"
"SRR3199721","15__43748602__43749029","15",43748602,43749029,1,"HELA"
"SRR3199721","18__43755486__43770878","18",43755486,43770878,1,"HELA"
"SRR3199721","1__43854881__43854940","1",43854881,43854940,3,"HELA"
"SRR3199721","7__43944022__43944971","7",43944022,43944971,1,"HELA"
"SRR3199721","18__43993586__43993899","18",43993586,43993899,1,"HELA"
"SRR3199721","6__43998159__44006751","6",43998159,44006751,1,"HELA"
"SRR3199721","1__44144033__44144998","1",44144033,44144998,1,"HELA"
"SRR3199721","1__44135790__44148383","1",44135790,44148383,1,"HELA"
"SRR3199721","2__44122609__44153086","2",44122609,44153086,1,"HELA"
"SRR3199721","17__44191026__44191274","17",44191026,44191274,2,"HELA"
"SRR3199721","11__44258017__44258954","11",44258017,44258954,1,"HELA"
"SRR3199721","21__44490412__44490480","21",44490412,44490480,2,"HELA"
"SRR3199721","21__44492239__44493415","21",44492239,44493415,1,"HELA"
"SRR3199721","1__44534134__44534277","1",44534134,44534277,1,"HELA"
"SRR3199721","X__44747630__44759551","X",44747630,44759551,1,"HELA"
"SRR3199721","17__44810393__44810574","17",44810393,44810574,2,"HELA"
"SRR3199721","5__44828015__44828103","5",44828015,44828103,1,"HELA"
"SRR3199721","7__44837469__44837562","7",44837469,44837562,1,"HELA"
"SRR3199721","2__44844761__44844927","2",44844761,44844927,2,"HELA"
"SRR3199721","15__44829375__44853779","15",44829375,44853779,1,"HELA"
"SRR3199721","21__44872399__44872586","21",44872399,44872586,1,"HELA"
"SRR3199721","1__44929493__44929621","1",44929493,44929621,1,"HELA"
"SRR3199721","2__44976184__44976294","2",44976184,44976294,1,"HELA"
"SRR3199721","19__44998384__44998986","19",44998384,44998986,1,"HELA"
"SRR3199721","2__45000830__45002849","2",45000830,45002849,1,"HELA"
"SRR3199721","21__45054500__45054708","21",45054500,45054708,1,"HELA"
"SRR3199721","21__45177973__45178095","21",45177973,45178095,1,"HELA"
"SRR3199721","18__45382144__45389895","18",45382144,45389895,1,"HELA"
"SRR3199721","18__45416377__45416505","18",45416377,45416505,1,"HELA"
"SRR3199721","21__45521683__45521862","21",45521683,45521862,1,"HELA"
"SRR3199721","19__45552662__45555314","19",45552662,45555314,2,"HELA"
"SRR3199721","6__45482448__45578266","6",45482448,45578266,2,"HELA"
"SRR3199721","17__45610409__45618715","17",45610409,45618715,2,"HELA"
"SRR3199721","17__45699990__45700557","17",45699990,45700557,1,"HELA"
"SRR3199721","17__45760655__45760828","17",45760655,45760828,1,"HELA"
"SRR3199721","13__45913984__45914575","13",45913984,45914575,1,"HELA"
"SRR3199721","11__46054509__46055834","11",46054509,46055834,1,"HELA"
"SRR3199721","19__46127852__46128178","19",46127852,46128178,1,"HELA"
"SRR3199721","2__46155113__46155193","2",46155113,46155193,2,"HELA"
"SRR3199721","22__46474251__46474462","22",46474251,46474462,1,"HELA"
"SRR3199721","21__46513789__46514887","21",46513789,46514887,1,"HELA"
"SRR3199721","21__46521684__46522326","21",46521684,46522326,1,"HELA"
"SRR3199721","2__46554798__46555097","2",46554798,46555097,1,"HELA"
"SRR3199721","12__46608929__46609046","12",46608929,46609046,1,"HELA"
"SRR3199721","16__46855173__46855266","16",46855173,46855266,1,"HELA"
"SRR3199721","21__46888341__46888425","21",46888341,46888425,1,"HELA"
"SRR3199721","3__46963686__46964080","3",46963686,46964080,1,"HELA"
"SRR3199721","11__46977804__46978043","11",46977804,46978043,2,"HELA"
"SRR3199721","17__47014382__47014477","17",47014382,47014477,1,"HELA"
"SRR3199721","10__47136662__47138547","10",47136662,47138547,1,"HELA"
"SRR3199721","22__47192146__47192731","22",47192146,47192731,1,"HELA"
"SRR3199721","2__47263954__47265929","2",47263954,47265929,2,"HELA"
"SRR3199721","7__47371514__47371748","7",47371514,47371748,1,"HELA"
"SRR3199721","19__47375371__47401334","19",47375371,47401334,1,"HELA"
"SRR3199721","17__47401340__47401599","17",47401340,47401599,1,"HELA"
"SRR3199721","11__47493590__47493790","11",47493590,47493790,1,"HELA"
"SRR3199721","17__47500730__47501581","17",47500730,47501581,1,"HELA"
"SRR3199721","16__47509282__47510412","16",47509282,47510412,1,"HELA"
"SRR3199721","12__47535450__47536676","12",47535450,47536676,1,"HELA"
"SRR3199721","7__47598069__47598174","7",47598069,47598174,2,"HELA"
"SRR3199721","21__47609432__47614224","21",47609432,47614224,1,"HELA"
"SRR3199721","3__47655550__47659152","3",47655550,47659152,1,"HELA"
"SRR3199721","21__47809771__47809981","21",47809771,47809981,1,"HELA"
"SRR3199721","4__47815594__47816885","4",47815594,47816885,1,"HELA"
"SRR3199721","20__47904359__47904442","20",47904359,47904442,1,"HELA"
"SRR3199721","3__47953296__47953626","3",47953296,47953626,1,"HELA"
"SRR3199721","22__48089143__48089491","22",48089143,48089491,2,"HELA"
"SRR3199721","11__48119565__48120008","11",48119565,48120008,2,"HELA"
"SRR3199721","18__48119936__48131920","18",48119936,48131920,1,"HELA"
"SRR3199721","18__48137547__48137698","18",48137547,48137698,1,"HELA"
"SRR3199721","22__48198072__48198397","22",48198072,48198397,1,"HELA"
"SRR3199721","8__48393907__48394191","8",48393907,48394191,1,"HELA"
"SRR3199721","1__48409252__48430621","1",48409252,48430621,1,"HELA"
"SRR3199721","20__48440198__48440460","20",48440198,48440460,1,"HELA"
"SRR3199721","12__48532922__48535289","12",48532922,48535289,1,"HELA"
"SRR3199721","2__48672230__48683290","2",48672230,48683290,1,"HELA"
"SRR3199721","2__48729503__48731323","2",48729503,48731323,1,"HELA"
"SRR3199721","4__48837945__48838092","4",48837945,48838092,1,"HELA"
"SRR3199721","X__49045930__49046607","X",49045930,49046607,1,"HELA"
"SRR3199721","17__49194734__49197293","17",49194734,49197293,1,"HELA"
"SRR3199721","3__49399904__49400024","3",49399904,49400024,3,"HELA"
"SRR3199721","20__49507231__49507295","20",49507231,49507295,1,"HELA"
"SRR3199721","20__49544621__49545137","20",49544621,49545137,1,"HELA"
"SRR3199721","13__49564246__49565083","13",49564246,49565083,1,"HELA"
"SRR3199721","3__49569622__49569776","3",49569622,49569776,1,"HELA"
"SRR3199721","20__49573357__49574658","20",49573357,49574658,1,"HELA"
"SRR3199721","X__49741065__49741324","X",49741065,49741324,1,"HELA"
"SRR3199721","3__49822488__49822564","3",49822488,49822564,1,"HELA"
"SRR3199721","3__50133010__50133561","3",50133010,50133561,1,"HELA"
"SRR3199721","12__50156669__50157509","12",50156669,50157509,1,"HELA"
"SRR3199721","15__50309417__50320765","15",50309417,50320765,1,"HELA"
"SRR3199721","14__50360722__50360969","14",50360722,50360969,1,"HELA"
"SRR3199721","13__50580679__50583958","13",50580679,50583958,1,"HELA"
"SRR3199721","13__50585280__50585335","13",50585280,50585335,2,"HELA"
"SRR3199721","15__50600405__50600475","15",50600405,50600475,1,"HELA"
"SRR3199721","13__50644099__50644190","13",50644099,50644190,2,"HELA"
"SRR3199721","14__50647308__50649126","14",50647308,50649126,1,"HELA"
"SRR3199721","3__50678453__50678528","3",50678453,50678528,1,"HELA"
"SRR3199721","7__50677463__50679437","7",50677463,50679437,1,"HELA"
"SRR3199721","15__50774209__50782048","15",50774209,50782048,1,"HELA"
"SRR3199721","14__50789360__50790676","14",50789360,50790676,1,"HELA"
"SRR3199721","1__50926562__50926981","1",50926562,50926981,1,"HELA"
"SRR3199721","15__50884204__50978875","15",50884204,50978875,1,"HELA"
"SRR3199721","7__51087480__51087550","7",51087480,51087550,1,"HELA"
"SRR3199721","7__51106358__51106914","7",51106358,51106914,1,"HELA"
"SRR3199721","7__51137977__51140528","7",51137977,51140528,1,"HELA"
"SRR3199721","15__51143687__51160157","15",51143687,51160157,1,"HELA"
"SRR3199721","7__51188842__51189552","7",51188842,51189552,1,"HELA"
"SRR3199721","7__51213043__51213530","7",51213043,51213530,1,"HELA"
"SRR3199721","1__51302996__51305181","1",51302996,51305181,1,"HELA"
"SRR3199721","1__51298354__51312695","1",51298354,51312695,1,"HELA"
"SRR3199721","10__51367733__51368637","10",51367733,51368637,1,"HELA"
"SRR3199721","20__51611171__51613141","20",51611171,51613141,2,"HELA"
"SRR3199721","20__51885265__51885326","20",51885265,51885326,2,"HELA"
"SRR3199721","6__52130496__52130562","6",52130496,52130562,1,"HELA"
"SRR3199721","6__52141300__52141781","6",52141300,52141781,1,"HELA"
"SRR3199721","10__52169592__52174237","10",52169592,52174237,1,"HELA"
"SRR3199721","3__52289341__52289942","3",52289341,52289942,1,"HELA"
"SRR3199721","19__52577670__52578338","19",52577670,52578338,1,"HELA"
"SRR3199721","3__52589837__52661358","3",52589837,52661358,1,"HELA"
"SRR3199721","4__52746514__52746716","4",52746514,52746716,1,"HELA"
"SRR3199721","1__52897077__52903976","1",52897077,52903976,1,"HELA"
"SRR3199721","17__52997282__52997402","17",52997282,52997402,1,"HELA"
"SRR3199721","3__52972545__53003210","3",52972545,53003210,1,"HELA"
"SRR3199721","3__53103914__53132362","3",53103914,53132362,1,"HELA"
"SRR3199721","6__53209132__53209273","6",53209132,53209273,2,"HELA"
"SRR3199721","5__53359064__53360020","5",53359064,53360020,1,"HELA"
"SRR3199721","12__53401903__53402048","12",53401903,53402048,1,"HELA"
"SRR3199721","16__53979054__53979164","16",53979054,53979164,1,"HELA"
"SRR3199721","16__54039729__54039980","16",54039729,54039980,1,"HELA"
"SRR3199721","16__54050294__54053673","16",54050294,54053673,1,"HELA"
"SRR3199721","16__54093245__54093431","16",54093245,54093431,1,"HELA"
"SRR3199721","2__54722382__54722502","2",54722382,54722502,1,"HELA"
"SRR3199721","2__54896671__54896921","2",54896671,54896921,1,"HELA"
"SRR3199721","8__54902062__54903575","8",54902062,54903575,1,"HELA"
"SRR3199721","14__54897089__54908015","14",54897089,54908015,1,"HELA"
"SRR3199721","17__54912220__54924311","17",54912220,54924311,1,"HELA"
"SRR3199721","7__55119267__55119447","7",55119267,55119447,1,"HELA"
"SRR3199721","14__55194292__55196130","14",55194292,55196130,2,"HELA"
"SRR3199721","7__55200692__55201223","7",55200692,55201223,1,"HELA"
"SRR3199721","2__55228692__55234495","2",55228692,55234495,1,"HELA"
"SRR3199721","2__55252160__55254708","2",55252160,55254708,1,"HELA"
"SRR3199721","18__55267944__55268307","18",55267944,55268307,1,"HELA"
"SRR3199721","14__55309639__55309761","14",55309639,55309761,1,"HELA"
"SRR3199721","17__55361250__55361928","17",55361250,55361928,1,"HELA"
"SRR3199721","17__55360939__55365489","17",55360939,55365489,1,"HELA"
"SRR3199721","14__55434040__55449355","14",55434040,55449355,3,"HELA"
"SRR3199721","17__55493057__55493186","17",55493057,55493186,1,"HELA"
"SRR3199721","2__55512083__55516598","2",55512083,55516598,1,"HELA"
"SRR3199721","19__55623667__55623913","19",55623667,55623913,1,"HELA"
"SRR3199721","18__55767796__55768742","18",55767796,55768742,1,"HELA"
"SRR3199721","2__55903522__55903608","2",55903522,55903608,1,"HELA"
"SRR3199721","17__56080439__56083845","17",56080439,56083845,1,"HELA"
"SRR3199721","12__56121079__56122795","12",56121079,56122795,1,"HELA"
"SRR3199721","17__56167490__56167999","17",56167490,56167999,2,"HELA"
"SRR3199721","4__56272042__56272433","4",56272042,56272433,1,"HELA"
"SRR3199721","15__56700324__56700414","15",56700324,56700414,1,"HELA"
"SRR3199721","3__56795269__56795380","3",56795269,56795380,1,"HELA"
"SRR3199721","3__56873802__56875733","3",56873802,56875733,1,"HELA"
"SRR3199721","12__56991164__56991224","12",56991164,56991224,1,"HELA"
"SRR3199721","12__57037326__57037663","12",57037326,57037663,1,"HELA"
"SRR3199721","11__57069956__57070121","11",57069956,57070121,1,"HELA"
"SRR3199721","11__57100479__57100594","11",57100479,57100594,3,"HELA"
"SRR3199721","11__57187530__57187908","11",57187530,57187908,1,"HELA"
"SRR3199721","11__57186860__57189097","11",57186860,57189097,2,"HELA"
"SRR3199721","20__57226452__57231153","20",57226452,57231153,1,"HELA"
"SRR3199721","11__57236469__57249561","11",57236469,57249561,1,"HELA"
"SRR3199721","4__57340323__57340497","4",57340323,57340497,1,"HELA"
"SRR3199721","15__57355806__57357544","15",57355806,57357544,1,"HELA"
"SRR3199721","20__57416556__57417228","20",57416556,57417228,2,"HELA"
"SRR3199721","20__57467809__57470205","20",57467809,57470205,1,"HELA"
"SRR3199721","20__57609823__57613663","20",57609823,57613663,1,"HELA"
"SRR3199721","17__57724982__57725751","17",57724982,57725751,1,"HELA"
"SRR3199721","20__57752076__57752169","20",57752076,57752169,1,"HELA"
"SRR3199721","20__57754069__57754206","20",57754069,57754206,1,"HELA"
"SRR3199721","17__57779429__57783991","17",57779429,57783991,1,"HELA"
"SRR3199721","4__57785988__57786495","4",57785988,57786495,1,"HELA"
"SRR3199721","3__58157084__58157754","3",58157084,58157754,1,"HELA"
"SRR3199721","19__58301917__58302627","19",58301917,58302627,1,"HELA"
"SRR3199721","5__58301246__58302753","5",58301246,58302753,1,"HELA"
"SRR3199721","17__58314362__58327011","17",58314362,58327011,1,"HELA"
"SRR3199721","5__58878282__58881384","5",58878282,58881384,1,"HELA"
"SRR3199721","5__58962600__58964200","5",58962600,58964200,1,"HELA"
"SRR3199721","5__58973942__58974824","5",58973942,58974824,1,"HELA"
"SRR3199721","17__59221628__59222634","17",59221628,59222634,1,"HELA"
"SRR3199721","15__59280808__59281429","15",59280808,59281429,1,"HELA"
"SRR3199721","17__59310621__59311250","17",59310621,59311250,1,"HELA"
"SRR3199721","17__59324948__59325593","17",59324948,59325593,1,"HELA"
"SRR3199721","15__59520804__59523987","15",59520804,59523987,1,"HELA"
"SRR3199721","11__59575536__59575666","11",59575536,59575666,1,"HELA"
"SRR3199721","15__59630974__59636956","15",59630974,59636956,1,"HELA"
"SRR3199721","15__59661485__59662679","15",59661485,59662679,1,"HELA"
"SRR3199721","18__59729373__59731715","18",59729373,59731715,1,"HELA"
"SRR3199721","14__59906443__59907116","14",59906443,59907116,1,"HELA"
"SRR3199721","10__60031208__60156060","10",60031208,60156060,1,"HELA"
"SRR3199721","18__60424395__60424715","18",60424395,60424715,1,"HELA"
"SRR3199721","10__60549925__60554631","10",60549925,60554631,2,"HELA"
"SRR3199721","10__60577351__60580215","10",60577351,60580215,1,"HELA"
"SRR3199721","5__60647555__60651884","5",60647555,60651884,1,"HELA"
"SRR3199721","15__60655421__60656895","15",60655421,60656895,1,"HELA"
"SRR3199721","5__60746846__60747093","5",60746846,60747093,2,"HELA"
"SRR3199721","5__60823429__60824003","5",60823429,60824003,1,"HELA"
"SRR3199721","20__60899211__60921815","20",60899211,60921815,1,"HELA"
"SRR3199721","2__61166596__61166901","2",61166596,61166901,2,"HELA"
"SRR3199721","11__61187837__61188484","11",61187837,61188484,1,"HELA"
"SRR3199721","11__61217548__61224720","11",61217548,61224720,2,"HELA"
"SRR3199721","17__61445629__61446874","17",61445629,61446874,1,"HELA"
"SRR3199721","17__61511815__61511912","17",61511815,61511912,1,"HELA"
"SRR3199721","11__61568214__61569888","11",61568214,61569888,1,"HELA"
"SRR3199721","1__61587718__61587910","1",61587718,61587910,1,"HELA"
"SRR3199721","1__61603240__61603503","1",61603240,61603503,2,"HELA"
"SRR3199721","1__61623423__61625259","1",61623423,61625259,3,"HELA"
"SRR3199721","1__61556025__61656263","1",61556025,61656263,1,"HELA"
"SRR3199721","17__61685424__61685730","17",61685424,61685730,1,"HELA"
"SRR3199721","1__61719699__61720351","1",61719699,61720351,1,"HELA"
"SRR3199721","1__61746995__61747115","1",61746995,61747115,1,"HELA"
"SRR3199721","2__61750050__61750327","2",61750050,61750327,1,"HELA"
"SRR3199721","17__61780331__61796503","17",61780331,61796503,1,"HELA"
"SRR3199721","14__62187171__62203831","14",62187171,62203831,1,"HELA"
"SRR3199721","11__62301033__62301132","11",62301033,62301132,1,"HELA"
"SRR3199721","11__62302508__62303991","11",62302508,62303991,1,"HELA"
"SRR3199721","11__62340977__62341085","11",62340977,62341085,1,"HELA"
"SRR3199721","17__62476838__62476895","17",62476838,62476895,1,"HELA"
"SRR3199721","20__62490485__62490568","20",62490485,62490568,1,"HELA"
"SRR3199721","17__62492905__62493146","17",62492905,62493146,1,"HELA"
"SRR3199721","8__62565033__62567249","8",62565033,62567249,1,"HELA"
"SRR3199721","12__62661465__62662459","12",62661465,62662459,1,"HELA"
"SRR3199721","12__62878593__62879142","12",62878593,62879142,1,"HELA"
"SRR3199721","17__62923635__62923931","17",62923635,62923931,1,"HELA"
"SRR3199721","2__63225985__63231473","2",63225985,63231473,1,"HELA"
"SRR3199721","10__63745736__63747972","10",63745736,63747972,1,"HELA"
"SRR3199721","15__63861657__63862961","15",63861657,63862961,1,"HELA"
"SRR3199721","14__64192598__64192869","14",64192598,64192869,2,"HELA"
"SRR3199721","6__64200827__64201064","6",64200827,64201064,1,"HELA"
"SRR3199721","6__64220024__64220122","6",64220024,64220122,1,"HELA"
"SRR3199721","17__64298952__64303558","17",64298952,64303558,1,"HELA"
"SRR3199721","6__64349500__64366457","6",64349500,64366457,2,"HELA"
"SRR3199721","2__64367572__64368903","2",64367572,64368903,2,"HELA"
"SRR3199721","15__64373657__64373723","15",64373657,64373723,1,"HELA"
"SRR3199721","1__64376088__64376301","1",64376088,64376301,1,"HELA"
"SRR3199721","13__64485061__64487244","13",64485061,64487244,1,"HELA"
"SRR3199721","13__64548349__64557599","13",64548349,64557599,1,"HELA"
"SRR3199721","X__64745479__64746531","X",64745479,64746531,1,"HELA"
"SRR3199721","2__64789659__64793372","2",64789659,64793372,1,"HELA"
"SRR3199721","12__64854633__64860710","12",64854633,64860710,1,"HELA"
"SRR3199721","5__64863657__64863761","5",64863657,64863761,1,"HELA"
"SRR3199721","2__64960737__64961448","2",64960737,64961448,1,"HELA"
"SRR3199721","11__65190680__65190905","11",65190680,65190905,1,"HELA"
"SRR3199721","11__65190504__65190979","11",65190504,65190979,2,"HELA"
"SRR3199721","11__65190766__65191103","11",65190766,65191103,1,"HELA"
"SRR3199721","11__65191935__65192464","11",65191935,65192464,1,"HELA"
"SRR3199721","11__65192759__65193884","11",65192759,65193884,1,"HELA"
"SRR3199721","11__65195275__65195682","11",65195275,65195682,2,"HELA"
"SRR3199721","11__65195793__65195860","11",65195793,65195860,1,"HELA"
"SRR3199721","11__65192732__65195928","11",65192732,65195928,1,"HELA"
"SRR3199721","11__65192930__65196178","11",65192930,65196178,1,"HELA"
"SRR3199721","11__65190347__65197466","11",65190347,65197466,1,"HELA"
"SRR3199721","11__65192001__65200759","11",65192001,65200759,1,"HELA"
"SRR3199721","11__65194828__65204016","11",65194828,65204016,1,"HELA"
"SRR3199721","11__65203290__65204853","11",65203290,65204853,1,"HELA"
