"sample","index","chr","start","end","count","cell"
"SRR2051421","19__41171812__41216041","19",41171812,41216041,12,"HEK293T"
"SRR2051421","17__41905119__41955351","17",41905119,41955351,3,"HEK293T"
"SRR2051421","15__42057084__42109233","15",42057084,42109233,3,"HEK293T"
"SRR2051421","13__42439872__42442613","13",42439872,42442613,1,"HEK293T"
"SRR2051421","19__42860235__42865158","19",42860235,42865158,1,"HEK293T"
"SRR2051421","17__42931637__42985615","17",42931637,42985615,3,"HEK293T"
"SRR2051421","17__43175750__43229468","17",43175750,43229468,1,"HEK293T"
"SRR2051421","15__43256133__43258484","15",43256133,43258484,19,"HEK293T"
"SRR2051421","17__43552466__43553092","17",43552466,43553092,1,"HEK293T"
"SRR2051421","1__43779449__43830318","1",43779449,43830318,2,"HEK293T"
"SRR2051421","15__43911083__43963339","15",43911083,43963339,1,"HEK293T"
"SRR2051421","15__44046022__44048964","15",44046022,44048964,13,"HEK293T"
"SRR2051421","1__44750507__44785416","1",44750507,44785416,2,"HEK293T"
"SRR2051421","1__45242164__45292440","1",45242164,45292440,2,"HEK293T"
"SRR2051421","1__45242164__45292754","1",45242164,45292754,6,"HEK293T"
"SRR2051421","13__45914847__45965618","13",45914847,45965618,9,"HEK293T"
"SRR2051421","13__45914847__45970150","13",45914847,45970150,1,"HEK293T"
"SRR2051421","13__45914847__45973213","13",45914847,45973213,3,"HEK293T"
"SRR2051421","19__46112658__46190985","19",46112658,46190985,1,"HEK293T"
"SRR2051421","19__46280585__46327133","19",46280585,46327133,2,"HEK293T"
"SRR2051421","19__47231151__47279004","19",47231151,47279004,7,"HEK293T"
"SRR2051421","19__47236296__47280366","19",47236296,47280366,1,"HEK293T"
"SRR2051421","11__47591252__47660357","11",47591252,47660357,2,"HEK293T"
"SRR2051421","11__47593023__47660357","11",47593023,47660357,11,"HEK293T"
"SRR2051421","11__47857203__47859175","11",47857203,47859175,11,"HEK293T"
"SRR2051421","12__48133326__48177669","12",48133326,48177669,7,"HEK293T"
"SRR2051421","17__48211101__48263009","17",48211101,48263009,4,"HEK293T"
"SRR2051421","17__49238521__49245704","17",49238521,49245704,1,"HEK293T"
"SRR2051421","19__49247432__49298721","19",49247432,49298721,1,"HEK293T"
"SRR2051421","17__49244188__49302570","17",49244188,49302570,1,"HEK293T"
"SRR2051421","12__49329992__49376396","12",49329992,49376396,5,"HEK293T"
"SRR2051421","12__49416063__49438087","12",49416063,49438087,1,"HEK293T"
"SRR2051421","12__49396927__49447424","12",49396927,49447424,12,"HEK293T"
"SRR2051421","12__50156656__50234937","12",50156656,50234937,8,"HEK293T"
"SRR2051421","13__50234810__50285158","13",50234810,50285158,1,"HEK293T"
"SRR2051421","19__50314620__50367017","19",50314620,50367017,5,"HEK293T"
"SRR2051421","12__51449618__51501129","12",51449618,51501129,1,"HEK293T"
"SRR2051421","1__51926763__51930998","1",51926763,51930998,1,"HEK293T"
"SRR2051421","14__53237751__53325268","14",53237751,53325268,1,"HEK293T"
"SRR2051421","12__54020063__54070109","12",54020063,54070109,11,"HEK293T"
"SRR2051421","16__56419831__56466645","16",56419831,56466645,23,"HEK293T"
"SRR2051421","17__56569872__56621733","17",56569872,56621733,3,"HEK293T"
"SRR2051421","12__56619963__56633757","12",56619963,56633757,1,"HEK293T"
"SRR2051421","12__56620140__56669979","12",56620140,56669979,3,"HEK293T"
"SRR2051421","12__56669780__56720743","12",56669780,56720743,11,"HEK293T"
"SRR2051421","12__56822020__56871880","12",56822020,56871880,13,"HEK293T"
"SRR2051421","12__56982924__57033976","12",56982924,57033976,1,"HEK293T"
"SRR2051421","12__56982924__57037371","12",56982924,57037371,3,"HEK293T"
"SRR2051421","12__57140565__57144979","12",57140565,57144979,7,"HEK293T"
"SRR2051421","17__57272692__57290962","17",57272692,57290962,1,"HEK293T"
"SRR2051421","16__57509418__57555088","16",57509418,57555088,1,"HEK293T"
"SRR2051421","17__57760268__57812834","17",57760268,57812834,3,"HEK293T"
"SRR2051421","12__58114567__58165040","12",58114567,58165040,2,"HEK293T"
"SRR2051421","12__58142965__58176324","12",58142965,58176324,3,"HEK293T"
"SRR2051421","16__58147497__58198051","16",58147497,58198051,1,"HEK293T"
"SRR2051421","16__58193455__58220760","16",58193455,58220760,2,"HEK293T"
"SRR2051421","15__58306056__58358121","15",58306056,58358121,9,"HEK293T"
"SRR2051421","19__58595209__58640878","19",58595209,58640878,23,"HEK293T"
"SRR2051421","19__59061316__59095762","19",59061316,59095762,8,"HEK293T"
"SRR2051421","19__59061744__59095762","19",59061744,59095762,84,"HEK293T"
"SRR2051421","15__59376328__59429655","15",59376328,59429655,10,"HEK293T"
"SRR2051421","11__60670931__60709617","11",60670931,60709617,8,"HEK293T"
"SRR2051421","11__61724859__61724936","11",61724859,61724936,18,"HEK293T"
"SRR2051421","17__61790766__61877977","17",61790766,61877977,1,"HEK293T"
"SRR2051421","17__61838274__61888533","17",61838274,61888533,9,"HEK293T"
"SRR2051421","15__62256034__62306191","15",62256034,62306191,3,"HEK293T"
"SRR2051421","11__62327541__62341460","11",62327541,62341460,1,"HEK293T"
"SRR2051421","11__62394332__62441162","11",62394332,62441162,2,"HEK293T"
"SRR2051421","11__62574332__62622555","11",62574332,62622555,1,"HEK293T"
"SRR2051421","11__64850836__64895960","11",64850836,64895960,1,"HEK293T"
"SRR2051421","15__65249442__65295594","15",65249442,65295594,1,"HEK293T"
"SRR2051421","11__65487713__65547813","11",65487713,65547813,12,"HEK293T"
"SRR2051421","11__65977833__66029443","11",65977833,66029443,1,"HEK293T"
"SRR2051421","16__66768121__66839729","16",66768121,66839729,2,"HEK293T"
"SRR2051421","15__66795396__66845596","15",66795396,66845596,1,"HEK293T"
"SRR2051421","15__67004006__67008836","15",67004006,67008836,2,"HEK293T"
"SRR2051421","15__67524152__67529158","15",67524152,67529158,15,"HEK293T"
"SRR2051421","16__67912439__67963581","16",67912439,67963581,1,"HEK293T"
"SRR2051421","15__68445928__68506726","15",68445928,68506726,10,"HEK293T"
"SRR2051421","15__69652305__69699976","15",69652305,69699976,1,"HEK293T"
"SRR2051421","12__69986756__70037567","12",69986756,70037567,5,"HEK293T"
"SRR2051421","10__70287003__70334009","10",70287003,70334009,11,"HEK293T"
"SRR2051421","16__70349872__70389438","16",70349872,70389438,13,"HEK293T"
"SRR2051421","10__70915568__70968849","10",70915568,70968849,1,"HEK293T"
"SRR2051421","16__71792711__71842976","16",71792711,71842976,5,"HEK293T"
"SRR2051421","10__71849816__71912348","10",71849816,71912348,1,"HEK293T"
"SRR2051421","15__72283444__72313358","15",72283444,72313358,6,"HEK293T"
"SRR2051421","10__72293678__72358937","10",72293678,72358937,1,"HEK293T"
"SRR2051421","15__72502688__72546861","15",72502688,72546861,8,"HEK293T"
"SRR2051421","15__72875549__72910583","15",72875549,72910583,1,"HEK293T"
"SRR2051421","17__73261783__73316634","17",73261783,73316634,3,"HEK293T"
"SRR2051421","17__73261783__73328878","17",73261783,73328878,1,"HEK293T"
"SRR2051421","11__73687868__73718182","11",73687868,73718182,7,"HEK293T"
"SRR2051421","17__73775128__73826232","17",73775128,73826232,15,"HEK293T"
"SRR2051421","15__75140941__75165670","15",75140941,75165670,3,"HEK293T"
"SRR2051421","15__75144410__75195127","15",75144410,75195127,21,"HEK293T"
"SRR2051421","10__75530467__75574263","10",75530467,75574263,1,"HEK293T"
"SRR2051421","10__75530467__75583842","10",75530467,75583842,6,"HEK293T"
"SRR2051421","15__75815462__75816639","15",75815462,75816639,7,"HEK293T"
"SRR2051421","10__75830428__75883668","10",75830428,75883668,1,"HEK293T"
"SRR2051421","18__77208782__77211816","18",77208782,77211816,7,"HEK293T"
"SRR2051421","13__77695508__77745769","13",77695508,77745769,2,"HEK293T"
"SRR2051421","13__78293667__78320990","13",78293667,78320990,6,"HEK293T"
"SRR2051421","15__78836532__78887611","15",78836532,78887611,3,"HEK293T"
"SRR2051421","17__79479760__79530904","17",79479760,79530904,1,"HEK293T"
"SRR2051421","17__79589192__79640936","17",79589192,79640936,1,"HEK293T"
"SRR2051421","17__79769280__79782281","17",79769280,79782281,8,"HEK293T"
"SRR2051421","17__79780293__79813462","17",79780293,79813462,25,"HEK293T"
"SRR2051421","17__79813329__79827282","17",79813329,79827282,2,"HEK293T"
"SRR2051421","17__79829174__79880933","17",79829174,79880933,1,"HEK293T"
"SRR2051421","17__79984775__80037156","17",79984775,80037156,1,"HEK293T"
"SRR2051421","17__79991575__80042029","17",79991575,80042029,2,"HEK293T"
"SRR2051421","17__80721841__80758872","17",80721841,80758872,1,"HEK293T"
"SRR2051421","15__85159540__85191856","15",85159540,85191856,3,"HEK293T"
"SRR2051421","16__88878228__88929086","16",88878228,88929086,1,"HEK293T"
"SRR2051421","14__89041037__89075747","14",89041037,89075747,3,"HEK293T"
"SRR2051421","1__89206671__89206971","1",89206671,89206971,4,"HEK293T"
"SRR2051421","16__89299634__89352594","16",89299634,89352594,1,"HEK293T"
"SRR2051421","10__89536078__89577917","10",89536078,89577917,1,"HEK293T"
"SRR2051421","16__89627838__89627909","16",89627838,89627909,12,"HEK293T"
"SRR2051421","16__89785435__89858476","16",89785435,89858476,17,"HEK293T"
"SRR2051421","16__89977488__90029851","16",89977488,90029851,5,"HEK293T"
"SRR2051421","15__90321296__90378875","15",90321296,90378875,1,"HEK293T"
"SRR2051421","1__92528612__92605329","1",92528612,92605329,7,"HEK293T"
"SRR2051421","1__93306276__93306408","1",93306276,93306408,11,"HEK293T"
"SRR2051421","1__94344633__94344762","1",94344633,94344762,4,"HEK293T"
"SRR2051421","13__96263699__96264431","13",96263699,96264431,22,"HEK293T"
"SRR2051421","13__96443127__96519677","13",96443127,96519677,1,"HEK293T"
"SRR2051421","14__96730020__96781920","14",96730020,96781920,1,"HEK293T"
"SRR2051421","10__98667022__98667504","10",98667022,98667504,1,"HEK293T"
"SRR2051421","15__99672955__99762069","15",99672955,99762069,36,"HEK293T"
"SRR2051421","12__102116946__102163969","12",102116946,102163969,7,"HEK293T"
"SRR2051421","10__102286156__102296418","10",102286156,102296418,14,"HEK293T"
"SRR2051421","10__103716354__103717489","10",103716354,103717489,4,"HEK293T"
"SRR2051421","10__104117796__104173954","10",104117796,104173954,19,"HEK293T"
"SRR2051421","12__104337516__104345408","12",104337516,104345408,13,"HEK293T"
"SRR2051421","14__105175618__105225990","14",105175618,105225990,22,"HEK293T"
"SRR2051421","14__105242996__105290055","14",105242996,105290055,1,"HEK293T"
"SRR2051421","12__110760797__110812138","12",110760797,110812138,1,"HEK293T"
"SRR2051421","1__110948940__111032892","1",110948940,111032892,2,"HEK293T"
"SRR2051421","1__111667364__111730303","1",111667364,111730303,1,"HEK293T"
"SRR2051421","12__111991962__111993723","12",111991962,111993723,2,"HEK293T"
"SRR2051421","1__115263160__115316993","1",115263160,115316993,1,"HEK293T"
"SRR2051421","1__115275225__115316993","1",115275225,115316993,10,"HEK293T"
"SRR2051421","10__115636280__115644139","10",115636280,115644139,24,"HEK293T"
"SRR2051421","10__116879949__116889297","10",116879949,116889297,5,"HEK293T"
"SRR2051421","10__116879949__116925405","10",116879949,116925405,5,"HEK293T"
"SRR2051421","11__118926462__118959558","11",118926462,118959558,11,"HEK293T"
"SRR2051421","11__118925897__118966177","11",118925897,118966177,21,"HEK293T"
"SRR2051421","11__118920489__118969197","11",118920489,118969197,1,"HEK293T"
"SRR2051421","11__120298778__120349098","11",120298778,120349098,15,"HEK293T"
"SRR2051421","12__120572095__120621480","12",120572095,120621480,47,"HEK293T"
"SRR2051421","12__120585971__120635265","12",120585971,120635265,4,"HEK293T"
"SRR2051421","12__120741364__120789203","12",120741364,120789203,6,"HEK293T"
"SRR2051421","10__120914574__120931997","10",120914574,120931997,22,"HEK293T"
"SRR2051421","12__121157723__121161443","12",121157723,121161443,2,"HEK293T"
"SRR2051421","12__121132898__121175991","12",121132898,121175991,3,"HEK293T"
"SRR2051421","10__121616850__121663789","10",121616850,121663789,4,"HEK293T"
"SRR2051421","10__121616850__121671676","10",121616850,121671676,1,"HEK293T"
"SRR2051421","11__122929767__122955421","11",122929767,122955421,5,"HEK293T"
"SRR2051421","12__123068825__123069537","12",123068825,123069537,16,"HEK293T"
"SRR2051421","12__123594932__123650024","12",123594932,123650024,1,"HEK293T"
"SRR2051421","12__124172598__124175221","12",124172598,124175221,2,"HEK293T"
"SRR2051421","12__124846672__124911346","12",124846672,124911346,22,"HEK293T"
"SRR2051421","12__124911168__124911346","12",124911168,124911346,1,"HEK293T"
"SRR2051421","12__125411891__125462036","12",125411891,125462036,4,"HEK293T"
"SRR2051421","12__125434532__125465384","12",125434532,125465384,6,"HEK293T"
"SRR2051421","11__125448029__125488456","11",125448029,125488456,13,"HEK293T"
"SRR2051421","12__132593117__132613429","12",132593117,132613429,4,"HEK293T"
"SRR2051421","1__146757975__146759412","1",146757975,146759412,12,"HEK293T"
"SRR2051421","1__148248115__148298262","1",148248115,148298262,1,"HEK293T"
"SRR2051421","1__150201405__150208504","1",150201405,150208504,9,"HEK293T"
"SRR2051421","1__150947095__150969843","1",150947095,150969843,57,"HEK293T"
"SRR2051421","1__150947095__150997271","1",150947095,150997271,1,"HEK293T"
"SRR2051421","1__150947095__151011502","1",150947095,151011502,2,"HEK293T"
"SRR2051421","1__151209034__151209239","1",151209034,151209239,2,"HEK293T"
"SRR2051421","1__153945856__153995773","1",153945856,153995773,15,"HEK293T"
"SRR2051421","1__154145384__154193273","1",154145384,154193273,6,"HEK293T"
"SRR2051421","1__154192312__154245252","1",154192312,154245252,2,"HEK293T"
"SRR2051421","1__154474695__154525296","1",154474695,154525296,10,"HEK293T"
"SRR2051421","1__155234259__155238150","1",155234259,155238150,2,"HEK293T"
"SRR2051421","1__155895749__155895877","1",155895749,155895877,11,"HEK293T"
"SRR2051421","1__155988061__156047473","1",155988061,156047473,15,"HEK293T"
"SRR2051421","1__156708135__156756966","1",156708135,156756966,11,"HEK293T"
"SRR2051421","1__165678602__165728821","1",165678602,165728821,1,"HEK293T"
"SRR2051421","1__169199956__169206925","1",169199956,169206925,15,"HEK293T"
"SRR2051421","1__171482134__171556360","1",171482134,171556360,1,"HEK293T"
"SRR2051421","1__173833971__173834041","1",173833971,173834041,17,"HEK293T"
"SRR2051421","1__183485009__183534914","1",183485009,183534914,6,"HEK293T"
"SRR2051421","1__205693054__205698749","1",205693054,205698749,1,"HEK293T"
"SRR2051421","1__222835398__222886526","1",222835398,222886526,19,"HEK293T"
"SRR2051421","1__225615656__225685514","1",225615656,225685514,4,"HEK293T"
"SRR2051421","1__233190014__233231609","1",233190014,233231609,13,"HEK293T"
"SRR2051421","1__245009906__245027827","1",245009906,245027827,21,"HEK293T"
"SRR2051421","1__246754814__246755243","1",246754814,246755243,5,"HEK293T"
"SRR2517447","16__625839__686806","16",625839,686806,1,"HEK293T"
"SRR2517447","1__1178824__1203372","1",1178824,1203372,6,"HEK293T"
"SRR2517447","19__1488187__1584676","19",1488187,1584676,13,"HEK293T"
"SRR2517447","12__1800247__1897845","12",1800247,1897845,2,"HEK293T"
"SRR2517447","19__2416536__2432521","19",2416536,2432521,1,"HEK293T"
"SRR2517447","11__13716306__13753893","11",13716306,13753893,17,"HEK293T"
"SRR2517447","16__16420722__16468608","16",16420722,16468608,1,"HEK293T"
"SRR2517447","19__18506995__18557624","19",18506995,18557624,8,"HEK293T"
"SRR2517447","1__28823046__28905334","1",28823046,28905334,12,"HEK293T"
"SRR2517447","15__43813522__43860751","15",43813522,43860751,4,"HEK293T"
"SRR2517447","15__43901474__43960316","15",43901474,43960316,3,"HEK293T"
"SRR2517447","11__47593023__47644328","11",47593023,47644328,14,"HEK293T"
"SRR2517447","12__49388933__49435488","12",49388933,49435488,2,"HEK293T"
"SRR2517447","16__57286154__57334474","16",57286154,57334474,1,"HEK293T"
"SRR2517447","16__57333863__57418956","16",57333863,57418956,1,"HEK293T"
"SRR2517447","12__58148881__58217872","12",58148881,58217872,12,"HEK293T"
"SRR2517447","11__59224434__59318532","11",59224434,59318532,1,"HEK293T"
"SRR2517447","11__59282386__59318532","11",59282386,59318532,7,"HEK293T"
"SRR2517447","11__62549585__62620865","11",62549585,62620865,20,"HEK293T"
"SRR2517447","11__62570891__62620865","11",62570891,62620865,6,"HEK293T"
"SRR2517447","11__62574332__62620865","11",62574332,62620865,8,"HEK293T"
"SRR2517447","11__62603167__62620865","11",62603167,62620865,12,"HEK293T"
"SRR2517447","11__64494768__64544098","11",64494768,64544098,12,"HEK293T"
"SRR2517447","16__70823410__70894109","16",70823410,70894109,1,"HEK293T"
"SRR2517447","17__79991316__80040554","17",79991316,80040554,6,"HEK293T"
"SRR2517447","10__93778540__93851701","10",93778540,93851701,10,"HEK293T"
"SRR2517447","1__145299730__145396952","1",145299730,145396952,2,"HEK293T"
"SRR2517447","1__145373799__145396952","1",145373799,145396952,2,"HEK293T"
"SRR2517447","1__147753471__147801008","1",147753471,147801008,2,"HEK293T"
"SRR2517447","1__149805701__149858232","1",149805701,149858232,3,"HEK293T"
"SRR2517447","1__161332119__161410686","1",161332119,161410686,1,"HEK293T"
"SRR2517447","1__161332119__161432895","1",161332119,161432895,3,"HEK293T"
"SRR2517447","1__161417018__161440276","1",161417018,161440276,2,"HEK293T"
"SRR2517447","1__161418741__161512989","1",161418741,161512989,1,"HEK293T"
"SRR2517447","1__161426122__161512989","1",161426122,161512989,1,"HEK293T"
"SRR2517447","1__161433532__161512989","1",161433532,161512989,2,"HEK293T"
"SRR2517447","1__161440913__161512989","1",161440913,161512989,2,"HEK293T"
"SRR2517447","1__173780270__173833355","1",173780270,173833355,8,"HEK293T"
"SRR2517448","11__763747__842529","11",763747,842529,1,"HEK293T"
"SRR2517448","16__1374731__1435386","16",1374731,1435386,8,"HEK293T"
"SRR2517448","19__2714565__2769089","19",2714565,2769089,110,"HEK293T"
"SRR2517448","16__3241501__3293694","16",3241501,3293694,2,"HEK293T"
"SRR2517448","1__3649311__3698165","1",3649311,3698165,86,"HEK293T"
"SRR2517448","17__7710788__7760516","17",7710788,7760516,8,"HEK293T"
"SRR2517448","19__7963546__8028691","19",7963546,8028691,91,"HEK293T"
"SRR2517448","17__8029064__8049455","17",8029064,8049455,28,"HEK293T"
"SRR2517448","19__8008492__8056715","19",8008492,8056715,2,"HEK293T"
"SRR2517448","17__8029064__8077590","17",8029064,8077590,33,"HEK293T"
"SRR2517448","19__9646884__9695209","19",9646884,9695209,7,"HEK293T"
"SRR2517448","19__9878965__9929505","19",9878965,9929505,1,"HEK293T"
"SRR2517448","1__16817681__16862144","1",16817681,16862144,1,"HEK293T"
