"Chr","Start","End","Chimeric.out.junction","index","count"
"chr21",34926177,34926344,1,"21__34926177__34926344",1
"chr19",34921481,34929671,3,"19__34921481__34929671",3
"chr17",34916613,34935849,1,"17__34916613__34935849",1
"chr19",34921481,34936026,2,"19__34921481__34936026",2
"chr17",34934413,34943675,1,"17__34934413__34943675",1
"chr19",34921481,34955036,1,"19__34921481__34955036",1
"chr19",34922766,34955036,1,"19__34922766__34955036",1
"chr19",34954931,34957919,1,"19__34954931__34957919",1
"chr21",34953608,34958487,1,"21__34953608__34958487",1
"chr11",34969059,34978981,1,"11__34969059__34978981",1
"chr19",34981281,34986676,2,"19__34981281__34986676",2
"chr15",35012191,35012336,1,"15__35012191__35012336",1
"chr7",35006506,35013217,1,"7__35006506__35013217",1
"chr14",35020920,35024118,2,"14__35020920__35024118",2
"chr7",35050080,35058208,2,"7__35050080__35058208",2
"chr9",35061574,35061669,4,"9__35061574__35061669",4
"chr14",35055436,35078948,1,"14__35055436__35078948",1
"chr20",35127991,35154409,1,"20__35127991__35154409",1
"chr11",35201821,35211612,1,"11__35201821__35211612",1
"chr11",35218348,35218487,1,"11__35218348__35218487",1
"chr15",35207239,35219339,1,"15__35207239__35219339",1
"chr11",35222193,35222742,1,"11__35222193__35222742",1
"chr11",35219619,35227790,1,"11__35219619__35227790",1
"chr11",35218293,35229753,1,"11__35218293__35229753",1
"chr11",35219668,35231601,1,"11__35219668__35231601",1
"chr11",35226059,35231601,1,"11__35226059__35231601",1
"chr11",35226059,35231728,1,"11__35226059__35231728",1
"chr11",35223215,35232996,5,"11__35223215__35232996",5
"chr11",35226059,35232996,2,"11__35226059__35232996",2
"chr11",35229652,35232996,1,"11__35229652__35232996",1
"chr15",35207239,35234281,1,"15__35207239__35234281",1
"chr11",35240887,35243279,3,"11__35240887__35243279",3
"chr11",35251187,35251300,1,"11__35251187__35251300",1
"chr11",35253014,35253160,1,"11__35253014__35253160",1
"chr14",35252968,35262127,1,"14__35252968__35262127",1
"chr20",35284763,35293704,1,"20__35284763__35293704",1
"chr17",35310186,35311207,3,"17__35310186__35311207",3
"chr20",35315895,35317187,1,"20__35315895__35317187",1
"chr14",35261981,35331528,1,"14__35261981__35331528",1
"chr10",35338611,35360267,1,"10__35338611__35360267",1
"chr17",35343916,35378313,1,"17__35343916__35378313",1
"chr20",35433138,35434360,2,"20__35433138__35434360",2
"chr14",35438376,35441270,1,"14__35438376__35441270",1
"chr10",35437296,35441308,1,"10__35437296__35441308",1
"chr10",35454984,35468204,1,"10__35454984__35468204",1
"chr14",35476489,35478037,1,"14__35476489__35478037",1
"chr21",35475134,35497780,1,"21__35475134__35497780",1
"chr9",35537954,35539105,1,"9__35537954__35539105",1
"chr9",35546427,35548532,5,"9__35546427__35548532",5
"chr17",35506788,35550356,2,"17__35506788__35550356",2
"chr1",35562918,35576048,1,"1__35562918__35576048",1
"chr1",35569896,35576048,1,"1__35569896__35576048",1
"chr17",35578645,35603892,1,"17__35578645__35603892",1
"chr6",35586873,35610620,1,"6__35586873__35610620",1
"chr6",35604791,35610620,1,"6__35604791__35610620",1
"chr17",35640168,35646430,1,"17__35640168__35646430",1
"chr14",35595941,35649983,2,"14__35595941__35649983",2
"chr9",35657768,35657981,1,"9__35657768__35657981",1
"chr9",35657818,35658017,3,"9__35657818__35658017",3
"chr22",35658316,35659219,1,"22__35658316__35659219",1
"chr13",35622700,35672542,1,"13__35622700__35672542",1
"chr22",35658316,35689736,1,"22__35658316__35689736",1
"chr20",35695127,35696589,2,"20__35695127__35696589",2
"chr7",35707044,35712888,3,"7__35707044__35712888",3
"chr9",35727827,35727944,1,"9__35727827__35727944",1
"chr1",35750274,35761589,1,"1__35750274__35761589",1
"chr14",35777200,35786637,1,"14__35777200__35786637",1
"chr10",35772332,35790463,1,"10__35772332__35790463",1
"chr17",35800606,35800763,1,"17__35800606__35800763",1
"chr20",35812583,35812776,1,"20__35812583__35812776",1
"chr17",35797839,35822225,1,"17__35797839__35822225",1
"chr17",35771356,35825645,1,"17__35771356__35825645",1
"chr17",35800606,35825645,1,"17__35800606__35825645",1
"chr17",35818626,35825645,1,"17__35818626__35825645",1
"chr1",35824526,35827390,3,"1__35824526__35827390",3
"chr20",35826800,35838568,2,"20__35826800__35838568",2
"chr1",35846860,35854683,4,"1__35846860__35854683",4
"chr17",35921297,35945538,1,"17__35921297__35945538",1
"chr17",35936439,35946657,1,"17__35936439__35946657",1
"chr13",36046720,36046952,1,"13__36046720__36046952",1
"chr20",36099789,36099920,1,"20__36099789__36099920",1
"chr9",36100328,36102227,1,"9__36100328__36102227",1
"chr14",36074792,36104804,1,"14__36074792__36104804",1
"chr9",36110039,36122925,1,"9__36110039__36122925",1
"chr6",36168553,36168660,1,"6__36168553__36168660",1
"chr6",36181637,36185787,1,"6__36181637__36185787",1
"chr14",36121011,36194359,1,"14__36121011__36194359",1
"chr9",36197548,36204176,2,"9__36197548__36204176",2
"chr22",36205827,36206051,1,"22__36205827__36206051",1
"chr1",36212367,36212593,1,"1__36212367__36212593",1
"chr1",36213508,36214205,3,"1__36213508__36214205",3
"chr14",36217791,36226114,1,"14__36217791__36226114",1
"chr11",36248635,36248980,4,"11__36248635__36248980",4
"chr19",36257669,36259138,1,"19__36257669__36259138",1
"chr1",36290914,36301594,1,"1__36290914__36301594",1
"chr9",36342322,36353328,1,"9__36342322__36353328",1
"chr17",36351936,36353765,1,"17__36351936__36353765",1
"chr11",36415396,36424928,1,"11__36415396__36424928",1
"chr7",36450668,36456799,1,"7__36450668__36456799",1
"chr6",36456829,36456938,2,"6__36456829__36456938",2
"chr7",36460264,36460353,1,"7__36460264__36460353",1
"chr6",36569485,36570950,1,"6__36569485__36570950",1
"chr9",36597219,36607670,2,"9__36597219__36607670",2
"chr2",36586047,36623930,2,"2__36586047__36623930",2
"chr2",36596251,36623930,1,"2__36596251__36623930",1
"chr2",36605500,36623930,7,"2__36605500__36623930",7
"chr2",36615115,36623930,11,"2__36615115__36623930",11
"chr2",36623757,36623930,1,"2__36623757__36623930",1
"chr20",36641271,36641420,1,"20__36641271__36641420",1
"chr20",36641824,36642076,1,"20__36641824__36642076",1
"chr11",36631631,36657667,1,"11__36631631__36657667",1
"chr2",36586047,36669878,9,"2__36586047__36669878",9
"chr2",36605500,36669878,1,"2__36605500__36669878",1
"chr2",36615115,36669878,1,"2__36615115__36669878",1
"chr2",36623757,36669878,9,"2__36623757__36669878",9
"chr2",36668401,36669878,4,"2__36668401__36669878",4
"chr9",36669307,36674934,1,"9__36669307__36674934",1
"chr2",36623757,36691798,5,"2__36623757__36691798",5
"chr2",36596251,36706837,1,"2__36596251__36706837",1
"chr2",36623757,36706837,1,"2__36623757__36706837",1
"chr2",36726362,36744685,1,"2__36726362__36744685",1
"chr22",36737415,36745300,1,"22__36737415__36745300",1
"chr2",36586047,36749456,1,"2__36586047__36749456",1
"chr2",36623757,36749456,1,"2__36623757__36749456",1
"chr2",36704032,36749456,3,"2__36704032__36749456",3
"chr2",36726362,36749456,5,"2__36726362__36749456",5
"chr2",36737126,36749456,2,"2__36737126__36749456",2
"chr1",36753078,36754354,1,"1__36753078__36754354",1
"chr2",36749235,36764689,1,"2__36749235__36764689",1
"chr1",36826822,36828257,3,"1__36826822__36828257",3
"chr6",36862280,36870210,1,"6__36862280__36870210",1
"chr13",36886282,36886614,1,"13__36886282__36886614",1
"chr5",36953720,36976504,5,"5__36953720__36976504",5
"chr5",36982267,36986403,4,"5__36982267__36986403",4
"chr15",36983886,37002162,1,"15__36983886__37002162",1
"chr19",37005486,37005653,1,"19__37005486__37005653",1
"chr17",37006615,37008985,1,"17__37006615__37008985",1
"chr20",37055062,37059755,1,"20__37055062__37059755",1
"chr18",37087382,37087505,1,"18__37087382__37087505",1
"chr3",37116515,37138151,1,"3__37116515__37138151",1
"chr3",37149564,37154471,1,"3__37149564__37154471",1
"chr3",37162983,37163182,1,"3__37162983__37163182",1
"chr9",37147359,37165932,1,"9__37147359__37165932",1
"chr5",37170143,37176088,1,"5__37170143__37176088",1
"chr5",37179463,37181107,1,"5__37179463__37181107",1
"chr3",37170554,37190529,3,"3__37170554__37190529",3
"chr20",37153421,37195875,1,"20__37153421__37195875",1
"chr19",37203288,37203769,2,"19__37203288__37203769",2
"chr3",37213014,37213126,1,"3__37213014__37213126",1
"chr5",37238959,37247766,1,"5__37238959__37247766",1
"chr5",37226406,37247847,1,"5__37226406__37247847",1
"chr5",37230764,37247847,1,"5__37230764__37247847",1
"chr5",37243115,37247847,1,"5__37243115__37247847",1
"chr9",37147359,37249966,2,"9__37147359__37249966",2
"chr2",37259772,37268435,1,"2__37259772__37268435",1
"chr2",37276796,37276986,1,"2__37276796__37276986",1
"chr2",37264998,37289193,1,"2__37264998__37289193",1
"chr2",37283583,37289193,1,"2__37283583__37289193",1
"chr2",37285594,37296073,1,"2__37285594__37296073",1
"chr5",37302881,37307534,1,"5__37302881__37307534",1
"chr5",37304841,37326069,1,"5__37304841__37326069",1
"chr2",37318578,37329215,1,"2__37318578__37329215",1
"chr8",37330596,37333530,1,"8__37330596__37333530",1
"chr3",37315027,37343823,1,"3__37315027__37343823",1
"chr3",37323449,37343823,1,"3__37323449__37343823",1
"chr3",37336470,37343823,1,"3__37336470__37343823",1
"chr5",37348607,37358253,1,"5__37348607__37358253",1
"chr3",37336470,37360685,1,"3__37336470__37360685",1
"chr5",37363990,37364486,1,"5__37363990__37364486",1
"chr9",37424842,37426651,4,"9__37424842__37426651",4
"chr6",37426388,37430784,1,"6__37426388__37430784",1
"chr2",37464900,37475569,1,"2__37464900__37475569",1
"chr2",37543380,37544322,8,"2__37543380__37544322",8
"chr20",37567517,37576643,1,"20__37567517__37576643",1
"chr20",37570602,37576643,2,"20__37570602__37576643",2
"chr17",37575970,37580991,1,"17__37575970__37580991",1
"chr19",37571247,37587017,2,"19__37571247__37587017",2
"chr19",37579941,37587017,1,"19__37579941__37587017",1
"chr13",37598172,37598579,1,"13__37598172__37598579",1
"chr21",37619815,37620866,8,"21__37619815__37620866",8
"chr8",37623044,37623873,7,"8__37623044__37623873",7
"chr13",37614542,37625720,1,"13__37614542__37625720",1
"chr4",37633007,37640126,5,"4__37633007__37640126",5
"chr21",37635844,37649398,1,"21__37635844__37649398",1
"chr8",37692692,37695457,1,"8__37692692__37695457",1
"chr19",37677497,37698156,1,"19__37677497__37698156",1
"chr21",37711077,37717005,1,"21__37711077__37717005",1
"chr21",37734481,37736557,2,"21__37734481__37736557",2
"chr21",37741469,37741602,1,"21__37741469__37741602",1
"chr14",37754523,37777724,1,"14__37754523__37777724",1
"chr21",37775056,37783902,2,"21__37775056__37783902",2
"chr14",37754523,37838829,1,"14__37754523__37838829",1
"chr14",37777261,37838829,1,"14__37777261__37838829",1
"chr17",37840850,37842272,2,"17__37840850__37842272",2
"chr9",37842086,37860190,1,"9__37842086__37860190",1
"chr17",37864574,37866734,3,"17__37864574__37866734",3
"chr19",37916770,37917280,1,"19__37916770__37917280",1
"chr22",37930578,37930725,1,"22__37930578__37930725",1
"chr22",37962200,37962353,1,"22__37962200__37962353",1
"chr9",37948632,37974834,1,"9__37948632__37974834",1
"chr8",37971710,37986469,1,"8__37971710__37986469",1
"chr1",38034452,38042157,1,"1__38034452__38042157",1
"chr4",38051385,38051490,1,"4__38051385__38051490",1
"chr6",38045816,38052767,1,"6__38045816__38052767",1
"chr1",38053168,38056446,1,"1__38053168__38056446",1
"chr1",38052912,38058407,1,"1__38052912__38058407",1
"chr22",38083917,38084999,1,"22__38083917__38084999",1
"chr4",38055820,38104778,1,"4__38055820__38104778",1
"chr4",38091553,38104778,6,"4__38091553__38104778",6
"chr8",38103751,38117665,1,"8__38103751__38117665",1
"chr22",38165383,38167635,1,"22__38165383__38167635",1
"chr3",38183413,38183516,1,"3__38183413__38183516",1
"chr8",38205015,38205733,3,"8__38205015__38205733",3
"chr13",38225402,38237866,1,"13__38225402__38237866",1
"chr3",38263069,38266195,1,"3__38263069__38266195",1
"chr17",38282436,38282659,1,"17__38282436__38282659",1
"chr8",38282027,38283763,1,"8__38282027__38283763",1
"chr8",38287200,38287466,1,"8__38287200__38287466",1
"chr21",38269160,38311294,1,"21__38269160__38311294",1
"chr22",38313714,38315185,1,"22__38313714__38315185",1
"chr21",38302551,38334470,1,"21__38302551__38334470",1
"chr1",38332131,38339760,1,"1__38332131__38339760",1
"chr3",38414146,38420833,1,"3__38414146__38420833",1
"chr21",38439562,38441924,1,"21__38439562__38441924",1
"chr21",38469021,38472048,1,"21__38469021__38472048",1
"chr1",38484170,38484824,1,"1__38484170__38484824",1
"chr21",38480692,38501363,1,"21__38480692__38501363",1
"chr7",38500883,38505848,1,"7__38500883__38505848",1
"chr21",38480692,38511014,1,"21__38480692__38511014",1
"chr21",38480692,38525577,1,"21__38480692__38525577",1
"chr17",38547758,38551791,1,"17__38547758__38551791",1
"chr17",38545768,38555383,1,"17__38545768__38555383",1
"chr17",38556124,38563194,1,"17__38556124__38563194",1
"chr17",38562636,38563194,7,"17__38562636__38563194",7
"chr17",38562636,38564882,1,"17__38562636__38564882",1
"chr17",38612908,38613048,1,"17__38612908__38613048",1
"chr17",38613350,38613460,1,"17__38613350__38613460",1
"chr17",38613350,38613482,2,"17__38613350__38613482",2
"chr15",38591574,38632096,4,"15__38591574__38632096",4
"chr19",38631824,38633350,3,"19__38631824__38633350",3
"chr15",38591580,38641724,1,"15__38591580__38641724",1
"chr22",38641941,38644025,1,"22__38641941__38644025",1
"chr22",38643776,38644025,1,"22__38643776__38644025",1
"chr19",38673159,38673380,1,"19__38673159__38673380",1
"chr8",38677040,38678153,1,"8__38677040__38678153",1
"chr22",38694868,38695972,1,"22__38694868__38695972",1
"chr8",38693680,38696064,1,"8__38693680__38696064",1
"chr8",38646222,38700913,2,"8__38646222__38700913",2
"chr21",38792601,38794168,7,"21__38792601__38794168",7
"chr21",38792601,38802702,1,"21__38792601__38802702",1
"chr21",38797992,38802702,1,"21__38797992__38802702",1
"chr2",38804603,38818790,1,"2__38804603__38818790",1
"chr7",38829401,38836464,1,"7__38829401__38836464",1
"chr21",38792601,38845182,2,"21__38792601__38845182",2
"chr22",38889715,38891051,1,"22__38889715__38891051",1
"chr22",38890635,38894578,1,"22__38890635__38894578",1
"chr22",38879264,38895718,1,"22__38879264__38895718",1
"chr22",38890026,38897285,1,"22__38890026__38897285",1
"chr22",38890635,38897285,3,"22__38890635__38897285",3
"chr11",38891627,38906764,2,"11__38891627__38906764",2
"chr8",38912000,38913291,1,"8__38912000__38913291",1
"chr2",38903054,38925578,1,"2__38903054__38925578",1
"chr5",38936727,38939052,1,"5__38936727__38939052",1
"chr8",38912000,38948865,1,"8__38912000__38948865",1
"chr8",38959382,38961471,1,"8__38959382__38961471",1
"chr22",38933597,38964291,1,"22__38933597__38964291",1
"chr22",38917613,38964294,3,"22__38917613__38964294",3
"chr22",38948671,38964294,2,"22__38948671__38964294",2
"chr5",38991051,39003724,5,"5__38991051__39003724",5
"chr22",39016217,39019284,1,"22__39016217__39019284",1
"chr18",39076510,39076605,1,"18__39076510__39076605",1
"chr18",39017335,39081240,1,"18__39017335__39081240",1
"chr4",39077585,39098498,1,"4__39077585__39098498",1
"chr8",38994176,39103685,1,"8__38994176__39103685",1
"chr8",39079129,39114862,1,"8__39079129__39114862",1
"chr22",39120023,39120204,1,"22__39120023__39120204",1
"chr3",39111134,39126232,1,"3__39111134__39126232",1
"chr22",39133181,39133400,1,"22__39133181__39133400",1
"chr22",39137012,39137576,1,"22__39137012__39137576",1
"chr2",39283843,39285945,2,"2__39283843__39285945",2
"chr1",39317287,39322754,1,"1__39317287__39322754",1
"chr20",39339405,39354043,1,"20__39339405__39354043",1
"chr21",39418132,39418226,2,"21__39418132__39418226",2
"chr5",39417612,39418447,1,"5__39417612__39418447",1
"chr3",39431914,39436067,1,"3__39431914__39436067",1
"chr1",39463843,39466778,1,"1__39463843__39466778",1
"chr1",39500077,39500228,1,"1__39500077__39500228",1
"chr2",39513993,39519967,1,"2__39513993__39519967",1
"chr14",39517856,39532617,1,"14__39517856__39532617",1
"chr2",39519914,39536660,1,"2__39519914__39536660",1
"chr2",39526884,39542529,1,"2__39526884__39542529",1
"chr18",39607407,39629569,2,"18__39607407__39629569",2
"chr14",39648295,39648666,1,"14__39648295__39648666",1
"chr20",39721112,39729993,2,"20__39721112__39729993",2
"chr14",39746138,39748741,2,"14__39746138__39748741",2
"chr4",39739040,39757359,1,"4__39739040__39757359",1
"chr14",39771333,39773585,1,"14__39771333__39773585",1
"chr4",39739040,39776553,1,"4__39739040__39776553",1
"chr4",39839476,39847500,1,"4__39839476__39847500",1
"chr4",39843568,39847500,1,"4__39843568__39847500",1
"chr17",39847714,39847800,1,"17__39847714__39847800",1
"chr20",39867328,39868344,1,"20__39867328__39868344",1
"chr14",39870380,39871715,1,"14__39870380__39871715",1
"chr4",39875909,39878773,1,"4__39875909__39878773",1
"chr15",39882750,39883423,1,"15__39882750__39883423",1
"chr15",39884801,39884914,3,"15__39884801__39884914",3
"chr15",39885598,39885710,2,"15__39885598__39885710",2
"chr15",39887563,39887853,1,"15__39887563__39887853",1
"chr20",39896103,39897723,3,"20__39896103__39897723",3
"chr4",39900009,39911958,1,"4__39900009__39911958",1
"chr4",39915231,39924368,2,"4__39915231__39924368",2
"chr4",39915231,39927553,2,"4__39915231__39927553",2
"chr17",39985042,39987142,1,"17__39985042__39987142",1
"chr7",40027198,40041630,2,"7__40027198__40041630",2
"chr15",39931519,40068732,1,"15__39931519__40068732",1
"chr15",39909936,40070111,1,"15__39909936__40070111",1
"chr7",40041460,40087476,2,"7__40041460__40087476",2
"chr7",40038960,40102699,1,"7__40038960__40102699",1
"chr4",40121552,40125825,1,"4__40121552__40125825",1
"chr15",40149641,40149800,1,"15__40149641__40149800",1
"chr15",40144239,40154620,1,"15__40144239__40154620",1
"chr15",40153021,40154620,1,"15__40153021__40154620",1
"chr17",40146888,40155575,2,"17__40146888__40155575",2
"chr17",40149133,40155575,1,"17__40149133__40155575",1
"chr15",40153021,40166710,1,"15__40153021__40166710",1
"chr17",40174417,40174658,1,"17__40174417__40174658",1
"chr17",40271263,40271426,2,"17__40271263__40271426",2
"chr13",40293373,40301685,1,"13__40293373__40301685",1
"chr15",40289165,40303547,1,"15__40289165__40303547",1
"chr1",40319642,40323089,1,"1__40319642__40323089",1
"chr2",40366541,40392124,1,"2__40366541__40392124",1
