"Chr","Start","End","Chimeric.out.junction","index","count"
"chr10",17746430,17747740,10,"10__17746430__17747740",10
"chr1",17748699,17752180,1,"1__17748699__17752180",1
"chr10",17746430,17756677,1,"10__17746430__17756677",1
"chr17",17769610,17772787,7,"17__17769610__17772787",7
"chr6",17772139,17777585,4,"6__17772139__17777585",4
"chr6",17772139,17779330,1,"6__17772139__17779330",1
"chr17",17787948,17797124,3,"17__17787948__17797124",3
"chr4",17806027,17806848,3,"4__17806027__17806848",3
"chr8",17808124,17810695,1,"8__17808124__17810695",1
"chr4",17816476,17816981,19,"4__17816476__17816981",19
"chr10",17775834,17818169,1,"10__17775834__17818169",1
"chr4",17824606,17830011,4,"4__17824606__17830011",4
"chr19",17834935,17838981,2,"19__17834935__17838981",2
"chr19",17844002,17845225,5,"19__17844002__17845225",5
"chr8",17847368,17851128,5,"8__17847368__17851128",5
"chr2",17846770,17865030,1,"2__17846770__17865030",1
"chr8",17868746,17869336,3,"8__17868746__17869336",3
"chr6",17869277,17873668,2,"6__17869277__17873668",2
"chr7",17861132,17885317,2,"7__17861132__17885317",2
"chr7",17874384,17885317,1,"7__17874384__17885317",1
"chr7",17885218,17890587,1,"7__17885218__17890587",1
"chr1",17907048,17914974,2,"1__17907048__17914974",2
"chr7",17908030,17915413,28,"7__17908030__17915413",28
"chr7",17915103,17915413,4,"7__17915103__17915413",4
"chr7",17908030,17920656,3,"7__17908030__17920656",3
"chr2",17888486,17927218,2,"2__17888486__17927218",2
"chr17",17924437,17929730,2,"17__17924437__17929730",2
"chr20",17928130,17929747,2,"20__17928130__17929747",2
"chr17",17927938,17931973,2,"17__17927938__17931973",2
"chr20",17928130,17932239,3,"20__17928130__17932239",3
"chr20",17933231,17934761,11,"20__17933231__17934761",11
"chr7",17908030,17937069,20,"7__17908030__17937069",20
"chr7",17929986,17937069,6,"7__17929986__17937069",6
"chr20",17928130,17937681,3,"20__17928130__17937681",3
"chr20",17936009,17937681,2,"20__17936009__17937681",2
"chr20",17937577,17941969,1,"20__17937577__17941969",1
"chr2",17942663,17946340,2,"2__17942663__17946340",2
"chr7",17908030,17946963,1,"7__17908030__17946963",1
"chr2",17942663,17947956,1,"2__17942663__17947956",1
"chr2",17942663,17950078,3,"2__17942663__17950078",3
"chr19",17972102,17973032,4,"19__17972102__17973032",4
"chr4",17961888,17974508,1,"4__17961888__17974508",1
"chr4",17963526,17974508,8,"4__17963526__17974508",8
"chr22",17978442,17979767,4,"22__17978442__17979767",4
"chr22",17976435,17984048,1,"22__17976435__17984048",1
"chr22",17978442,17984048,1,"22__17978442__17984048",1
"chr22",17979663,17984048,2,"22__17979663__17984048",2
"chr22",17982114,17984048,9,"22__17982114__17984048",9
"chr1",17975049,17991090,1,"1__17975049__17991090",1
"chr17",18001584,18002391,5,"17__18001584__18002391",5
"chr20",18022178,18022367,1,"20__18022178__18022367",1
"chr11",17899755,18029623,4,"11__17899755__18029623",4
"chr11",17981017,18029623,4,"11__17981017__18029623",4
"chr11",18010144,18029623,6,"11__18010144__18029623",6
"chr11",18017343,18029623,1,"11__18017343__18029623",1
"chr11",18022044,18029623,1,"11__18022044__18029623",1
"chr11",17866818,18031686,1,"11__17866818__18031686",1
"chr11",17899755,18031686,5,"11__17899755__18031686",5
"chr11",17981017,18031686,2,"11__17981017__18031686",2
"chr11",18010144,18031686,4,"11__18010144__18031686",4
"chr11",18014478,18031686,2,"11__18014478__18031686",2
"chr11",18022044,18031686,5,"11__18022044__18031686",5
"chr11",18076381,18078362,1,"11__18076381__18078362",1
"chr22",18077295,18082861,1,"22__18077295__18082861",1
"chr22",18080960,18082861,3,"22__18080960__18082861",3
"chr3",18082941,18090801,1,"3__18082941__18090801",1
"chr19",18084617,18104368,7,"19__18084617__18104368",7
"chr3",18058110,18105554,1,"3__18058110__18105554",1
"chr3",18082941,18105554,3,"3__18082941__18105554",3
"chr11",18105082,18111057,1,"11__18105082__18111057",1
"chr17",18098269,18111689,1,"17__18098269__18111689",1
"chr17",18110129,18111689,20,"17__18110129__18111689",20
"chr3",18068889,18113708,2,"3__18068889__18113708",2
"chr17",18141770,18141923,8,"17__18141770__18141923",8
"chr20",18139728,18143589,4,"20__18139728__18143589",4
"chr17",18154152,18154331,3,"17__18154152__18154331",3
"chr6",18160114,18163155,1,"6__18160114__18163155",1
"chr17",18166028,18166562,2,"17__18166028__18166562",2
"chr6",18160114,18166609,10,"6__18160114__18166609",10
"chr6",18163066,18166609,2,"6__18163066__18166609",2
"chr6",18166498,18171710,4,"6__18166498__18171710",4
"chr22",18138428,18178976,2,"22__18138428__18178976",2
"chr17",18183850,18196166,4,"17__18183850__18196166",4
"chr17",18193871,18196166,1,"17__18193871__18196166",1
"chr17",18195959,18198099,13,"17__18195959__18198099",13
"chr6",18197288,18201888,2,"6__18197288__18201888",2
"chr17",18205199,18206037,5,"17__18205199__18206037",5
"chr6",18186003,18207760,1,"6__18186003__18207760",1
"chr17",18195959,18210280,2,"17__18195959__18210280",2
"chr17",18208426,18210280,2,"17__18208426__18210280",2
"chr6",18212719,18214012,2,"6__18212719__18214012",2
"chr6",18213887,18215360,6,"6__18213887__18215360",6
"chr6",18215238,18218116,2,"6__18215238__18218116",2
"chr6",18236683,18237747,24,"6__18236683__18237747",24
"chr19",18241304,18242857,4,"19__18241304__18242857",4
"chr17",18243357,18244127,4,"17__18243357__18244127",4
"chr19",18245389,18245792,3,"19__18245389__18245792",3
"chr19",18245389,18246651,16,"19__18245389__18246651",16
"chr19",18246550,18249934,2,"19__18246550__18249934",2
"chr6",18236683,18250070,1,"6__18236683__18250070",1
"chr6",18255408,18256082,1,"6__18255408__18256082",1
"chr19",18258253,18258434,2,"19__18258253__18258434",2
"chr6",18236683,18258636,5,"6__18236683__18258636",5
"chr6",18249882,18258636,3,"6__18249882__18258636",3
"chr6",18255962,18258636,5,"6__18255962__18258636",5
"chr6",18256592,18258636,22,"6__18256592__18258636",22
"chrX",18264697,18266002,2,"X__18264697__18266002",2
"chrX",18265889,18275150,1,"X__18265889__18275150",1
"chrX",18274968,18283922,3,"X__18274968__18283922",3
"chr19",18285850,18286507,8,"19__18285850__18286507",8
"chr20",18278629,18287037,5,"20__18278629__18287037",5
"chr11",18305342,18307006,3,"11__18305342__18307006",3
"chr20",18278629,18308750,1,"20__18278629__18308750",1
"chr11",18303497,18309560,1,"11__18303497__18309560",1
"chr11",18305342,18309560,1,"11__18305342__18309560",1
"chr11",18312989,18313566,2,"11__18312989__18313566",2
"chr11",18312989,18314523,12,"11__18312989__18314523",12
"chr9",18333046,18362180,2,"9__18333046__18362180",2
"chr11",18361111,18362957,2,"11__18361111__18362957",2
"chr22",18383608,18389652,2,"22__18383608__18389652",2
"chr20",18393290,18396093,1,"20__18393290__18396093",1
"chr20",18422237,18424108,1,"20__18422237__18424108",1
"chr11",18420978,18425358,2,"11__18420978__18425358",2
"chr11",18424387,18425358,3,"11__18424387__18425358",3
"chr3",18419662,18438782,2,"3__18419662__18438782",2
"chr6",18399730,18439975,1,"6__18399730__18439975",1
"chr3",18435954,18462483,1,"3__18435954__18462483",1
"chr3",18456603,18462483,6,"3__18456603__18462483",6
"chr22",18441032,18468316,2,"22__18441032__18468316",2
"chr16",18468689,18468926,1,"16__18468689__18468926",1
"chr17",18482971,18483924,1,"17__18482971__18483924",1
"chr20",18491466,18492926,2,"20__18491466__18492926",2
"chr16",18511225,18512341,10,"16__18511225__18512341",10
"chr8",18413719,18513195,1,"8__18413719__18513195",1
"chr11",18528404,18531212,2,"11__18528404__18531212",2
"chr20",18523663,18531819,2,"20__18523663__18531819",2
"chr18",18533539,18535206,3,"18__18533539__18535206",3
"chr11",18536225,18537711,7,"11__18536225__18537711",7
"chr11",18524033,18541150,1,"11__18524033__18541150",1
"chr11",18534048,18541150,3,"11__18534048__18541150",3
"chr11",18536225,18541150,20,"11__18536225__18541150",20
"chr19",18546076,18546293,1,"19__18546076__18546293",1
"chr16",18554939,18560949,3,"16__18554939__18560949",3
"chr16",18554939,18569113,1,"16__18554939__18569113",1
"chr18",18566911,18572898,1,"18__18566911__18572898",1
"chr17",18574180,18575615,21,"17__18574180__18575615",21
"chr18",18586312,18588155,8,"18__18586312__18588155",8
"chr22",18604246,18609801,4,"22__18604246__18609801",4
"chr22",18609121,18609801,9,"22__18609121__18609801",9
"chrX",18582597,18616733,1,"X__18582597__18616733",1
"chrX",18613468,18616733,2,"X__18613468__18616733",2
"chr18",18603581,18622670,5,"18__18603581__18622670",5
"chr8",18490123,18623048,2,"8__18490123__18623048",2
"chr18",18595392,18624147,2,"18__18595392__18624147",2
"chr17",18634383,18635447,4,"17__18634383__18635447",4
"chr19",18648411,18649243,7,"19__18648411__18649243",7
"chr19",18648411,18649246,73,"19__18648411__18649246",73
"chr19",18649026,18650530,4,"19__18649026__18650530",4
"chr19",18650181,18650530,112,"19__18650181__18650530",112
"chr8",18622959,18658892,3,"8__18622959__18658892",3
"chr8",18622959,18662408,52,"8__18622959__18662408",52
"chr8",18656805,18662408,49,"8__18656805__18662408",49
"chr19",18675679,18676000,7,"19__18675679__18676000",7
"chr17",18692666,18702256,3,"17__18692666__18702256",3
"chr7",18705836,18706099,1,"7__18705836__18706099",1
"chr17",18700892,18707579,5,"17__18700892__18707579",5
"chrX",18704257,18725945,1,"X__18704257__18725945",1
"chr8",18725184,18730243,2,"8__18725184__18730243",2
"chr17",18768782,18769265,4,"17__18768782__18769265",4
"chr17",18768782,18770647,1,"17__18768782__18770647",1
"chr17",18768782,18775962,3,"17__18768782__18775962",3
"chr17",18768782,18781183,3,"17__18768782__18781183",3
"chr17",18763900,18785996,1,"17__18763900__18785996",1
"chr10",18787284,18789877,2,"10__18787284__18789877",2
"chr17",18762653,18793190,3,"17__18762653__18793190",3
"chr17",18768782,18793190,2,"17__18768782__18793190",2
"chr8",18622959,18797803,5,"8__18622959__18797803",5
"chr8",18725184,18797803,1,"8__18725184__18797803",1
"chr8",18793544,18797803,2,"8__18793544__18797803",2
"chr16",18794103,18799464,7,"16__18794103__18799464",7
"chr16",18794103,18800440,4,"16__18794103__18800440",4
"chr8",18793544,18805494,1,"8__18793544__18805494",1
"chr17",18768782,18814564,1,"17__18768782__18814564",1
"chr17",18769115,18814564,1,"17__18769115__18814564",1
"chr10",18816517,18825125,7,"10__18816517__18825125",7
"chr16",18826497,18830976,1,"16__18826497__18830976",1
"chr17",18814416,18832270,8,"17__18814416__18832270",8
"chr16",18830824,18839490,3,"16__18830824__18839490",3
"chr16",18851020,18853776,2,"16__18851020__18853776",2
"chr16",18852887,18856973,7,"16__18852887__18856973",7
"chr16",18860539,18861789,2,"16__18860539__18861789",2
"chr16",18864905,18866226,4,"16__18864905__18866226",4
"chr21",18903909,18904225,2,"21__18903909__18904225",2
"chr10",18874878,18905222,11,"10__18874878__18905222",11
"chr10",18885137,18905222,1,"10__18885137__18905222",1
"chr10",18898774,18905222,24,"10__18898774__18905222",24
"chr21",18919345,18921944,1,"21__18919345__18921944",1
"chr21",18924067,18931449,1,"21__18924067__18931449",1
"chr10",18902275,18937574,2,"10__18902275__18937574",2
"chr10",18931405,18937574,2,"10__18931405__18937574",2
"chr10",18951983,18957606,1,"10__18951983__18957606",1
"chr10",18955504,18957606,2,"10__18955504__18957606",2
"chr18",18945988,18964364,6,"18__18945988__18964364",6
"chr18",18963471,18964364,11,"18__18963471__18964364",11
"chr19",18974247,18975060,1,"19__18974247__18975060",1
"chr18",18945988,18975522,1,"18__18945988__18975522",1
"chr21",18966372,18981470,2,"21__18966372__18981470",2
"chr21",18970935,18981470,1,"21__18970935__18981470",1
"chr18",18945988,18983955,7,"18__18945988__18983955",7
"chr18",18963471,18983955,6,"18__18963471__18983955",6
"chr18",18964167,18983955,1,"18__18964167__18983955",1
"chr18",18975346,18983955,2,"18__18975346__18983955",2
"chr19",18989739,18995076,1,"19__18989739__18995076",1
"chr19",18989739,19004384,2,"19__18989739__19004384",2
"chr22",19018442,19020155,3,"22__19018442__19020155",3
"chr19",19045112,19049858,2,"19__19045112__19049858",2
"chr22",19050715,19055738,1,"22__19050715__19055738",1
"chr9",19063006,19063578,2,"9__19063006__19063578",2
"chr18",19057125,19065714,1,"18__19057125__19065714",1
"chrX",19068924,19069099,2,"X__19068924__19069099",2
"chr18",19075631,19076659,2,"18__19075631__19076659",2
"chr16",19083250,19085357,2,"16__19083250__19085357",2
"chr9",19080477,19087154,1,"9__19080477__19087154",1
"chr9",19078174,19089557,1,"9__19078174__19089557",1
"chr9",19082871,19094393,4,"9__19082871__19094393",4
"chr7",19060525,19095788,1,"7__19060525__19095788",1
"chr7",19094876,19095788,2,"7__19094876__19095788",2
"chr9",19089410,19096705,1,"9__19089410__19096705",1
"chr9",19076600,19096767,1,"9__19076600__19096767",1
"chr9",19093169,19096767,1,"9__19093169__19096767",1
"chr9",19070217,19102669,2,"9__19070217__19102669",2
"chr19",19112422,19115455,5,"19__19112422__19115455",5
"chr19",19112422,19119237,2,"19__19112422__19119237",2
"chr18",19140820,19144278,4,"18__19140820__19144278",4
"chr18",19116003,19148055,4,"18__19116003__19148055",4
"chr18",19140820,19148055,5,"18__19140820__19148055",5
"chr18",19144164,19148055,9,"18__19144164__19148055",9
"chr18",19146107,19148055,1,"18__19146107__19148055",1
"chr22",19175493,19178947,3,"22__19175493__19178947",3
"chr18",19202686,19203900,6,"18__19202686__19203900",6
"chr18",19202686,19209150,2,"18__19202686__19209150",2
"chr19",19215722,19217194,2,"19__19215722__19217194",2
"chr8",19221583,19231171,1,"8__19221583__19231171",1
"chr17",19213198,19232960,21,"17__19213198__19232960",21
"chr17",19215365,19232960,4,"17__19215365__19232960",4
"chr17",19232024,19232960,2,"17__19232024__19232960",2
"chr22",19226798,19241750,2,"22__19226798__19241750",2
"chr22",19230298,19241750,2,"22__19230298__19241750",2
"chr19",19240965,19244019,1,"19__19240965__19244019",1
"chr8",19221583,19251052,1,"8__19221583__19251052",1
"chr2",19226396,19265895,2,"2__19226396__19265895",2
"chr2",19262844,19265895,1,"2__19262844__19265895",1
"chrX",19229841,19275485,1,"X__19229841__19275485",1
"chr2",19262844,19279046,2,"2__19262844__19279046",2
"chr9",19288594,19300329,3,"9__19288594__19300329",3
"chr9",19286767,19305525,11,"9__19286767__19305525",11
"chr9",19288594,19328160,1,"9__19288594__19328160",1
"chr9",19305350,19328160,2,"9__19305350__19328160",2
"chr18",19345733,19348713,8,"18__19345733__19348713",8
"chr22",19343283,19348864,4,"22__19343283__19348864",4
"chr18",19345733,19353689,2,"18__19345733__19353689",2
"chr9",19356970,19358158,4,"9__19356970__19358158",4
"chr18",19341403,19359646,1,"18__19341403__19359646",1
"chr18",19343417,19359646,1,"18__19343417__19359646",1
"chr18",19345733,19359646,292,"18__19345733__19359646",292
"chr18",19353585,19359646,4,"18__19353585__19359646",4
"chr18",19358064,19359646,8,"18__19358064__19359646",8
"chr9",19360242,19361961,2,"9__19360242__19361961",2
"chr22",19363154,19365589,3,"22__19363154__19365589",3
"chr18",19345733,19371518,8,"18__19345733__19371518",8
"chr18",19345733,19371522,1,"18__19345733__19371522",1
"chr11",19371920,19372574,3,"11__19371920__19372574",3
"chr18",19345733,19379935,1,"18__19345733__19379935",1
"chr18",19345733,19383975,9,"18__19345733__19383975",9
"chr18",19371335,19383975,3,"18__19371335__19383975",3
"chr18",19345733,19399607,12,"18__19345733__19399607",12
"chr18",19379802,19399607,1,"18__19379802__19399607",1
"chr1",19403234,19403396,1,"1__19403234__19403396",1
"chr19",19407798,19408153,7,"19__19407798__19408153",7
"chr12",19406874,19413955,1,"12__19406874__19413955",1
"chrX",19410120,19418781,4,"X__19410120__19418781",4
"chr18",19418326,19424214,1,"18__19418326__19424214",1
"chr19",19420906,19427402,1,"19__19420906__19427402",1
"chr1",19431542,19432336,1,"1__19431542__19432336",1
"chr9",19423860,19435082,2,"9__19423860__19435082",2
"chr12",19413883,19436679,2,"12__19413883__19436679",2
"chr12",19436214,19436679,1,"12__19436214__19436679",1
"chrX",19431475,19443808,1,"X__19431475__19443808",1
"chr1",19445366,19449554,1,"1__19445366__19449554",1
"chr17",19474791,19476174,5,"17__19474791__19476174",5
"chrX",19475031,19482524,10,"X__19475031__19482524",10
"chr1",19488321,19489105,5,"1__19488321__19489105",5
"chr12",19489449,19496368,2,"12__19489449__19496368",2
"chr12",19496257,19501453,1,"12__19496257__19501453",1
"chr1",19495929,19501527,1,"1__19495929__19501527",1
"chr1",19510305,19511780,6,"1__19510305__19511780",6
"chr1",19503086,19514034,6,"1__19503086__19514034",6
"chr1",19510305,19514034,2,"1__19510305__19514034",2
"chr1",19513034,19514034,2,"1__19513034__19514034",2
"chr1",19518682,19519034,6,"1__19518682__19519034",6
"chr1",19519927,19523759,16,"1__19519927__19523759",16
"chr1",19518975,19524543,1,"1__19518975__19524543",1
"chr1",19518975,19525422,1,"1__19518975__19525422",1
"chr16",19547262,19548909,1,"16__19547262__19548909",1
"chrX",19560043,19564168,1,"X__19560043__19564168",1
"chr17",19554860,19575269,2,"17__19554860__19575269",2
"chr19",19576149,19576423,1,"19__19576149__19576423",1
"chr19",19576154,19576423,2,"19__19576154__19576423",2
"chr1",19595066,19597429,1,"1__19595066__19597429",1
"chr19",19603115,19603521,16,"19__19603115__19603521",16
"chr1",19610490,19612866,1,"1__19610490__19612866",1
"chr12",19615444,19619784,5,"12__19615444__19619784",5
"chrX",19606761,19626163,2,"X__19606761__19626163",2
"chr12",19615444,19626289,18,"12__19615444__19626289",18
"chr16",19627436,19628130,1,"16__19627436__19628130",1
"chr1",19632512,19635136,14,"1__19632512__19635136",14
"chr19",19636991,19638579,1,"19__19636991__19638579",1
"chr16",19639016,19640075,1,"16__19639016__19640075",1
"chr1",19644094,19644335,2,"1__19644094__19644335",2
"chr16",19627436,19644494,2,"16__19627436__19644494",2
"chr16",19639959,19644494,1,"16__19639959__19644494",1
"chr12",19626182,19646920,2,"12__19626182__19646920",2
"chr12",19646734,19646920,1,"12__19646734__19646920",1
"chr16",19627436,19648978,1,"16__19627436__19648978",1
"chr1",19651989,19653117,2,"1__19651989__19653117",2
"chr12",19615444,19653155,14,"12__19615444__19653155",14
"chr12",19619682,19653155,1,"12__19619682__19653155",1
"chr12",19626182,19653155,25,"12__19626182__19653155",25
"chr12",19646734,19653155,1,"12__19646734__19653155",1
"chr1",19644094,19655294,3,"1__19644094__19655294",3
"chr16",19627436,19659204,10,"16__19627436__19659204",10
