"Chr","Start","End","Chimeric.out.junction","index","count"
"chr17",35603742,35609962,2,"17__35603742__35609962",2
"chr6",35586873,35610620,1,"6__35586873__35610620",1
"chr6",35604791,35614143,1,"6__35604791__35614143",1
"chr13",35615070,35619538,5,"13__35615070__35619538",5
"chr13",35615070,35624532,1,"13__35615070__35624532",1
"chr13",35615070,35644989,1,"13__35615070__35644989",1
"chr17",35640168,35646430,1,"17__35640168__35646430",1
"chr14",35595941,35649983,1,"14__35595941__35649983",1
"chr1",35643590,35653691,4,"1__35643590__35653691",4
"chr1",35658265,35658454,1,"1__35658265__35658454",1
"chr20",35651053,35684059,1,"20__35651053__35684059",1
"chr22",35658316,35689736,1,"22__35658316__35689736",1
"chr20",35693827,35696589,3,"20__35693827__35696589",3
"chr9",35697577,35697704,1,"9__35697577__35697704",1
"chr22",35698104,35698914,1,"22__35698104__35698914",1
"chr7",35707044,35712888,5,"7__35707044__35712888",5
"chr13",35615070,35716514,1,"13__35615070__35716514",1
"chr15",35742886,35747021,2,"15__35742886__35747021",2
"chr11",35747472,35747711,2,"11__35747472__35747711",2
"chr14",35735933,35747924,1,"14__35735933__35747924",1
"chr13",35517184,35756665,1,"13__35517184__35756665",1
"chr14",35595941,35782265,1,"14__35595941__35782265",1
"chr13",35751133,35785316,2,"13__35751133__35785316",2
"chr17",35800606,35800763,1,"17__35800606__35800763",1
"chr17",35800606,35818689,1,"17__35800606__35818689",1
"chr1",35822252,35827390,1,"1__35822252__35827390",1
"chr1",35824526,35827390,14,"1__35824526__35827390",14
"chr17",35800606,35827629,1,"17__35800606__35827629",1
"chr1",35822303,35827867,1,"1__35822303__35827867",1
"chr6",35825038,35838736,1,"6__35825038__35838736",1
"chr6",35825038,35840505,1,"6__35825038__35840505",1
"chr10",35805451,35842113,1,"10__35805451__35842113",1
"chr1",35846860,35847359,2,"1__35846860__35847359",2
"chr1",35846860,35854683,6,"1__35846860__35854683",6
"chr1",35824526,35855699,1,"1__35824526__35855699",1
"chr1",35846860,35855699,4,"1__35846860__35855699",4
"chr1",35854511,35855699,1,"1__35854511__35855699",1
"chr6",35855801,35858790,1,"6__35855801__35858790",1
"chr1",35846860,35864644,1,"1__35846860__35864644",1
"chr1",35870624,35871069,1,"1__35870624__35871069",1
"chr1",35846860,35873760,1,"1__35846860__35873760",1
"chr1",35870624,35873760,1,"1__35870624__35873760",1
"chr1",35879573,35881315,1,"1__35879573__35881315",1
"chr1",35881201,35884099,1,"1__35881201__35884099",1
"chr1",35826795,35885218,2,"1__35826795__35885218",2
"chr17",35913217,35914161,1,"17__35913217__35914161",1
"chr7",35922094,35925489,1,"7__35922094__35925489",1
"chr1",35936464,35944813,2,"1__35936464__35944813",2
"chr17",35936439,35945538,2,"17__35936439__35945538",2
"chr17",35898426,35946657,1,"17__35898426__35946657",1
"chr1",35940406,35972736,1,"1__35940406__35972736",1
"chr17",35979813,35986906,1,"17__35979813__35986906",1
"chr17",35978337,35990203,1,"17__35978337__35990203",1
"chr19",35996841,36000863,1,"19__35996841__36000863",1
"chr1",36024678,36029510,1,"1__36024678__36029510",1
"chr19",36032120,36032249,1,"19__36032120__36032249",1
"chr19",36036831,36037894,1,"19__36036831__36037894",1
"chr14",36064840,36074915,1,"14__36064840__36074915",1
"chr14",36064840,36097157,1,"14__36064840__36097157",1
"chr14",36094567,36097157,1,"14__36094567__36097157",1
"chr1",36096875,36102033,1,"1__36096875__36102033",1
"chr14",36064840,36104804,2,"14__36064840__36104804",2
"chr14",36094567,36104804,1,"14__36094567__36104804",1
"chr6",36126425,36129094,1,"6__36126425__36129094",1
"chr14",36123573,36133973,1,"14__36123573__36133973",1
"chr5",36108636,36137543,1,"5__36108636__36137543",1
"chr5",36108636,36143508,1,"5__36108636__36143508",1
"chr5",36136411,36143508,1,"5__36136411__36143508",1
"chr14",36041766,36143915,1,"14__36041766__36143915",1
"chr14",36140595,36147308,1,"14__36140595__36147308",1
"chr5",36152296,36152975,1,"5__36152296__36152975",1
"chr14",36140595,36159209,1,"14__36140595__36159209",1
"chr6",36126425,36163947,1,"6__36126425__36163947",1
"chr14",36140595,36211771,1,"14__36140595__36211771",1
"chr14",36190894,36211771,1,"14__36190894__36211771",1
"chr14",36207719,36226114,1,"14__36207719__36226114",1
"chr5",36207272,36227667,1,"5__36207272__36227667",1
"chr5",36211946,36227667,1,"5__36211946__36227667",1
"chr4",36230204,36231267,3,"4__36230204__36231267",3
"chr14",36190894,36231959,1,"14__36190894__36231959",1
"chr9",36233917,36246479,1,"9__36233917__36246479",1
"chr11",36248635,36248980,1,"11__36248635__36248980",1
"chr9",36246028,36249394,1,"9__36246028__36249394",1
"chr1",36288463,36292436,1,"1__36288463__36292436",1
"chr1",36297028,36301594,3,"1__36297028__36301594",3
"chr5",36260882,36301725,1,"5__36260882__36301725",1
"chr17",36351936,36353765,2,"17__36351936__36353765",2
"chr17",36351936,36361804,1,"17__36351936__36361804",1
"chr7",36370591,36373770,1,"7__36370591__36373770",1
"chr1",36372536,36384024,1,"1__36372536__36384024",1
"chr17",36395566,36398302,2,"17__36395566__36398302",2
"chr7",36429498,36429653,1,"7__36429498__36429653",1
"chr1",36432556,36439112,2,"1__36432556__36439112",2
"chr6",36437829,36442839,1,"6__36437829__36442839",1
"chr6",36446898,36452601,1,"6__36446898__36452601",1
"chr7",36438688,36455493,1,"7__36438688__36455493",1
"chr11",36415396,36459026,1,"11__36415396__36459026",1
"chr7",36458853,36459923,1,"7__36458853__36459923",1
"chr17",36454415,36462598,1,"17__36454415__36462598",1
"chr6",36462606,36462715,1,"6__36462606__36462715",1
"chr1",36474291,36475195,1,"1__36474291__36475195",1
"chr17",36474586,36476651,1,"17__36474586__36476651",1
"chr1",36411293,36492899,1,"1__36411293__36492899",1
"chr1",36437625,36492899,1,"1__36437625__36492899",1
"chr1",36437625,36499934,1,"1__36437625__36499934",1
"chr1",36501778,36509149,1,"1__36501778__36509149",1
"chr17",36517594,36533668,2,"17__36517594__36533668",2
"chr19",36579940,36580208,1,"19__36579940__36580208",1
"chr19",36577589,36585066,1,"19__36577589__36585066",1
"chr9",36581641,36589649,1,"9__36581641__36589649",1
"chr9",36583624,36589649,1,"9__36583624__36589649",1
"chr9",36597219,36607670,1,"9__36597219__36607670",1
"chr2",36586047,36623930,2,"2__36586047__36623930",2
"chr2",36596251,36623930,1,"2__36596251__36623930",1
"chr2",36605500,36623930,1,"2__36605500__36623930",1
"chr2",36615115,36623930,2,"2__36615115__36623930",2
"chr9",36597219,36643080,1,"9__36597219__36643080",1
"chr9",36597219,36651874,1,"9__36597219__36651874",1
"chr11",36631631,36669705,2,"11__36631631__36669705",2
"chr11",36654834,36669705,1,"11__36654834__36669705",1
"chr2",36615115,36669878,1,"2__36615115__36669878",1
"chr9",36651743,36671163,1,"9__36651743__36671163",1
"chr9",36597219,36674934,1,"9__36597219__36674934",1
"chr9",36669307,36674934,1,"9__36669307__36674934",1
"chr22",36684773,36684943,1,"22__36684773__36684943",1
"chr22",36684944,36685211,1,"22__36684944__36685211",1
"chr20",36668837,36687922,2,"20__36668837__36687922",2
"chr22",36688062,36688196,2,"22__36688062__36688196",2
"chr22",36688221,36689428,1,"22__36688221__36689428",1
"chr2",36605500,36691798,1,"2__36605500__36691798",1
"chr20",36668837,36694658,1,"20__36668837__36694658",1
"chr20",36685934,36694658,10,"20__36685934__36694658",10
"chr22",36696173,36696310,1,"22__36696173__36696310",1
"chr2",36668401,36706837,1,"2__36668401__36706837",1
"chr19",36727470,36727552,2,"19__36727470__36727552",2
"chr19",36727863,36728001,1,"19__36727863__36728001",1
"chr22",36737415,36745300,1,"22__36737415__36745300",1
"chr18",36782075,36788753,1,"18__36782075__36788753",1
"chr1",36814301,36826941,1,"1__36814301__36826941",1
"chr1",36826822,36828257,2,"1__36826822__36828257",2
"chr1",36872981,36876194,1,"1__36872981__36876194",1
"chr18",36873150,36878693,1,"18__36873150__36878693",1
"chr22",36907280,36907525,1,"22__36907280__36907525",1
"chr13",36909780,36909879,1,"13__36909780__36909879",1
"chr18",36898747,36924169,1,"18__36898747__36924169",1
"chr6",36936535,36936630,1,"6__36936535__36936630",1
"chr19",36940301,36940903,2,"19__36940301__36940903",2
"chr17",36933940,36943173,1,"17__36933940__36943173",1
"chr5",36953720,36955739,1,"5__36953720__36955739",1
"chr19",36963813,36967518,1,"19__36963813__36967518",1
"chr5",36953720,36976504,2,"5__36953720__36976504",2
"chr5",36953720,36986403,1,"5__36953720__36986403",1
"chr5",36982267,36986403,3,"5__36982267__36986403",3
"chr5",36984778,36986403,1,"5__36984778__36986403",1
"chr15",36983886,37002162,1,"15__36983886__37002162",1
"chr15",37001424,37002162,1,"15__37001424__37002162",1
"chr19",37005075,37006601,1,"19__37005075__37006601",1
"chr18",36873150,37015497,1,"18__36873150__37015497",1
"chr18",36920550,37015497,1,"18__36920550__37015497",1
"chr5",37024687,37027514,1,"5__37024687__37027514",1
"chr18",36967161,37040701,1,"18__36967161__37040701",1
"chr19",37098454,37118448,1,"19__37098454__37118448",1
"chr2",37105034,37121176,1,"2__37105034__37121176",1
"chr20",37117046,37126159,1,"20__37117046__37126159",1
"chr9",37126309,37126939,2,"9__37126309__37126939",2
"chr9",37126309,37127260,1,"9__37126309__37127260",1
"chr3",37132958,37136399,1,"3__37132958__37136399",1
"chr9",37126309,37147442,1,"9__37126309__37147442",1
"chr5",37125346,37148370,1,"5__37125346__37148370",1
"chr2",37129727,37152351,1,"2__37129727__37152351",1
"chr5",37115062,37165773,1,"5__37115062__37165773",1
"chr5",37153842,37165773,1,"5__37153842__37165773",1
"chr5",37125346,37167315,1,"5__37125346__37167315",1
"chr5",37142412,37167315,1,"5__37142412__37167315",1
"chr19",37180303,37185778,1,"19__37180303__37185778",1
"chr3",37170554,37196147,1,"3__37170554__37196147",1
"chr14",37180523,37203778,1,"14__37180523__37203778",1
"chr19",37210540,37210791,1,"19__37210540__37210791",1
"chr5",37180119,37213834,1,"5__37180119__37213834",1
"chr5",37213661,37224842,1,"5__37213661__37224842",1
"chr5",37205417,37227494,1,"5__37205417__37227494",1
"chr5",37226406,37227919,1,"5__37226406__37227919",1
"chr18",37211113,37229680,1,"18__37211113__37229680",1
"chr19",37238743,37241706,1,"19__37238743__37241706",1
"chr5",37238959,37244709,1,"5__37238959__37244709",1
"chr5",37238959,37247766,1,"5__37238959__37247766",1
"chr5",37238959,37247847,1,"5__37238959__37247847",1
"chr5",37243115,37247847,4,"5__37243115__37247847",4
"chr2",37240984,37247979,1,"2__37240984__37247979",1
"chr2",37246952,37247979,2,"2__37246952__37247979",2
"chrX",37245852,37265512,1,"X__37245852__37265512",1
"chr2",37259772,37268435,2,"2__37259772__37268435",2
"chr2",37264998,37268435,1,"2__37264998__37268435",1
"chr2",37276796,37280750,1,"2__37276796__37280750",1
"chr2",37283583,37284623,1,"2__37283583__37284623",1
"chrX",37245852,37285253,1,"X__37245852__37285253",1
"chrX",37265462,37285253,2,"X__37265462__37285253",2
"chr2",37276796,37287876,1,"2__37276796__37287876",1
"chr2",37276796,37292133,1,"2__37276796__37292133",1
"chr18",37249292,37295243,1,"18__37249292__37295243",1
"chr2",37291883,37296073,1,"2__37291883__37296073",1
"chr5",37291915,37299670,1,"5__37291915__37299670",1
"chr9",37126309,37305711,1,"9__37126309__37305711",1
"chr5",37301539,37309369,1,"5__37301539__37309369",1
"chr19",37310405,37310488,1,"19__37310405__37310488",1
"chr3",37317310,37318008,2,"3__37317310__37318008",2
"chr3",37315027,37323763,1,"3__37315027__37323763",1
"chr9",37126309,37327831,2,"9__37126309__37327831",2
"chr3",37315027,37337710,1,"3__37315027__37337710",1
"chr6",37336154,37339350,1,"6__37336154__37339350",1
"chr3",37315027,37340511,1,"3__37315027__37340511",1
"chr3",37315027,37343823,1,"3__37315027__37343823",1
"chr3",37323449,37343823,2,"3__37323449__37343823",2
"chr5",37342651,37358253,1,"5__37342651__37358253",1
"chr5",37351292,37358253,1,"5__37351292__37358253",1
"chr17",37358570,37359362,1,"17__37358570__37359362",1
"chr15",37242525,37391800,1,"15__37242525__37391800",1
"chr20",37394045,37396239,1,"20__37394045__37396239",1
"chr5",37381704,37396672,1,"5__37381704__37396672",1
"chr9",37424842,37426651,5,"9__37424842__37426651",5
"chr6",37439623,37440263,1,"6__37439623__37440263",1
"chr2",37441007,37444180,1,"2__37441007__37444180",1
"chr6",37439623,37447031,1,"6__37439623__37447031",1
"chr17",37453380,37459892,2,"17__37453380__37459892",2
"chr5",37438024,37480089,1,"5__37438024__37480089",1
"chr9",37495166,37495983,1,"9__37495166__37495983",1
"chr2",37501564,37507072,1,"2__37501564__37507072",1
"chr2",37543380,37544322,9,"2__37543380__37544322",9
"chr19",37579941,37582023,1,"19__37579941__37582023",1
"chr17",37580880,37584043,1,"17__37580880__37584043",1
"chr8",37607959,37609190,1,"8__37607959__37609190",1
"chr21",37619815,37620866,1,"21__37619815__37620866",1
"chr20",37612342,37623523,1,"20__37612342__37623523",1
"chr8",37623044,37623873,26,"8__37623044__37623873",26
"chr17",37627779,37627948,1,"17__37627779__37627948",1
"chr4",37633007,37636745,1,"4__37633007__37636745",1
"chr4",37633007,37640126,18,"4__37633007__37640126",18
"chr17",37646810,37657692,2,"17__37646810__37657692",2
"chr17",37646810,37666014,1,"17__37646810__37666014",1
"chr20",37631415,37667256,1,"20__37631415__37667256",1
"chr19",37656497,37698156,1,"19__37656497__37698156",1
"chr19",37689841,37698156,2,"19__37689841__37698156",2
"chr14",37709638,37714009,1,"14__37709638__37714009",1
"chr21",37711077,37717005,2,"21__37711077__37717005",2
"chr17",37712539,37721167,2,"17__37712539__37721167",2
"chr21",37705944,37721706,1,"21__37705944__37721706",1
"chr17",37700502,37723145,2,"17__37700502__37723145",2
"chr17",37707291,37723145,1,"17__37707291__37723145",1
"chr17",37721013,37723145,1,"17__37721013__37723145",1
"chr5",37701160,37727147,1,"5__37701160__37727147",1
"chr8",37727938,37735069,2,"8__37727938__37735069",2
"chr8",37734627,37735069,1,"8__37734627__37735069",1
"chr21",37734481,37736557,2,"21__37734481__37736557",2
"chr21",37736391,37744829,2,"21__37736391__37744829",2
"chr19",37746801,37748296,1,"19__37746801__37748296",1
"chr21",37759896,37771903,1,"21__37759896__37771903",1
"chr21",37766845,37771903,2,"21__37766845__37771903",2
"chr21",37769713,37771903,1,"21__37769713__37771903",1
"chr21",37763849,37775149,3,"21__37763849__37775149",3
"chr21",37769713,37775149,1,"21__37769713__37775149",1
"chr14",37754523,37777724,3,"14__37754523__37777724",3
"chr17",37826508,37826647,1,"17__37826508__37826647",1
"chr19",37814435,37838774,1,"19__37814435__37838774",1
"chr14",37709652,37838829,1,"14__37709652__37838829",1
"chr14",37754523,37838829,2,"14__37754523__37838829",2
"chr17",37863243,37864787,1,"17__37863243__37864787",1
"chr17",37864574,37866734,2,"17__37864574__37866734",2
"chr13",37878403,37881554,2,"13__37878403__37881554",2
"chr14",37734033,37892154,2,"14__37734033__37892154",2
"chrX",37892787,37893261,1,"X__37892787__37893261",1
"chrX",37900384,37913675,1,"X__37900384__37913675",1
"chr9",37911854,37915516,1,"9__37911854__37915516",1
"chr19",37916770,37935866,1,"19__37916770__37935866",1
"chrX",37948793,37953677,1,"X__37948793__37953677",1
"chrX",37931300,37969735,1,"X__37931300__37969735",1
"chr8",37971710,37976881,1,"8__37971710__37976881",1
"chr8",37971710,37978667,1,"8__37971710__37978667",1
"chr8",37985809,37986469,3,"8__37985809__37986469",3
"chr22",38028173,38028385,1,"22__38028173__38028385",1
"chr1",38049468,38052946,1,"1__38049468__38052946",1
"chr22",38061819,38062655,1,"22__38061819__38062655",1
"chr17",38068579,38073574,1,"17__38068579__38073574",1
"chr17",38078162,38078403,1,"17__38078162__38078403",1
"chr6",38029369,38084515,1,"6__38029369__38084515",1
"chr22",38083917,38089417,1,"22__38083917__38089417",1
"chr8",38095056,38097882,1,"8__38095056__38097882",1
"chr8",38099806,38103443,1,"8__38099806__38103443",1
"chr4",38091553,38104778,1,"4__38091553__38104778",1
"chr8",38105231,38111236,1,"8__38105231__38111236",1
"chr8",38103751,38119117,1,"8__38103751__38119117",1
"chr21",38128843,38137473,1,"21__38128843__38137473",1
"chr21",38126481,38139586,1,"21__38126481__38139586",1
"chr10",38120160,38145265,3,"10__38120160__38145265",3
"chr8",38194823,38205733,1,"8__38194823__38205733",1
"chr8",38205015,38205733,2,"8__38205015__38205733",2
"chr22",38208894,38209616,1,"22__38208894__38209616",1
"chr17",38209551,38209910,2,"17__38209551__38209910",2
"chr3",38224494,38240354,1,"3__38224494__38240354",1
"chr2",38156405,38244378,1,"2__38156405__38244378",1
"chr7",38247048,38259261,1,"7__38247048__38259261",1
"chr19",38262204,38264391,1,"19__38262204__38264391",1
"chr22",38266234,38266338,1,"22__38266234__38266338",1
"chr21",38269160,38269431,1,"21__38269160__38269431",1
"chr3",38296258,38296502,1,"3__38296258__38296502",1
"chr10",38301226,38306314,1,"10__38301226__38306314",1
"chr22",38307959,38315185,3,"22__38307959__38315185",3
"chr22",38313714,38315185,1,"22__38313714__38315185",1
"chr1",38331433,38334286,2,"1__38331433__38334286",2
"chr21",38269160,38334470,1,"21__38269160__38334470",1
"chr1",38335457,38337298,1,"1__38335457__38337298",1
"chr1",38332131,38339760,3,"1__38332131__38339760",3
"chr1",38352560,38355396,1,"1__38352560__38355396",1
"chr1",38406360,38409565,1,"1__38406360__38409565",1
"chr1",38423340,38423435,1,"1__38423340__38423435",1
"chr17",38426690,38426819,1,"17__38426690__38426819",1
"chr17",38449708,38450755,1,"17__38449708__38450755",1
"chr21",38459547,38461186,2,"21__38459547__38461186",2
"chr7",38429405,38462077,1,"7__38429405__38462077",1
"chr21",38459547,38498443,1,"21__38459547__38498443",1
"chr21",38480692,38498443,1,"21__38480692__38498443",1
"chr21",38480692,38501363,2,"21__38480692__38501363",2
"chr21",38480692,38507814,1,"21__38480692__38507814",1
"chr21",38480692,38519903,1,"21__38480692__38519903",1
"chr5",38481401,38530768,1,"5__38481401__38530768",1
"chr5",38496484,38530768,1,"5__38496484__38530768",1
"chr5",38523521,38530768,2,"5__38523521__38530768",2
"chr21",38480692,38536517,1,"21__38480692__38536517",1
"chr21",38537852,38538917,1,"21__38537852__38538917",1
"chr2",38526398,38541796,1,"2__38526398__38541796",1
"chr21",38536353,38545046,1,"21__38536353__38545046",1
"chr2",38536521,38546161,1,"2__38536521__38546161",1
"chr6",38545376,38548213,1,"6__38545376__38548213",1
"chr17",38547758,38548989,1,"17__38547758__38548989",1
