"Chr","Start","End","Chimeric.out.junction","index","count"
"chr6",43501644,43519065,4,"6__43501644__43519065",4
"chr6",43501644,43519190,16,"6__43501644__43519190",16
"chr6",43514308,43519190,4,"6__43514308__43519190",4
"chr6",43514308,43523701,1,"6__43514308__43523701",1
"chr6",43517226,43523701,4,"6__43517226__43523701",4
"chr6",43526238,43528744,2,"6__43526238__43528744",2
"chr6",43523671,43530022,3,"6__43523671__43530022",3
"chr6",43527915,43530083,1,"6__43527915__43530083",1
"chr6",43493577,43535091,1,"6__43493577__43535091",1
"chr6",43523573,43535091,4,"6__43523573__43535091",4
"chr6",43529984,43535091,2,"6__43529984__43535091",2
"chr6",43533397,43535091,2,"6__43533397__43535091",2
"chr6",43538239,43538731,6,"6__43538239__43538731",6
"chr6",43517630,43541338,2,"6__43517630__43541338",2
"chr22",43569721,43572402,6,"22__43569721__43572402",6
"chr22",43572133,43572402,2,"22__43572133__43572402",2
"chr5",43575585,43576037,3,"5__43575585__43576037",3
"chr7",43635500,43647999,2,"7__43635500__43647999",2
"chr10",43659314,43671480,1,"10__43659314__43671480",1
"chr3",43753201,43760053,2,"3__43753201__43760053",2
"chr7",43799005,43825357,2,"7__43799005__43825357",2
"chr12",43846077,43847855,4,"12__43846077__43847855",4
"chr11",43819870,43861614,1,"11__43819870__43861614",1
"chr11",43852526,43861614,4,"11__43852526__43861614",4
"chr12",43886308,43896208,3,"12__43886308__43896208",3
"chr1",43898188,43898861,2,"1__43898188__43898861",2
"chr1",43908490,43908757,2,"1__43908490__43908757",2
"chr12",43884198,43925998,1,"12__43884198__43925998",1
"chr12",43886308,43925998,3,"12__43886308__43925998",3
"chr2",43969880,43973102,11,"2__43969880__43973102",11
"chr13",44120721,44130177,1,"13__44120721__44130177",1
"chr13",44229572,44230084,2,"13__44229572__44230084",2
"chr11",44289044,44299244,2,"11__44289044__44299244",2
"chr6",44371546,44376369,5,"6__44371546__44376369",5
"chrX",44383248,44386611,53,"X__44383248__44386611",53
"chrX",44383248,44401347,7,"X__44383248__44401347",7
"chr15",44452045,44465179,2,"15__44452045__44465179",2
"chr15",44461395,44465179,2,"15__44461395__44465179",2
"chr15",44461432,44465179,1,"15__44461432__44465179",1
"chr7",44524567,44524883,1,"7__44524567__44524883",1
"chr7",44524567,44525221,1,"7__44524567__44525221",1
"chr1",44666214,44675041,1,"1__44666214__44675041",1
"chr18",44681170,44683908,2,"18__44681170__44683908",2
"chr2",44717925,44732869,2,"2__44717925__44732869",2
"chr2",44732772,44776867,2,"2__44732772__44776867",2
"chr2",44776694,44785152,2,"2__44776694__44785152",2
"chr2",44931422,44942492,3,"2__44931422__44942492",3
"chr17",45041063,45042405,7,"17__45041063__45042405",7
"chr17",45041201,45042405,1,"17__45041201__45042405",1
"chr17",45131484,45149925,4,"17__45131484__45149925",4
"chr19",45211133,45211459,1,"19__45211133__45211459",1
"chr1",45300137,45301730,1,"1__45300137__45301730",1
"chr19",45383050,45383624,1,"19__45383050__45383624",1
"chr21",45528865,45548507,2,"21__45528865__45548507",2
"chr1",45516746,45553909,4,"1__45516746__45553909",4
"chr1",45553553,45553909,34,"1__45553553__45553909",34
"chr14",45587231,45599993,30,"14__45587231__45599993",30
"chr19",45644231,45644526,1,"19__45644231__45644526",1
"chr14",45686222,45687657,2,"14__45686222__45687657",2
"chr19",45690589,45690998,4,"19__45690589__45690998",4
"chr3",45707142,45716087,1,"3__45707142__45716087",1
"chr13",45710868,45725966,2,"13__45710868__45725966",2
"chr17",45775961,45777063,13,"17__45775961__45777063",13
"chr13",45725822,45781640,6,"13__45725822__45781640",6
"chr17",45773445,45785878,3,"17__45773445__45785878",3
"chr22",45821828,45826946,1,"22__45821828__45826946",1
"chr2",45925080,45928630,5,"2__45925080__45928630",5
"chr2",45925080,45928663,2,"2__45925080__45928663",2
"chr22",45970391,45972988,3,"22__45970391__45972988",3
"chr1",46105882,46108171,26,"1__46105882__46108171",26
"chr1",46124700,46126897,4,"1__46124700__46126897",4
"chr1",46177166,46177418,2,"1__46177166__46177418",2
"chr2",46203568,46211819,3,"2__46203568__46211819",3
"chr2",46211690,46237656,3,"2__46211690__46237656",3
"chr2",46228543,46237656,1,"2__46228543__46237656",1
"chr22",46279695,46281037,3,"22__46279695__46281037",3
"chr21",46275125,46281186,10,"21__46275125__46281186",10
"chr20",46361903,46363086,1,"20__46361903__46363086",1
"chr21",46500490,46501143,3,"21__46500490__46501143",3
"chr2",46587777,46588229,6,"2__46587777__46588229",6
"chr16",46638140,46642301,1,"16__46638140__46642301",1
"chr16",46649858,46652284,3,"16__46649858__46652284",3
"chrX",46712911,46713576,4,"X__46712911__46713576",4
"chrX",46712911,46719537,1,"X__46712911__46719537",1
"chr2",46803226,46808306,1,"2__46803226__46808306",1
"chr22",46829290,46835308,43,"22__46829290__46835308",43
"chr22",46832071,46835308,4,"22__46832071__46835308",4
"chr2",46875154,46895725,2,"2__46875154__46895725",2
"chr11",46900458,46900866,1,"11__46900458__46900866",1
"chr3",46899721,46904886,2,"3__46899721__46904886",2
"chr18",46889531,46906128,7,"18__46889531__46906128",7
"chr11",46910962,46912045,8,"11__46910962__46912045",8
"chr17",46988170,47000299,1,"17__46988170__47000299",1
"chr17",47115530,47117453,1,"17__47115530__47117453",1
"chr21",47088788,47169389,3,"21__47088788__47169389",3
"chr21",47152589,47175366,1,"21__47152589__47175366",1
"chr3",47191863,47192165,1,"3__47191863__47192165",1
"chr3",47210659,47221173,3,"3__47210659__47221173",3
"chr6",47220992,47252168,1,"6__47220992__47252168",1
"chr6",47220992,47254331,2,"6__47220992__47254331",2
"chr6",47251674,47254331,34,"6__47251674__47254331",34
"chr20",47292731,47307634,1,"20__47292731__47307634",1
"chr20",47342827,47361684,2,"20__47342827__47361684",2
"chr20",47324798,47364417,1,"20__47324798__47364417",1
"chr22",47374443,47374830,2,"22__47374443__47374830",2
"chr19",47440521,47441411,4,"19__47440521__47441411",4
"chr11",47441815,47442278,2,"11__47441815__47442278",2
"chr11",47444125,47444524,3,"11__47444125__47444524",3
"chr11",47446158,47447501,2,"11__47446158__47447501",2
"chr3",47468647,47470160,1,"3__47468647__47470160",1
"chr6",47471016,47472494,18,"6__47471016__47472494",18
"chr6",47471016,47501491,3,"6__47471016__47501491",3
"chr6",47494364,47501491,3,"6__47494364__47501491",3
"chr6",47471016,47522502,2,"6__47471016__47522502",2
"chr6",47494364,47522502,9,"6__47494364__47522502",9
"chr6",47501338,47522502,3,"6__47501338__47522502",3
"chr19",47542410,47542664,4,"19__47542410__47542664",4
"chr6",47522382,47544839,1,"6__47522382__47544839",1
"chr6",47549739,47567179,5,"6__47549739__47567179",5
"chr20",47557736,47568006,1,"20__47557736__47568006",1
"chr20",47557736,47569421,1,"20__47557736__47569421",1
"chr20",47557736,47570327,1,"20__47557736__47570327",1
"chr6",47563597,47574013,7,"6__47563597__47574013",7
"chr6",47563597,47577040,2,"6__47563597__47577040",2
"chr6",47575663,47580272,4,"6__47575663__47580272",4
"chr20",47569242,47580435,13,"20__47569242__47580435",13
"chr20",47570093,47580435,26,"20__47570093__47580435",26
"chr20",47580367,47582560,3,"20__47580367__47582560",3
"chr19",47584770,47585552,2,"19__47584770__47585552",2
"chr20",47570093,47585814,6,"20__47570093__47585814",6
"chr20",47570093,47587891,2,"20__47570093__47587891",2
"chr20",47587657,47591411,2,"20__47587657__47591411",2
"chr20",47570093,47592736,3,"20__47570093__47592736",3
"chr20",47585684,47592736,1,"20__47585684__47592736",1
"chr21",47692475,47693499,1,"21__47692475__47693499",1
"chr21",47692475,47697631,4,"21__47692475__47697631",4
"chr21",47693302,47697631,7,"21__47693302__47697631",7
"chr21",47693302,47697756,2,"21__47693302__47697756",2
"chr21",47697441,47700051,1,"21__47697441__47700051",1
"chr21",47695100,47700489,9,"21__47695100__47700489",9
"chr21",47697441,47700489,6,"21__47697441__47700489",6
"chr21",47699907,47700489,2,"21__47699907__47700489",2
"chr19",47712416,47713981,1,"19__47712416__47713981",1
"chr20",47849843,47851625,6,"20__47849843__47851625",6
"chr20",47872345,47880020,3,"20__47872345__47880020",3
"chr20",47879871,47882803,2,"20__47879871__47882803",2
"chr20",47881253,47882803,1,"20__47881253__47882803",1
"chr20",47886479,47888287,2,"20__47886479__47888287",2
"chr17",47918910,47919984,2,"17__47918910__47919984",2
"chr12",47943080,47954367,5,"12__47943080__47954367",5
"chr12",48149485,48154184,2,"12__48149485__48154184",2
"chr1",48260258,48261352,4,"1__48260258__48261352",4
"chr20",48253878,48273239,4,"20__48253878__48273239",4
"chr4",48371866,48381865,1,"4__48371866__48381865",1
"chr8",48395897,48404556,1,"8__48395897__48404556",1
"chrX",48433556,48435497,1,"X__48433556__48435497",1
"chr20",48499724,48500188,1,"20__48499724__48500188",1
"chr2",48555656,48573890,3,"2__48555656__48573890",3
"chr2",48555700,48573890,12,"2__48555700__48573890",12
"chr2",48573340,48573890,14,"2__48573340__48573890",14
"chr16",48580058,48587580,4,"16__48580058__48587580",4
"chr2",48555700,48589846,2,"2__48555700__48589846",2
"chr16",48581918,48596355,2,"16__48581918__48596355",2
"chr16",48587450,48596355,8,"16__48587450__48596355",8
"chr3",48640997,48643289,2,"3__48640997__48643289",2
"chr18",48702265,48703946,9,"18__48702265__48703946",9
"chr8",48766283,48766616,3,"8__48766283__48766616",3
"chr13",48827944,48835457,1,"13__48827944__48835457",1
"chr19",48868993,48877011,5,"19__48868993__48877011",5
"chr15",48888480,48905289,8,"15__48888480__48905289",8
"chr13",48916735,48923159,1,"13__48916735__48923159",1
"chr8",48955593,48962538,3,"8__48955593__48962538",3
"chrX",48970489,48970876,6,"X__48970489__48970876",6
"chr15",49009215,49021737,7,"15__49009215__49021737",7
"chr3",49064393,49065349,1,"3__49064393__49065349",1
"chr12",49207453,49208068,2,"12__49207453__49208068",2
"chr12",49227060,49228280,5,"12__49227060__49228280",5
"chr19",49227956,49231625,2,"19__49227956__49231625",2
"chr15",49290343,49290528,2,"15__49290343__49290528",2
"chr17",49340635,49346265,6,"17__49340635__49346265",6
"chr17",49340635,49350811,3,"17__49340635__49350811",3
"chr17",49340635,49365564,1,"17__49340635__49365564",1
"chr19",49422042,49422261,2,"19__49422042__49422261",2
"chr10",49516138,49534008,3,"10__49516138__49534008",3
"chr14",49536510,49537700,2,"14__49536510__49537700",2
"chr3",49662408,49662816,2,"3__49662408__49662816",2
"chr16",49860674,49860994,1,"16__49860674__49860994",1
"chr12",49945506,49946665,1,"12__49945506__49946665",1
"chr19",50117790,50119476,1,"19__50117790__50119476",1
"chr13",50115012,50125604,3,"13__50115012__50125604",3
"chr19",50117790,50128247,3,"19__50117790__50128247",3
"chr19",50117790,50128457,1,"19__50117790__50128457",1
"chr19",50157606,50161503,1,"19__50157606__50161503",1
"chr12",50196741,50197863,2,"12__50196741__50197863",2
"chr3",50212529,50212849,4,"3__50212529__50212849",4
"chr10",50225922,50227820,3,"10__50225922__50227820",3
"chr13",50279757,50280508,1,"13__50279757__50280508",1
"chr15",50490432,50491353,4,"15__50490432__50491353",4
"chr20",50529761,50531023,2,"20__50529761__50531023",2
"chr13",50550469,50552325,1,"13__50550469__50552325",1
"chr3",50816106,50853615,2,"3__50816106__50853615",2
"chr3",50816106,50879146,3,"3__50816106__50879146",3
"chr3",50816106,50971508,7,"3__50816106__50971508",7
"chr15",51018270,51023236,3,"15__51018270__51023236",3
"chr15",51028298,51041067,2,"15__51028298__51041067",2
"chr15",51039692,51041067,1,"15__51039692__51041067",1
"chr15",51028298,51041943,2,"15__51028298__51041943",2
"chrX",51070573,51072417,1,"X__51070573__51072417",1
"chrX",51070573,51099895,5,"X__51070573__51099895",5
"chr14",51101932,51111732,5,"14__51101932__51111732",5
"chr14",51107468,51111732,10,"14__51107468__51111732",10
"chr14",51101932,51116107,2,"14__51101932__51116107",2
"chr3",51101879,51127815,5,"3__51101879__51127815",5
"chr3",51112787,51127815,1,"3__51112787__51127815",1
"chr3",51196350,51198133,3,"3__51196350__51198133",3
"chr12",51189692,51203372,3,"12__51189692__51203372",3
"chr3",51246205,51275021,4,"3__51246205__51275021",4
"chr3",51266943,51275021,1,"3__51266943__51275021",1
"chr3",51273776,51275021,1,"3__51273776__51275021",1
"chr3",51266943,51284238,5,"3__51266943__51284238",5
"chr3",51308246,51317635,1,"3__51308246__51317635",1
"chr3",51370589,51378816,2,"3__51370589__51378816",2
"chr3",51349907,51386369,1,"3__51349907__51386369",1
"chr3",51524171,51526529,2,"3__51524171__51526529",2
"chr1",51541322,51584473,2,"1__51541322__51584473",2
"chr12",51597956,51600667,2,"12__51597956__51600667",2
"chr10",51629986,51642720,2,"10__51629986__51642720",2
"chr10",51632846,51656468,2,"10__51632846__51656468",2
"chr18",51681608,51692536,1,"18__51681608__51692536",1
"chr18",51681608,51715381,1,"18__51681608__51715381",1
"chr1",51702406,51735797,1,"1__51702406__51735797",1
"chr1",51735628,51737145,1,"1__51735628__51737145",1
"chr10",51749068,51754189,2,"10__51749068__51754189",2
"chr19",51914664,51917789,1,"19__51914664__51917789",1
"chr19",52084644,52085135,1,"19__52084644__52085135",1
"chr15",52155008,52161570,4,"15__52155008__52161570",4
"chr19",52399725,52400231,2,"19__52399725__52400231",2
"chr5",52408778,52409939,1,"5__52408778__52409939",1
"chr19",52451846,52452488,1,"19__52451846__52452488",1
"chr19",52468766,52469467,4,"19__52468766__52469467",4
"chr19",52543741,52550313,1,"19__52543741__52550313",1
"chr13",52624240,52650279,1,"13__52624240__52650279",1
"chr5",53079797,53080974,1,"5__53079797__53080974",1
"chr19",53091785,53095481,9,"19__53091785__53095481",9
"chr10",53108382,53108845,1,"10__53108382__53108845",1
"chr3",53126385,53126634,2,"3__53126385__53126634",2
"chr3",53232358,53233113,4,"3__53232358__53233113",4
"chr14",53247397,53251382,3,"14__53247397__53251382",3
"chr14",53247397,53254589,1,"14__53247397__53254589",1
"chr3",53279505,53279954,1,"3__53279505__53279954",1
"chr16",53617976,53618660,1,"16__53617976__53618660",1
"chrX",53621459,53627269,1,"X__53621459__53627269",1
"chrX",53621459,53629619,3,"X__53621459__53629619",3
"chrX",53627078,53631795,3,"X__53627078__53631795",3
"chrX",53622147,53634660,2,"X__53622147__53634660",2
"chrX",53627078,53635870,2,"X__53627078__53635870",2
"chrX",53641495,53641706,6,"X__53641495__53641706",6
"chrX",53641495,53642796,62,"X__53641495__53642796",62
"chrX",53641495,53644374,3,"X__53641495__53644374",3
"chrX",53641495,53644407,10,"X__53641495__53644407",10
"chr14",53622961,53656654,5,"14__53622961__53656654",5
"chrX",53641495,53661250,2,"X__53641495__53661250",2
"chrX",53672263,53681075,19,"X__53672263__53681075",19
"chrX",53674311,53681075,1,"X__53674311__53681075",1
"chrX",53672263,53707139,1,"X__53672263__53707139",1
"chr6",53706908,53747774,7,"6__53706908__53747774",7
"chr18",53717311,53764426,1,"18__53717311__53764426",1
"chr3",53883682,53891013,1,"3__53883682__53891013",1
"chr3",54049889,54062969,5,"3__54049889__54062969",5
"chr1",54059781,54065951,12,"1__54059781__54065951",12
"chr3",54086929,54090906,1,"3__54086929__54090906",1
"chr19",54466070,54483261,1,"19__54466070__54483261",1
"chr19",54481400,54483261,1,"19__54481400__54483261",1
"chr12",54559158,54566217,1,"12__54559158__54566217",1
"chr1",54670691,54671083,3,"1__54670691__54671083",3
"chr6",54791169,54792430,1,"6__54791169__54792430",1
"chr4",54811040,54817857,1,"4__54811040__54817857",1
"chr17",54892230,54908238,2,"17__54892230__54908238",2
"chr5",54915228,54915954,1,"5__54915228__54915954",1
"chr16",54925314,54927395,2,"16__54925314__54927395",2
"chr19",54955932,54956179,1,"19__54955932__54956179",1
"chr17",55026748,55028357,4,"17__55026748__55028357",4
"chr2",55040369,55047599,1,"2__55040369__55047599",1
"chr14",55045767,55049269,1,"14__55045767__55049269",1
"chr2",55040369,55056614,4,"2__55040369__55056614",4
"chr14",55071090,55076343,4,"14__55071090__55076343",4
"chr2",55118191,55144072,1,"2__55118191__55144072",1
"chr14",55203742,55204005,3,"14__55203742__55204005",3
"chr18",55431011,55448188,2,"18__55431011__55448188",2
"chr14",55529701,55531891,1,"14__55529701__55531891",1
"chr14",55532975,55533265,1,"14__55532975__55533265",1
"chr20",55745697,55746164,2,"20__55745697__55746164",2
"chr2",55864687,55870348,2,"2__55864687__55870348",2
"chr2",55867762,55871855,3,"2__55867762__55871855",3
"chr2",55870293,55871855,2,"2__55870293__55871855",2
"chr2",55871772,55873621,2,"2__55871772__55873621",2
"chr2",55873394,55874588,2,"2__55873394__55874588",2
"chr2",55887292,55900214,1,"2__55887292__55900214",1
"chr2",55889091,55900214,1,"2__55889091__55900214",1
"chr15",55916540,55919326,5,"15__55916540__55919326",5
"chr5",56152427,56155742,1,"5__56152427__56155742",1
"chr5",56160561,56161804,37,"5__56160561__56161804",37
"chr18",56246046,56247780,2,"18__56246046__56247780",2
"chr16",56441876,56443500,1,"16__56441876__56443500",1
"chr12",56500372,56500879,1,"12__56500372__56500879",1
"chr12",56500372,56503719,2,"12__56500372__56503719",2
"chr12",56504183,56506673,4,"12__56504183__56506673",4
"chr15",56434976,56535485,5,"15__56434976__56535485",5
"chr15",56535323,56536283,2,"15__56535323__56536283",2
"chr12",56645799,56646870,2,"12__56645799__56646870",2
"chr14",56645053,56757174,5,"14__56645053__56757174",5
"chr14",56746394,56757174,9,"14__56746394__56757174",9
"chr16",56782146,56792567,8,"16__56782146__56792567",8
"chr14",56788204,56808586,3,"14__56788204__56808586",3
"chr1",56977648,57002784,1,"1__56977648__57002784",1
"chr18",57005789,57016468,1,"18__57005789__57016468",1
"chr3",56992851,57069204,4,"3__56992851__57069204",4
"chr19",57088081,57089646,1,"19__57088081__57089646",1
"chr4",57136142,57136846,1,"4__57136142__57136846",1
"chr12",57135219,57137907,6,"12__57135219__57137907",6
"chr18",57133971,57139001,2,"18__57133971__57139001",2
"chr12",57139829,57144979,1,"12__57139829__57144979",1
"chr4",57269206,57272867,2,"4__57269206__57272867",2
"chr10",56926336,57387513,2,"10__56926336__57387513",2
"chr10",57387385,57387766,4,"10__57387385__57387766",4
"chr6",57372288,57398317,4,"6__57372288__57398317",4
"chr10",57243436,57405692,2,"10__57243436__57405692",2
"chr10",57335410,57405692,1,"10__57335410__57405692",1
"chr10",57387385,57405692,1,"10__57387385__57405692",1
"chr10",57424194,57430949,1,"10__57424194__57430949",1
"chr10",57243436,57430985,1,"10__57243436__57430985",1
"chr10",57424194,57431076,1,"10__57424194__57431076",1
