"chr","start","end","count","index"
"chr4",41475021,41496623,1,"4__41475022__41496623"
"chr13",41510617,41510771,1,"13__41510618__41510771"
"chr22",41513190,41513825,2,"22__41513191__41513825"
"chr1",41514446,41514506,1,"1__41514447__41514506"
"chr13",41515056,41515506,2,"13__41515057__41515506"
"chr13",41515056,41518061,1,"13__41515057__41518061"
"chr13",41523937,41523998,1,"13__41523938__41523998"
"chr22",41513190,41526007,2,"22__41513191__41526007"
"chrX",41519691,41530783,1,"X__41519692__41530783"
"chrX",41519691,41531606,1,"X__41519692__41531606"
"chr22",41533656,41537226,1,"22__41533657__41537226"
"chr1",41536266,41541123,11,"1__41536267__41541123"
"chr22",41521867,41542820,1,"22__41521868__41542820"
"chr15",41535864,41549188,2,"15__41535865__41549188"
"chr22",41550998,41555821,1,"22__41550999__41555821"
"chr15",41549107,41562816,2,"15__41549108__41562816"
"chr22",41521867,41569788,2,"22__41521868__41569788"
"chr22",41550998,41569788,1,"22__41550999__41569788"
"chr22",41568502,41569788,1,"22__41568503__41569788"
"chr17",41570029,41576327,1,"17__41570030__41576327"
"chr1",41571413,41582682,2,"1__41571414__41582682"
"chr17",41598736,41599594,2,"17__41598737__41599594"
"chr1",41578954,41617356,1,"1__41578955__41617356"
"chr1",41578954,41618413,2,"1__41578955__41618413"
"chr22",41620023,41623873,1,"22__41620024__41623873"
"chr1",41536266,41627104,1,"1__41536267__41627104"
"chr1",41578954,41651922,1,"1__41578955__41651922"
"chr1",41608549,41651922,1,"1__41608550__41651922"
"chr15",41648236,41657787,1,"15__41648237__41657787"
"chr15",41667909,41669502,3,"15__41667910__41669502"
"chr22",41664100,41677086,1,"22__41664101__41677086"
"chr22",41670603,41677086,3,"22__41670604__41677086"
"chr22",41734316,41735195,2,"22__41734317__41735195"
"chr22",41738553,41738756,1,"22__41738554__41738756"
"chr22",41738532,41739580,8,"22__41738533__41739580"
"chr15",41730518,41745246,1,"15__41730519__41745246"
"chr22",41753544,41753908,1,"22__41753545__41753908"
"chr22",41755479,41755589,1,"22__41755480__41755589"
"chr15",41762221,41762275,1,"15__41762222__41762275"
"chr15",41763369,41769713,3,"15__41763370__41769713"
"chr19",41774127,41787180,5,"19__41774128__41787180"
"chr3",41705097,41795980,1,"3__41705098__41795980"
"chr3",41789307,41795980,1,"3__41789308__41795980"
"chr8",41800310,41801497,1,"8__41800311__41801497"
"chr5",41800095,41803265,2,"5__41800096__41803265"
"chr5",41762212,41807540,1,"5__41762213__41807540"
"chr5",41794104,41807540,2,"5__41794105__41807540"
"chr15",41827709,41828416,1,"15__41827710__41828416"
"chr13",41797391,41837620,1,"13__41797392__41837620"
"chr13",41826780,41837620,1,"13__41826781__41837620"
"chr13",41834628,41837620,1,"13__41834629__41837620"
"chr8",41832221,41845081,7,"8__41832222__41845081"
"chr19",41859273,41859341,1,"19__41859274__41859341"
"chr6",41808630,41859613,1,"6__41808631__41859613"
"chr6",41859088,41859613,2,"6__41859089__41859613"
"chr15",41859557,41861220,1,"15__41859558__41861220"
"chr5",41840552,41862826,1,"5__41840553__41862826"
"chr5",41840552,41862852,2,"5__41840553__41862852"
"chr22",41862789,41862919,2,"22__41862790__41862919"
"chr19",41869336,41870440,1,"19__41869337__41870440"
"chr6",41859531,41877260,4,"6__41859532__41877260"
"chr22",41881177,41881234,2,"22__41881178__41881234"
"chr19",41884185,41884424,4,"19__41884186__41884424"
"chr17",41886323,41895478,4,"17__41886324__41895478"
"chr17",41891564,41895478,1,"17__41891565__41895478"
"chr19",41897637,41898885,1,"19__41897638__41898885"
"chr17",41893405,41901373,1,"17__41893406__41901373"
"chr13",41892941,41905505,1,"13__41892942__41905505"
"chr8",41905895,41907225,4,"8__41905896__41907225"
"chr22",41913613,41914773,1,"22__41913614__41914773"
"chr5",41927114,41930019,1,"5__41927115__41930019"
"chr5",41927114,41934410,1,"5__41927115__41934410"
"chr22",41926690,41936799,1,"22__41926691__41936799"
"chr15",41957605,41962156,1,"15__41957606__41962156"
"chr15",41961025,41962156,20,"15__41961026__41962156"
"chr22",41979962,41980607,2,"22__41979963__41980607"
"chr15",41988272,41991357,17,"15__41988273__41991357"
"chr15",41961025,42005694,2,"15__41961026__42005694"
"chr15",41988272,42005694,2,"15__41988273__42005694"
"chr7",42017156,42018347,1,"7__42017157__42018347"
"chr4",42020127,42025401,2,"4__42020128__42025401"
"chr15",42026719,42028612,1,"15__42026720__42028612"
"chr15",41988272,42032401,2,"15__41988273__42032401"
"chr6",42023268,42034197,2,"6__42023269__42034197"
"chr4",42003632,42041070,2,"4__42003633__42041070"
"chr15",42035295,42041070,1,"15__42035296__42041070"
"chr13",42040958,42042974,2,"13__42040959__42042974"
"chr6",42034049,42044977,1,"6__42034050__42044977"
"chr1",42049969,42050039,2,"1__42049970__42050039"
"chr4",42003632,42051496,2,"4__42003633__42051496"
"chr22",42017993,42053036,4,"22__42017994__42053036"
"chr15",42053936,42054560,1,"15__42053937__42054560"
"chr4",42022432,42069209,1,"4__42022433__42069209"
"chr7",42076863,42076982,1,"7__42076864__42076982"
"chr20",42089555,42089678,2,"20__42089556__42089678"
"chr20",42091142,42091217,1,"20__42091143__42091217"
"chr15",42127654,42127765,1,"15__42127655__42127765"
"chr3",42127990,42128892,1,"3__42127991__42128892"
"chr17",42143871,42143934,2,"17__42143872__42143934"
"chr17",42160912,42161222,1,"17__42160913__42161222"
"chr3",42166911,42167106,2,"3__42166912__42167106"
"chr8",42129600,42174422,2,"8__42129601__42174422"
"chr8",42183487,42186732,4,"8__42183488__42186732"
"chr7",42187824,42188067,3,"7__42187825__42188067"
"chr22",42204878,42206004,1,"22__42204879__42206004"
"chr22",42204878,42206295,23,"22__42204879__42206295"
"chr22",42204878,42209826,10,"22__42204879__42209826"
"chr8",42202470,42210086,1,"8__42202471__42210086"
"chr7",42187824,42212285,1,"7__42187825__42212285"
"chr8",42211934,42214910,1,"8__42211935__42214910"
"chr8",42218613,42218883,2,"8__42218614__42218883"
"chr17",42225405,42225556,1,"17__42225406__42225556"
"chr17",42231920,42232779,1,"17__42231921__42232779"
"chr17",42231923,42232779,1,"17__42231924__42232779"
"chr8",42256229,42257221,2,"8__42256230__42257221"
"chr20",42258221,42258281,2,"20__42258222__42258281"
"chr8",42259305,42260979,7,"8__42259306__42260979"
"chr7",42185036,42262894,1,"7__42185037__42262894"
"chr7",42187824,42262894,2,"7__42187825__42262894"
"chr22",42264682,42264757,3,"22__42264683__42264757"
"chr14",42236056,42270908,1,"14__42236057__42270908"
"chr14",42236079,42270908,1,"14__42236080__42270908"
"chr18",42281139,42281797,6,"18__42281140__42281797"
"chr18",42281139,42282868,1,"18__42281140__42282868"
"chr18",42281139,42287187,1,"18__42281140__42287187"
"chr22",42289120,42290941,3,"22__42289121__42290941"
"chr17",42290599,42293098,1,"17__42290600__42293098"
"chr1",42312053,42314706,1,"1__42312054__42314706"
"chr20",42302445,42315712,2,"20__42302446__42315712"
"chr8",42317413,42323435,2,"8__42317414__42323435"
"chr20",42331129,42331543,1,"20__42331130__42331543"
"chr20",42331129,42333998,5,"20__42331130__42333998"
"chr22",42335065,42335316,1,"22__42335066__42335316"
"chr22",42336989,42337141,1,"22__42336990__42337141"
"chr18",42281139,42339068,1,"18__42281140__42339068"
"chr20",42340127,42340241,2,"20__42340128__42340241"
"chr17",42371304,42372299,1,"17__42371305__42372299"
"chr18",42363352,42383064,1,"18__42363353__42383064"
"chr13",42352120,42393522,3,"13__42352121__42393522"
"chr13",42385360,42393522,8,"13__42385361__42393522"
"chr17",42400568,42400643,2,"17__42400569__42400643"
"chr13",42352120,42407667,1,"13__42352121__42407667"
"chr13",42385360,42407667,6,"13__42385361__42407667"
"chr13",42439871,42442613,2,"13__42439872__42442613"
"chr19",42462926,42463016,1,"19__42462927__42463016"
"chr19",42509874,42510962,1,"19__42509875__42510962"
"chr17",42513297,42513477,2,"17__42513298__42513477"
"chr13",42511450,42513722,1,"13__42511451__42513722"
"chr4",42487512,42526864,1,"4__42487513__42526864"
"chr13",42486173,42528160,2,"13__42486174__42528160"
"chr6",42541471,42541731,2,"6__42541472__42541731"
"chr22",42545269,42549210,1,"22__42545270__42549210"
"chr17",42501716,42552271,1,"17__42501717__42552271"
"chr2",42552606,42552694,1,"2__42552607__42552694"
"chr12",42512801,42555567,1,"12__42512802__42555567"
"chr15",42553155,42560230,6,"15__42553156__42560230"
"chr2",42537111,42561009,2,"2__42537112__42561009"
"chr6",42559888,42562042,2,"6__42559889__42562042"
"chr6",42559888,42574389,2,"6__42559889__42574389"
"chr15",42573114,42576721,1,"15__42573115__42576721"
"chr3",42597421,42599188,2,"3__42597422__42599188"
"chr4",42505466,42602535,2,"4__42505467__42602535"
"chr15",42579888,42603044,1,"15__42579889__42603044"
"chr12",42604156,42604421,8,"12__42604157__42604421"
"chr22",42605656,42611347,1,"22__42605657__42611347"
"chr6",42611951,42620383,2,"6__42611952__42620383"
"chr6",42618021,42620383,2,"6__42618022__42620383"
"chr13",42622308,42622386,1,"13__42622309__42622386"
"chr21",42609439,42622828,1,"21__42609440__42622828"
"chr22",42605656,42628319,2,"22__42605657__42628319"
"chr4",42618049,42629126,3,"4__42618050__42629126"
"chr21",42598192,42629253,2,"21__42598193__42629253"
"chr21",42609439,42629253,1,"21__42609440__42629253"
"chr6",42637829,42644611,3,"6__42637830__42644611"
"chr1",42664772,42671534,1,"1__42664773__42671534"
"chr3",42668691,42674315,2,"3__42668692__42674315"
"chr3",42674092,42676858,1,"3__42674093__42676858"
"chr3",42675071,42681242,1,"3__42675072__42681242"
"chr20",42679945,42683166,1,"20__42679946__42683166"
"chr1",42671432,42686057,1,"1__42671433__42686057"
"chr13",42693230,42703768,1,"13__42693231__42703768"
"chr22",42704911,42705024,1,"22__42704912__42705024"
"chr8",42716887,42720632,1,"8__42716888__42720632"
"chr8",42725146,42743014,1,"8__42725147__42743014"
"chr1",42693553,42744343,1,"1__42693554__42744343"
"chr1",42723126,42744343,1,"1__42723127__42744343"
"chr1",42730785,42744343,2,"1__42730786__42744343"
"chr1",42730785,42744455,3,"1__42730786__42744455"
"chr8",42719759,42744557,2,"8__42719760__42744557"
"chr8",42716887,42749183,1,"8__42716888__42749183"
"chr15",42741968,42749356,2,"15__42741969__42749356"
"chr12",42768664,42768876,1,"12__42768665__42768876"
"chr13",42747844,42774045,1,"13__42747845__42774045"
"chr8",42768784,42775332,1,"8__42768785__42775332"
"chr19",42776984,42777084,1,"19__42776985__42777084"
"chr12",42748962,42781337,2,"12__42748963__42781337"
"chr8",42761315,42785315,2,"8__42761316__42785315"
"chr12",42745686,42792796,3,"12__42745687__42792796"
"chr12",42748962,42792796,3,"12__42748963__42792796"
"chr12",42778741,42792796,3,"12__42778742__42792796"
"chr12",42781257,42792796,1,"12__42781258__42792796"
"chr6",42796230,42797910,1,"6__42796231__42797910"
"chr8",42761315,42798588,2,"8__42761316__42798588"
"chr8",42780699,42798588,1,"8__42780700__42798588"
"chr17",42798729,42798864,1,"17__42798730__42798864"
"chr8",42761315,42805598,1,"8__42761316__42805598"
"chr3",42799616,42814978,1,"3__42799617__42814978"
"chr8",42812236,42819617,4,"8__42812237__42819617"
"chr6",42790533,42819935,2,"6__42790534__42819935"
"chr6",42819829,42821476,1,"6__42819830__42821476"
"chr17",42825716,42825833,1,"17__42825717__42825833"
"chr8",42819453,42837839,1,"8__42819454__42837839"
"chr2",42836597,42841334,2,"2__42836598__42841334"
"chr8",42804462,42852780,1,"8__42804463__42852780"
"chr15",42851536,42856055,1,"15__42851537__42856055"
"chr1",42865074,42865305,1,"1__42865075__42865305"
"chr13",42860121,42882745,1,"13__42860122__42882745"
"chr6",42902212,42903408,4,"6__42902213__42903408"
"chr2",42905310,42913233,1,"2__42905311__42913233"
"chr8",42914234,42919358,2,"8__42914235__42919358"
"chr8",42924697,42927450,3,"8__42924698__42927450"
"chr20",42932979,42933047,1,"20__42932980__42933047"
"chr2",42909540,42936236,1,"2__42909541__42936236"
"chr17",42934442,42937911,1,"17__42934443__42937911"
"chr8",42919243,42940539,1,"8__42919244__42940539"
"chr6",42941740,42942776,8,"6__42941741__42942776"
"chr15",42930897,42944790,2,"15__42930898__42944790"
"chr2",42922904,42950175,1,"2__42922905__42950175"
"chr2",42946127,42950175,1,"2__42946128__42950175"
"chr17",42953301,42958012,2,"17__42953302__42958012"
"chr17",42956923,42959090,2,"17__42956924__42959090"
"chr22",42961097,42961149,3,"22__42961098__42961149"
"chr17",42962845,42962966,1,"17__42962846__42962966"
"chr8",42977249,42978041,1,"8__42977250__42978041"
"chr6",42980663,42981127,2,"6__42980664__42981127"
"chr6",42992722,42993879,2,"6__42992723__42993879"
"chr15",42986869,43011764,1,"15__42986870__43011764"
"chr17",43011290,43013726,2,"17__43011291__43013726"
"chr6",43020576,43020758,1,"6__43020577__43020758"
"chr6",43023282,43024183,2,"6__43023283__43024183"
"chr6",43030801,43030860,2,"6__43030802__43030860"
"chr15",43037967,43038455,1,"15__43037968__43038455"
"chr8",43028855,43048986,1,"8__43028856__43048986"
"chr6",43103200,43103291,1,"6__43103201__43103291"
"chr6",43106586,43107263,1,"6__43106587__43107263"
"chr20",43108624,43109084,1,"20__43108625__43109084"
"chr15",43102811,43109295,2,"15__43102812__43109295"
"chr17",43107459,43112367,2,"17__43107460__43112367"
"chr17",43111302,43112367,1,"17__43111303__43112367"
"chr6",43106586,43114436,1,"6__43106587__43114436"
"chr20",43108624,43118337,1,"20__43108625__43118337"
"chr20",43108607,43118752,1,"20__43108608__43118752"
"chr20",43108624,43118752,4,"20__43108625__43118752"
"chr6",43112188,43127704,1,"6__43112189__43127704"
"chr10",43090010,43132420,2,"10__43090011__43132420"
"chr10",43090042,43132420,1,"10__43090043__43132420"
"chr15",43102811,43132631,2,"15__43102812__43132631"
"chr15",43120125,43132631,1,"15__43120126__43132631"
"chr5",43122140,43139411,6,"5__43122141__43139411"
"chr6",43143510,43143569,1,"6__43143511__43143569"
"chr5",43122140,43162033,3,"5__43122141__43162033"
"chr5",43122145,43162033,1,"5__43122146__43162033"
"chr5",43161350,43162033,1,"5__43161351__43162033"
"chr21",43162140,43162403,1,"21__43162141__43162403"
"chr6",43160738,43164600,1,"6__43160739__43164600"
"chr15",43103885,43170882,1,"15__43103886__43170882"
"chr15",43163642,43170882,2,"15__43163643__43170882"
"chr15",43164808,43170882,4,"15__43164809__43170882"
"chr5",43122140,43174596,2,"5__43122141__43174596"
"chr6",43191414,43191482,1,"6__43191415__43191482"
"chr6",43193384,43194133,1,"6__43193385__43194133"
"chr17",43213444,43213722,1,"17__43213445__43213722"
"chr22",43203078,43213863,1,"22__43203079__43213863"
"chr22",43193473,43223005,1,"22__43193474__43223005"
"chr1",43217944,43228146,1,"1__43217945__43228146"
"chr1",43239216,43241150,4,"1__43239217__43241150"
"chr1",43239233,43241150,4,"1__43239234__43241150"
"chr15",43242459,43258484,1,"15__43242460__43258484"
"chr15",43250210,43262805,1,"15__43250211__43262805"
"chr21",43274674,43280481,2,"21__43274675__43280481"
"chr22",43286952,43287188,7,"22__43286953__43287188"
"chr1",43239233,43291409,1,"1__43239234__43291409"
"chr5",43295853,43297268,2,"5__43295854__43297268"
"chr1",43293959,43305967,1,"1__43293960__43305967"
"chr10",43315955,43316136,1,"10__43315956__43316136"
"chr15",43268914,43317627,1,"15__43268915__43317627"
"chr15",43294752,43317627,2,"15__43294753__43317627"
"chr15",43313472,43317627,3,"15__43313473__43317627"
"chr15",43319999,43322222,1,"15__43320000__43322222"
"chr15",43339358,43340689,3,"15__43339359__43340689"
"chr21",43334706,43342194,1,"21__43334707__43342194"
"chr3",43338868,43345284,2,"3__43338869__43345284"
"chr7",43351361,43360341,2,"7__43351362__43360341"
"chr3",43338868,43373802,1,"3__43338869__43373802"
"chr20",43395049,43395184,1,"20__43395050__43395184"
"chr11",43421437,43429127,1,"11__43421438__43429127"
"chr22",43435785,43442579,1,"22__43435786__43442579"
"chr6",43445824,43471246,1,"6__43445825__43471246"
"chr6",43445824,43471444,6,"6__43445825__43471444"
"chr22",43455389,43471596,1,"22__43455390__43471596"
"chr6",43483139,43483224,1,"6__43483140__43483224"
"chr11",43492887,43492966,1,"11__43492888__43492966"
"chr6",43492568,43495941,1,"6__43492569__43495941"
"chr6",43495371,43504331,1,"6__43495372__43504331"
"chr5",43490732,43505888,1,"5__43490733__43505888"
"chr6",43501643,43516197,5,"6__43501644__43516197"
"chr6",43514307,43516197,4,"6__43514308__43516197"
"chr6",43501643,43519065,1,"6__43501644__43519065"
"chr6",43501643,43519190,4,"6__43501644__43519190"
"chr6",43519034,43519190,1,"6__43519035__43519190"
"chr6",43521109,43523701,2,"6__43521110__43523701"
"chr17",43516842,43528129,1,"17__43516843__43528129"
"chr18",43529449,43529523,1,"18__43529450__43529523"
"chr6",43523572,43535091,2,"6__43523573__43535091"
"chr6",43527914,43535091,1,"6__43527915__43535091"
"chr6",43533396,43535091,2,"6__43533397__43535091"
"chr6",43523572,43536474,1,"6__43523573__43536474"
"chr13",43528083,43544806,2,"13__43528084__43544806"
"chr20",43545396,43552897,1,"20__43545397__43552897"
"chr17",43552465,43553092,4,"17__43552466__43553092"
"chr5",43533839,43583668,2,"5__43533840__43583668"
"chr6",43593099,43593216,1,"6__43593100__43593216"
"chr3",43591211,43602894,2,"3__43591212__43602894"
"chr20",43600718,43615937,1,"20__43600719__43615937"
"chr20",43607083,43615937,4,"20__43607084__43615937"
"chr3",43616300,43621964,2,"3__43616301__43621964"
"chr20",43607083,43623898,2,"20__43607084__43623898"
"chr6",43639386,43639446,1,"6__43639387__43639446"
"chr15",43627893,43641243,5,"15__43627894__43641243"
"chr20",43607083,43653771,1,"20__43607084__43653771"
"chr15",43653716,43653881,1,"15__43653717__43653881"
"chr2",43655238,43657441,2,"2__43655239__43657441"
"chr15",43653359,43662223,2,"15__43653360__43662223"
"chr7",43665724,43665778,1,"7__43665725__43665778"
"chr15",43670044,43675702,1,"15__43670045__43675702"
"chr15",43672281,43675702,2,"15__43672282__43675702"
"chr5",43609244,43677908,1,"5__43609245__43677908"
"chr5",43675612,43677908,3,"5__43675613__43677908"
"chr15",43677988,43678528,1,"15__43677989__43678528"
"chr7",43679047,43680248,6,"7__43679048__43680248"
"chr15",43692241,43694048,5,"15__43692242__43694048"
"chr18",43702432,43703330,1,"18__43702433__43703330"
"chr5",43675612,43704502,4,"5__43675613__43704502"
"chr18",43698146,43708125,1,"18__43698147__43708125"
"chr18",43698146,43708803,1,"18__43698147__43708803"
