"chr","start","end","count","index"
"chr4",38019974,38037319,1,"4__38019975__38037319"
"chr1",38039943,38047937,2,"1__38039944__38047937"
"chr8",38034628,38050313,1,"8__38034629__38050313"
"chr4",38037208,38051519,1,"4__38037209__38051519"
"chr1",38052911,38054683,1,"1__38052912__38054683"
"chr6",38050167,38084515,1,"6__38050168__38084515"
"chr22",38083916,38089417,2,"22__38083917__38089417"
"chr4",38055819,38104778,1,"4__38055820__38104778"
"chr4",38091552,38104778,1,"4__38091553__38104778"
"chr8",38105230,38111236,1,"8__38105231__38111236"
"chr8",38090504,38117665,1,"8__38090505__38117665"
"chr19",38127129,38138800,1,"19__38127130__38138800"
"chr8",38135823,38147023,1,"8__38135824__38147023"
"chr17",38183287,38183350,1,"17__38183288__38183350"
"chr8",38194822,38205733,1,"8__38194823__38205733"
"chr17",38240087,38240267,1,"17__38240088__38240267"
"chr3",38224493,38240354,1,"3__38224494__38240354"
"chr3",38258163,38258349,1,"3__38258164__38258349"
"chr7",38247047,38259261,1,"7__38247048__38259261"
"chr17",38282435,38282659,1,"17__38282436__38282659"
"chr10",38304894,38306314,1,"10__38304895__38306314"
"chr21",38302550,38311294,1,"21__38302551__38311294"
"chr8",38314873,38315052,2,"8__38314874__38315052"
"chr22",38313713,38315185,1,"22__38313714__38315185"
"chr17",38318005,38319154,1,"17__38318006__38319154"
"chr1",38297916,38323381,1,"1__38297917__38323381"
"chr1",38304296,38323381,1,"1__38304297__38323381"
"chr22",38307958,38333799,2,"22__38307959__38333799"
"chr22",38339128,38339255,1,"22__38339129__38339255"
"chr1",38348478,38355396,1,"1__38348479__38355396"
"chr22",38360824,38361132,1,"22__38360825__38361132"
"chr5",38406227,38418357,1,"5__38406228__38418357"
"chr17",38447309,38447920,1,"17__38447310__38447920"
"chr17",38487108,38487648,2,"17__38487109__38487648"
"chr21",38480691,38501363,1,"21__38480692__38501363"
"chr5",38484876,38530768,1,"5__38484877__38530768"
"chr5",38523520,38530768,2,"5__38523521__38530768"
"chr21",38480691,38536517,1,"21__38480692__38536517"
"chr21",38537851,38538917,1,"21__38537852__38538917"
"chr21",38532000,38545046,1,"21__38532001__38545046"
"chr17",38562635,38563194,5,"17__38562636__38563194"
"chr6",38545375,38565897,1,"6__38545376__38565897"
"chr6",38545375,38567784,1,"6__38545376__38567784"
"chr2",38570409,38570654,1,"2__38570410__38570654"
"chr19",38609945,38610522,1,"19__38609946__38610522"
"chr19",38609945,38621412,1,"19__38609946__38621412"
"chr15",38591573,38632096,3,"15__38591574__38632096"
"chr22",38641940,38644025,3,"22__38641941__38644025"
"chr15",38657817,38666065,1,"15__38657818__38666065"
"chr8",38677039,38678153,1,"8__38677040__38678153"
"chr22",38690114,38690187,1,"22__38690115__38690187"
"chr22",38698425,38698586,2,"22__38698426__38698586"
"chr22",38695899,38699253,1,"22__38695900__38699253"
"chr22",38698865,38699253,1,"22__38698866__38699253"
"chr22",38695899,38710174,1,"22__38695900__38710174"
"chr15",38757469,38773660,1,"15__38757470__38773660"
"chr22",38757403,38776995,1,"22__38757404__38776995"
"chr17",38786965,38787115,2,"17__38786966__38787115"
"chr21",38792600,38794168,18,"21__38792601__38794168"
"chr21",38792600,38798083,1,"21__38792601__38798083"
"chr21",38792600,38801210,1,"21__38792601__38801210"
"chr21",38792600,38802702,4,"21__38792601__38802702"
"chr2",38804602,38813023,1,"2__38804603__38813023"
"chr2",38812785,38818790,1,"2__38812786__38818790"
"chr21",38792600,38845182,10,"21__38792601__38845182"
"chr21",38844985,38868560,3,"21__38844986__38868560"
"chr21",38792600,38885054,1,"21__38792601__38885054"
"chr22",38889714,38890807,1,"22__38889715__38890807"
"chr22",38889714,38891051,1,"22__38889715__38891051"
"chr22",38889714,38894155,1,"22__38889715__38894155"
"chr22",38891800,38894578,1,"22__38891801__38894578"
"chr22",38889714,38895718,1,"22__38889715__38895718"
"chr22",38879263,38897285,1,"22__38879264__38897285"
"chr22",38879662,38897285,2,"22__38879663__38897285"
"chr22",38889714,38897285,1,"22__38889715__38897285"
"chr22",38890025,38897285,1,"22__38890026__38897285"
"chr22",38890634,38897285,1,"22__38890635__38897285"
"chr8",38864794,38899636,1,"8__38864795__38899636"
"chr4",38946174,38946279,1,"4__38946175__38946279"
"chr22",38917612,38958374,1,"22__38917613__38958374"
"chr22",38933596,38958374,2,"22__38933597__38958374"
"chr22",38948670,38958374,2,"22__38948671__38958374"
"chr22",38917612,38964294,1,"22__38917613__38964294"
"chr22",38948670,38964294,1,"22__38948671__38964294"
"chr5",38958544,38966823,1,"5__38958545__38966823"
"chr5",38991050,39003724,1,"5__38991051__39003724"
"chr5",38991050,39021238,1,"5__38991051__39021238"
"chr5",38996920,39021238,1,"5__38996921__39021238"
"chr5",39002636,39021238,3,"5__39002637__39021238"
"chr2",39050134,39053831,1,"2__39050135__39053831"
"chr22",39082032,39082136,1,"22__39082033__39082136"
"chr22",39111911,39113005,1,"22__39111912__39113005"
"chr8",39079128,39114862,1,"8__39079129__39114862"
"chr22",39112800,39122155,1,"22__39112801__39122155"
"chr4",39191275,39205342,1,"4__39191276__39205342"
"chr19",39210800,39211091,1,"19__39210801__39211091"
"chr20",39140483,39235378,1,"20__39140484__39235378"
"chr22",39258926,39258994,3,"22__39258927__39258994"
"chr2",39262352,39262641,2,"2__39262353__39262641"
"chr2",39283842,39285945,1,"2__39283843__39285945"
"chr4",39293280,39293397,1,"4__39293281__39293397"
"chr4",39293213,39297379,1,"4__39293214__39297379"
"chr4",39301640,39304771,2,"4__39301641__39304771"
"chr19",39321717,39322156,1,"19__39321718__39322156"
"chr4",39328182,39329376,2,"4__39328183__39329376"
"chr19",39328023,39331199,1,"19__39328024__39331199"
"chr19",39459857,39459986,1,"19__39459858__39459986"
"chr2",39513992,39515421,1,"2__39513993__39515421"
"chr2",39526883,39535146,1,"2__39526884__39535146"
"chr2",39559057,39564722,1,"2__39559058__39564722"
"chr14",39584032,39594240,1,"14__39584033__39594240"
"chr18",39607406,39629569,1,"18__39607407__39629569"
"chr18",39623696,39629569,1,"18__39623697__39629569"
"chr14",39648294,39648666,7,"14__39648295__39648666"
"chr12",39698622,39705355,1,"12__39698623__39705355"
"chr12",39701366,39712003,1,"12__39701367__39712003"
"chr20",39690033,39729993,1,"20__39690034__39729993"
"chr20",39721111,39729993,6,"20__39721112__39729993"
"chr14",39746137,39748741,1,"14__39746138__39748741"
"chr1",39752957,39753234,1,"1__39752958__39753234"
"chr4",39719233,39757359,1,"4__39719234__39757359"
"chr4",39739039,39757359,1,"4__39739040__39757359"
"chr20",39772561,39772757,1,"20__39772562__39772757"
"chr4",39739039,39776553,4,"4__39739040__39776553"
"chr4",39739039,39779430,1,"4__39739040__39779430"
"chr1",39788279,39806625,1,"1__39788280__39806625"
"chr1",39835701,39838268,1,"1__39835702__39838268"
"chr4",39843567,39847500,1,"4__39843568__39847500"
"chr4",39850470,39851272,1,"4__39850471__39851272"
"chr20",39867327,39868344,1,"20__39867328__39868344"
"chr6",39864972,39872038,1,"6__39864973__39872038"
"chr20",39896102,39897723,1,"20__39896103__39897723"
"chr1",39888045,39900304,1,"1__39888046__39900304"
"chr4",39900008,39904080,1,"4__39900009__39904080"
"chr22",39916590,39917676,1,"22__39916591__39917676"
"chr4",39918667,39924368,1,"4__39918668__39924368"
"chr1",39916723,39927709,1,"1__39916724__39927709"
"chr2",39931220,39934326,1,"2__39931221__39934326"
"chrX",39930225,39937222,2,"X__39930226__39937222"
"chr19",39943995,39944965,1,"19__39943996__39944965"
"chr17",39974340,39974779,1,"17__39974341__39974779"
"chr4",39979076,39979339,1,"4__39979077__39979339"
"chr17",39985041,39987142,1,"17__39985042__39987142"
"chr17",40015739,40015923,1,"17__40015740__40015923"
"chr7",40027197,40027857,7,"7__40027198__40027857"
"chr7",40027197,40041630,15,"7__40027198__40041630"
"chr7",40037092,40041630,2,"7__40037093__40041630"
"chr17",40043851,40048700,1,"17__40043852__40048700"
"chr17",40063694,40065809,2,"17__40063695__40065809"
"chr17",40067704,40070149,2,"17__40067705__40070149"
"chr7",40027197,40087476,2,"7__40027198__40087476"
"chr7",40027197,40102699,1,"7__40027198__40102699"
"chr4",40121551,40125825,1,"4__40121552__40125825"
"chr20",40161688,40179999,2,"20__40161689__40179999"
"chr14",40111916,40195638,1,"14__40111917__40195638"
"chr1",40225684,40226023,1,"1__40225685__40226023"
"chr7",40221553,40229193,1,"7__40221554__40229193"
"chr7",40234538,40257162,2,"7__40234539__40257162"
"chr13",40261639,40263961,1,"13__40261640__40263961"
"chr15",40231705,40270348,1,"15__40231706__40270348"
"chr7",40277233,40280641,1,"7__40277234__40280641"
"chr15",40289164,40299266,2,"15__40289165__40299266"
"chr13",40293372,40301685,1,"13__40293373__40301685"
"chr1",40305678,40323089,1,"1__40305679__40323089"
"chr1",40306806,40323089,2,"1__40306807__40323089"
"chr1",40319641,40342074,1,"1__40319642__40342074"
"chr17",40379546,40384155,1,"17__40379547__40384155"
"chr12",40422102,40442012,1,"12__40422103__40442012"
"chr17",40483489,40490830,1,"17__40483490__40490830"
"chr15",40477751,40493181,1,"15__40477752__40493181"
"chr15",40475914,40494895,1,"15__40475915__40494895"
"chr17",40491331,40497670,1,"17__40491332__40497670"
"chr17",40483489,40500535,2,"17__40483490__40500535"
"chr17",40491331,40500535,1,"17__40491332__40500535"
"chr3",40502897,40503739,9,"3__40502898__40503739"
"chr15",40504699,40510763,1,"15__40504700__40510763"
"chr3",40528397,40528509,1,"3__40528398__40528509"
"chr1",40529898,40530231,1,"1__40529899__40530231"
"chr3",40565966,40567355,1,"3__40565967__40567355"
"chr21",40578033,40584633,1,"21__40578034__40584633"
"chr21",40587162,40590586,1,"21__40587163__40590586"
"chr21",40596333,40601362,1,"21__40596334__40601362"
"chr21",40600425,40601362,1,"21__40600426__40601362"
"chr21",40596333,40604424,1,"21__40596334__40604424"
"chr21",40596333,40610499,1,"21__40596334__40610499"
"chr17",40618446,40622236,2,"17__40618447__40622236"
"chr21",40619626,40622815,2,"21__40619627__40622815"
"chr21",40636385,40636611,1,"21__40636386__40636611"
"chr21",40619626,40646398,1,"21__40619627__40646398"
"chr17",40629677,40653322,1,"17__40629678__40653322"
"chr17",40650941,40653322,1,"17__40650942__40653322"
"chr17",40652724,40653322,1,"17__40652725__40653322"
"chr2",40655612,40657441,2,"2__40655613__40657441"
"chr2",40655612,40657444,6,"2__40655613__40657444"
"chr1",40654726,40668286,1,"1__40654727__40668286"
"chr22",40657835,40669604,1,"22__40657836__40669604"
"chr21",40619626,40670508,2,"21__40619627__40670508"
"chr15",40679359,40684224,1,"15__40679360__40684224"
"chr15",40678562,40703552,1,"15__40678563__40703552"
"chr22",40717093,40719379,1,"22__40717094__40719379"
"chr5",40728446,40747121,2,"5__40728447__40747121"
"chr1",40735646,40751701,1,"1__40735647__40751701"
"chr22",40750251,40759075,1,"22__40750252__40759075"
"chr22",40760279,40762502,1,"22__40760280__40762502"
"chr21",40762623,40763762,1,"21__40762624__40763762"
"chr21",40767578,40767678,1,"21__40767579__40767678"
"chr19",40761064,40771258,9,"19__40761065__40771258"
"chr5",40764615,40771965,1,"5__40764616__40771965"
"chr5",40767567,40771965,1,"5__40767568__40771965"
"chr4",40823887,40832594,1,"4__40823888__40832594"
"chr19",40827934,40834457,1,"19__40827935__40834457"
"chr19",40834319,40842314,1,"19__40834320__40842314"
"chr19",40839757,40842314,2,"19__40839758__40842314"
"chr17",40855757,40860101,1,"17__40855758__40860101"
"chr17",40858024,40864503,3,"17__40858025__40864503"
"chr1",40872407,40875507,1,"1__40872408__40875507"
"chr1",40872407,40882768,1,"1__40872408__40882768"
"chr1",40878687,40882768,3,"1__40878688__40882768"
"chr17",40879652,40882936,1,"17__40879653__40882936"
"chr17",40880842,40882936,1,"17__40880843__40882936"
"chr19",40872325,40883792,1,"19__40872326__40883792"
"chr15",40895112,40901106,1,"15__40895113__40901106"
"chr15",40920267,40943017,1,"15__40920268__40943017"
"chr17",40989665,40991397,2,"17__40989666__40991397"
"chr15",40998374,41001314,1,"15__40998375__41001314"
"chrX",40999908,41002696,1,"X__40999909__41002696"
"chr15",41001222,41021022,2,"15__41001223__41021022"
"chr6",41020003,41023738,1,"6__41020004__41023738"
"chr1",41029205,41033719,2,"1__41029206__41033719"
"chr15",41036244,41037457,3,"15__41036245__41037457"
"chrX",41043250,41048728,1,"X__41043251__41048728"
"chrX",41055503,41055991,1,"X__41055504__41055991"
"chr6",41046767,41066917,1,"6__41046768__41066917"
"chr19",41089303,41089623,1,"19__41089304__41089623"
"chr17",41109154,41113368,1,"17__41109155__41113368"
"chr8",41120829,41122234,1,"8__41120830__41122234"
"chr19",41129508,41129987,1,"19__41129509__41129987"
"chr13",41121403,41134997,1,"13__41121404__41134997"
"chr13",41133645,41134997,3,"13__41133646__41134997"
"chr17",41154765,41164294,1,"17__41154766__41164294"
"chr22",41173043,41188680,1,"22__41173044__41188680"
"chr13",41202652,41207385,1,"13__41202653__41207385"
"chr17",41201137,41215968,1,"17__41201138__41215968"
"chr17",41209068,41215968,1,"17__41209069__41215968"
"chr13",41207283,41219623,1,"13__41207284__41219623"
"chr4",41222151,41223501,1,"4__41222152__41223501"
"chr13",41207283,41224124,1,"13__41207284__41224124"
"chr22",41226843,41236696,1,"22__41226844__41236696"
"chr17",41234420,41243049,1,"17__41234421__41243049"
"chr17",41197678,41243520,1,"17__41197679__41243520"
"chr17",41242960,41247939,1,"17__41242961__41247939"
"chr3",41265511,41268843,2,"3__41265512__41268843"
"chr17",41247862,41276132,1,"17__41247863__41276132"
"chr22",41277773,41278181,1,"22__41277774__41278181"
"chr3",41265511,41280845,2,"3__41265512__41280845"
"chr17",41283224,41285154,1,"17__41283225__41285154"
"chr22",41303590,41310328,1,"22__41303591__41310328"
"chr15",41313097,41319934,1,"15__41313098__41319934"
"chr13",41340881,41341169,2,"13__41340882__41341169"
"chr15",41339605,41346212,1,"15__41339606__41346212"
"chr15",41347444,41348904,1,"15__41347445__41348904"
"chr17",41341058,41349123,1,"17__41341059__41349123"
"chr15",41361767,41362745,1,"15__41361768__41362745"
"chr22",41349558,41363888,1,"22__41349559__41363888"
"chr15",41361767,41364256,1,"15__41361768__41364256"
"chr15",41361767,41372102,1,"15__41361768__41372102"
"chr15",41377566,41377691,2,"15__41377567__41377691"
"chr15",41361767,41379880,1,"15__41361768__41379880"
"chr15",41297790,41388551,1,"15__41297791__41388551"
"chr15",41337101,41388551,2,"15__41337102__41388551"
"chr15",41373217,41388551,1,"15__41373218__41388551"
"chr3",41439569,41453523,1,"3__41439570__41453523"
"chr1",41463065,41466789,1,"1__41463066__41466789"
"chr1",41466700,41467926,1,"1__41466701__41467926"
"chr8",41466934,41469792,1,"8__41466935__41469792"
"chr4",41475021,41496623,1,"4__41475022__41496623"
"chr22",41513190,41513825,2,"22__41513191__41513825"
"chr13",41515056,41515506,2,"13__41515057__41515506"
"chr13",41515056,41518061,1,"13__41515057__41518061"
"chrX",41519691,41530783,1,"X__41519692__41530783"
"chrX",41519691,41531606,1,"X__41519692__41531606"
"chr1",41536266,41541123,7,"1__41536267__41541123"
"chr22",41521867,41542820,1,"22__41521868__41542820"
"chr22",41521867,41569788,2,"22__41521868__41569788"
"chr22",41550998,41569788,1,"22__41550999__41569788"
"chr22",41568502,41569788,1,"22__41568503__41569788"
"chr17",41570029,41576327,1,"17__41570030__41576327"
"chr17",41598736,41599594,1,"17__41598737__41599594"
"chr1",41578954,41617356,1,"1__41578955__41617356"
"chr22",41620023,41623873,1,"22__41620024__41623873"
"chr1",41536266,41627104,1,"1__41536267__41627104"
"chr1",41578954,41651922,1,"1__41578955__41651922"
"chr1",41608549,41651922,1,"1__41608550__41651922"
"chr15",41667909,41669502,2,"15__41667910__41669502"
"chr22",41664100,41677086,2,"22__41664101__41677086"
"chr22",41670603,41677086,2,"22__41670604__41677086"
"chr22",41734316,41735195,2,"22__41734317__41735195"
"chr22",41738553,41738756,1,"22__41738554__41738756"
"chr22",41738532,41739580,3,"22__41738533__41739580"
"chr15",41730518,41745246,1,"15__41730519__41745246"
"chr22",41755479,41755589,1,"22__41755480__41755589"
"chr19",41774127,41787180,5,"19__41774128__41787180"
"chr3",41705097,41795980,1,"3__41705098__41795980"
"chr3",41789307,41795980,1,"3__41789308__41795980"
"chr8",41800310,41801497,1,"8__41800311__41801497"
"chr5",41800095,41803265,2,"5__41800096__41803265"
"chr5",41794104,41807540,1,"5__41794105__41807540"
"chr15",41827709,41828416,1,"15__41827710__41828416"
"chr22",41830903,41830947,1,"22__41830904__41830947"
"chr13",41797391,41837620,1,"13__41797392__41837620"
"chr13",41826780,41837620,1,"13__41826781__41837620"
"chr13",41834628,41837620,1,"13__41834629__41837620"
"chr8",41832221,41845081,2,"8__41832222__41845081"
"chr19",41859273,41859341,1,"19__41859274__41859341"
"chr6",41808630,41859613,1,"6__41808631__41859613"
"chr15",41859557,41861220,1,"15__41859558__41861220"
"chr5",41840552,41862826,1,"5__41840553__41862826"
"chr19",41869336,41870440,1,"19__41869337__41870440"
"chr19",41884185,41884424,3,"19__41884186__41884424"
"chr17",41891564,41895478,1,"17__41891565__41895478"
"chr19",41897637,41898885,1,"19__41897638__41898885"
"chr13",41892941,41905505,1,"13__41892942__41905505"
"chr8",41905895,41907225,4,"8__41905896__41907225"
"chr22",41917918,41918054,1,"22__41917919__41918054"
"chr5",41927114,41930019,1,"5__41927115__41930019"
"chr15",41961025,41962156,13,"15__41961026__41962156"
"chr15",41988272,41991357,10,"15__41988273__41991357"
"chr15",41961025,42005694,2,"15__41961026__42005694"
"chr15",41988272,42005694,1,"15__41988273__42005694"
"chr7",42017156,42018347,1,"7__42017157__42018347"
"chr4",42020127,42025401,2,"4__42020128__42025401"
"chr4",42003632,42041070,2,"4__42003633__42041070"
"chr15",42035295,42041070,1,"15__42035296__42041070"
"chr6",42034049,42044977,1,"6__42034050__42044977"
"chr4",42003632,42051496,2,"4__42003633__42051496"
"chr15",42053936,42054560,1,"15__42053937__42054560"
"chr4",42022432,42069209,1,"4__42022433__42069209"
"chr7",42076863,42076982,1,"7__42076864__42076982"
"chr17",42143871,42143934,1,"17__42143872__42143934"
"chr8",42183487,42186732,1,"8__42183488__42186732"
"chr7",42187824,42188067,3,"7__42187825__42188067"
"chr22",42204878,42206004,1,"22__42204879__42206004"
"chr22",42204878,42206295,17,"22__42204879__42206295"
"chr22",42204878,42209826,4,"22__42204879__42209826"
"chr8",42211934,42214910,1,"8__42211935__42214910"
