"chr","start","end","count","index"
"chr2",32664575,32679010,2,"2__32664576__32679010"
"chr2",32670588,32679010,1,"2__32670589__32679010"
"chr2",32602655,32679022,1,"2__32602656__32679022"
"chr20",32684462,32686439,5,"20__32684463__32686439"
"chr1",32689634,32690076,3,"1__32689635__32690076"
"chr2",32688261,32690232,1,"2__32688262__32690232"
"chr20",32693173,32693315,1,"20__32693174__32693315"
"chr1",32694099,32694417,1,"1__32694100__32694417"
"chr1",32694099,32694809,1,"1__32694100__32694809"
"chr7",32672154,32695656,3,"7__32672155__32695656"
"chr1",32697344,32697785,2,"1__32697345__32697785"
"chr2",32698179,32702651,1,"2__32698180__32702651"
"chr2",32702435,32704685,1,"2__32702436__32704685"
"chr2",32703702,32704685,2,"2__32703703__32704685"
"chr7",32672154,32710261,1,"7__32672155__32710261"
"chr2",32703702,32712868,1,"2__32703703__32712868"
"chr2",32688261,32718734,1,"2__32688262__32718734"
"chr2",32703702,32718734,4,"2__32703703__32718734"
"chr2",32713654,32718734,1,"2__32713655__32718734"
"chr7",32660015,32718742,2,"7__32660016__32718742"
"chr7",32672154,32718742,2,"7__32672155__32718742"
"chr2",32703702,32725176,1,"2__32703703__32725176"
"chr2",32713654,32725176,1,"2__32713655__32725176"
"chr2",32703702,32735061,1,"2__32703703__32735061"
"chr2",32735592,32738221,1,"2__32735593__32738221"
"chr5",32722645,32739136,3,"5__32722646__32739136"
"chr5",32724803,32739136,36,"5__32724804__32739136"
"chr5",32724803,32745993,3,"5__32724804__32745993"
"chr3",32745359,32746464,1,"3__32745360__32746464"
"chr3",32745359,32750312,1,"3__32745360__32750312"
"chr3",32754718,32758729,1,"3__32754719__32758729"
"chr10",32759991,32762951,8,"10__32759992__32762951"
"chr12",32751430,32764217,6,"12__32751431__32764217"
"chr12",32760890,32764217,3,"12__32760891__32764217"
"chr1",32767556,32768334,1,"1__32767557__32768334"
"chr3",32745359,32769362,1,"3__32745360__32769362"
"chr10",32740519,32770710,1,"10__32740520__32770710"
"chr10",32751610,32770710,1,"10__32751611__32770710"
"chr2",32768307,32770927,1,"2__32768308__32770927"
"chr3",32774914,32776468,1,"3__32774915__32776468"
"chr12",32760890,32778654,1,"12__32760891__32778654"
"chr3",32757716,32778982,1,"3__32757717__32778982"
"chr10",32740519,32780925,1,"10__32740520__32780925"
"chr5",32774813,32783134,1,"5__32774814__32783134"
"chr5",32780827,32784989,1,"5__32780828__32784989"
"chr1",32792539,32793278,1,"1__32792540__32793278"
"chr12",32796749,32796953,1,"12__32796750__32796953"
"chr2",32724613,32800433,1,"2__32724614__32800433"
"chr2",32749954,32800433,1,"2__32749955__32800433"
"chr2",32800222,32800433,1,"2__32800223__32800433"
"chr3",32804224,32806301,1,"3__32804225__32806301"
"chr10",32740519,32806903,1,"10__32740520__32806903"
"chr15",32814648,32815414,1,"15__32814649__32815414"
"chr15",32815229,32825569,7,"15__32815230__32825569"
"chr15",32819013,32825569,6,"15__32819014__32825569"
"chr11",32815894,32826560,2,"11__32815895__32826560"
"chr2",32820100,32832710,1,"2__32820101__32832710"
"chr10",32806872,32833229,2,"10__32806873__32833229"
"chr2",32820100,32836649,1,"2__32820101__32836649"
"chr2",32832521,32836649,1,"2__32832522__32836649"
"chr2",32800330,32842894,1,"2__32800331__32842894"
"chr19",32838150,32845863,1,"19__32838151__32845863"
"chr5",32828255,32850385,1,"5__32828256__32850385"
"chr19",32843734,32851524,2,"19__32843735__32851524"
"chr19",32847521,32851524,1,"19__32847522__32851524"
"chr12",32835807,32854496,1,"12__32835808__32854496"
"chr7",32852368,32856919,2,"7__32852369__32856919"
"chr7",32854559,32862833,1,"7__32854560__32862833"
"chr2",32858942,32865477,1,"2__32858943__32865477"
"chr12",32854348,32866305,1,"12__32854349__32866305"
"chr12",32861086,32871697,1,"12__32861087__32871697"
"chr12",32863862,32871697,1,"12__32863863__32871697"
"chr12",32866142,32871697,1,"12__32866143__32871697"
"chr10",32832227,32873232,1,"10__32832228__32873232"
"chr10",32854485,32873232,4,"10__32854486__32873232"
"chr12",32863862,32875567,1,"12__32863863__32875567"
"chr12",32866142,32875567,1,"12__32866143__32875567"
"chr20",32878137,32879337,1,"20__32878138__32879337"
"chr20",32868832,32880359,1,"20__32868833__32880359"
"chr20",32878137,32881962,2,"20__32878138__32881962"
"chr20",32868832,32883391,1,"20__32868833__32883391"
"chr20",32885395,32885684,1,"20__32885396__32885684"
"chr5",32850259,32890098,1,"5__32850260__32890098"
"chr5",32886599,32890098,2,"5__32886600__32890098"
"chr2",32858942,32897451,1,"2__32858943__32897451"
"chr2",32891701,32897451,1,"2__32891702__32897451"
"chr19",32899122,32902278,1,"19__32899123__32902278"
"chr2",32874163,32903989,1,"2__32874164__32903989"
"chr2",32875197,32903989,1,"2__32875198__32903989"
"chr12",32900009,32906054,1,"12__32900010__32906054"
"chr10",32854485,32912745,1,"10__32854486__32912745"
"chr10",32854485,32914072,1,"10__32854486__32914072"
"chr7",32919046,32919554,1,"7__32919047__32919554"
"chr9",32924894,32926451,1,"9__32924895__32926451"
"chr15",32935786,32936560,3,"15__32935787__32936560"
"chr6",32939371,32940704,1,"6__32939372__32940704"
"chr11",32926277,32949669,1,"11__32926278__32949669"
"chr19",32923621,32955690,1,"19__32923622__32955690"
"chr11",32948702,32956981,5,"11__32948703__32956981"
"chr5",32958719,32973644,1,"5__32958720__32973644"
"chr9",32966673,32989893,1,"9__32966674__32989893"
"chr20",32996456,33001685,1,"20__32996457__33001685"
"chr2",33002948,33012216,2,"2__33002949__33012216"
"chr10",32974897,33018385,1,"10__32974898__33018385"
"chr7",33014228,33020165,1,"7__33014229__33020165"
"chr9",33029882,33030665,1,"9__33029883__33030665"
"chr20",33030012,33059320,1,"20__33030013__33059320"
"chr1",33058531,33059355,1,"1__33058532__33059355"
"chr18",33058245,33060527,2,"18__33058246__33060527"
"chr1",33058531,33060824,1,"1__33058532__33060824"
"chr1",33060654,33060824,1,"1__33060655__33060824"
"chr9",33056110,33062175,1,"9__33056111__33062175"
"chr7",33054311,33063720,1,"7__33054312__33063720"
"chr7",33055281,33066527,1,"7__33055282__33066527"
"chr7",33057050,33066527,3,"7__33057051__33066527"
"chr7",33066395,33067854,1,"7__33066396__33067854"
"chr20",33057852,33069011,3,"20__33057853__33069011"
"chr20",33059248,33069011,1,"20__33059249__33069011"
"chr20",33068403,33069011,1,"20__33068404__33069011"
"chr7",33066428,33075600,1,"7__33066429__33075600"
"chr21",33057361,33076182,1,"21__33057362__33076182"
"chr20",33077070,33077731,1,"20__33077071__33077731"
"chr21",33073307,33077780,2,"21__33073308__33077780"
"chr21",33073307,33078670,1,"21__33073308__33078670"
"chr20",33057854,33080402,1,"20__33057855__33080402"
"chr20",33077070,33080402,2,"20__33077071__33080402"
"chr11",33076138,33080641,1,"11__33076139__33080641"
"chr11",33083075,33090405,1,"11__33083076__33090405"
"chr20",33077070,33092208,1,"20__33077071__33092208"
"chr13",33054726,33096407,1,"13__33054727__33096407"
"chr13",33091993,33096407,1,"13__33091994__33096407"
"chr19",33098540,33098738,1,"19__33098541__33098738"
"chr1",33097427,33099711,1,"1__33097428__33099711"
"chr1",33099245,33099711,1,"1__33099246__33099711"
"chr1",33085160,33100393,1,"1__33085161__33100393"
"chr1",33093108,33100393,1,"1__33093109__33100393"
"chr13",33054726,33101669,1,"13__33054727__33101669"
"chr13",33091993,33101669,12,"13__33091994__33101669"
"chr3",33109721,33110462,1,"3__33109722__33110462"
"chr19",33113327,33116872,1,"19__33113328__33116872"
"chr11",33117851,33118524,1,"11__33117852__33118524"
"chr19",33113327,33119755,1,"19__33113328__33119755"
"chr11",33123722,33127610,1,"11__33123723__33127610"
"chr11",33127112,33127610,4,"11__33127113__33127610"
"chr19",33130261,33137521,1,"19__33130262__33137521"
"chr1",33133825,33138502,1,"1__33133826__33138502"
"chr1",33138050,33138502,1,"1__33138051__33138502"
"chr1",33160465,33161645,1,"1__33160466__33161645"
"chr3",33171430,33174192,1,"3__33171431__33174192"
"chr3",33161835,33175757,1,"3__33161836__33175757"
"chr7",33185853,33195314,1,"7__33185854__33195314"
"chr10",33197295,33199383,1,"10__33197296__33199383"
"chr19",33200090,33202811,2,"19__33200091__33202811"
"chr18",33207394,33214014,1,"18__33207395__33214014"
"chr7",33185853,33217203,7,"7__33185854__33217203"
"chr6",33231260,33238060,1,"6__33231261__33238060"
"chr18",33234622,33243766,1,"18__33234623__33243766"
"chr2",33245975,33246273,3,"2__33245976__33246273"
"chr1",33244982,33246746,1,"1__33244983__33246746"
"chr8",33230161,33247316,2,"8__33230162__33247316"
"chr8",33246480,33247316,1,"8__33246481__33247316"
"chr18",33234523,33257721,1,"18__33234524__33257721"
"chr1",33276191,33276658,2,"1__33276192__33276658"
"chr9",33271149,33278223,2,"9__33271150__33278223"
"chr18",33263354,33283607,1,"18__33263355__33283607"
"chr9",33293650,33295425,1,"9__33293651__33295425"
"chr20",33300292,33300919,1,"20__33300293__33300919"
"chr20",33302393,33303169,1,"20__33302394__33303169"
"chr11",33307958,33308498,1,"11__33307959__33308498"
"chr11",33307958,33309057,114,"11__33307959__33309057"
"chr13",33306237,33309467,8,"13__33306238__33309467"
"chr17",33310020,33313150,2,"17__33310021__33313150"
"chr13",33262592,33316865,1,"13__33262593__33316865"
"chr1",33290913,33318767,1,"1__33290914__33318767"
"chr13",33306237,33320238,1,"13__33306238__33320238"
"chr13",33315217,33320238,1,"13__33315218__33320238"
"chr20",33315062,33324562,5,"20__33315063__33324562"
"chr9",33311103,33332500,1,"9__33311104__33332500"
"chr20",33320362,33334732,1,"20__33320363__33334732"
"chr13",33315217,33334858,1,"13__33315218__33334858"
"chr13",33306237,33347462,1,"13__33306238__33347462"
"chr11",33307958,33350179,3,"11__33307959__33350179"
"chr9",33318728,33352717,1,"9__33318729__33352717"
"chr9",33338507,33352717,1,"9__33338508__33352717"
"chr9",33351557,33352717,14,"9__33351558__33352717"
"chr9",33351557,33354890,3,"9__33351558__33354890"
"chr21",33340561,33355922,1,"21__33340562__33355922"
"chr20",33350529,33356389,1,"20__33350530__33356389"
"chr20",33355976,33356389,1,"20__33355977__33356389"
"chr2",33335648,33360027,1,"2__33335649__33360027"
"chr2",33359859,33360027,1,"2__33359860__33360027"
"chr8",33360946,33361453,1,"8__33360947__33361453"
"chr11",33307958,33363232,1,"11__33307959__33363232"
"chr8",33360946,33369563,1,"8__33360947__33369563"
"chr6",33371906,33372612,1,"6__33371907__33372612"
"chr6",33373972,33374652,1,"6__33373973__33374652"
"chr20",33364095,33380366,1,"20__33364096__33380366"
"chr20",33369923,33380366,1,"20__33369924__33380366"
"chr3",33400458,33406211,1,"3__33400459__33406211"
"chr1",33409619,33411229,2,"1__33409620__33411229"
"chr1",33413822,33415375,6,"1__33413823__33415375"
"chr3",33400458,33420233,2,"3__33400459__33420233"
"chr3",33400458,33427220,1,"3__33400459__33427220"
"chr3",33400774,33427220,1,"3__33400775__33427220"
"chr7",33407378,33427756,1,"7__33407379__33427756"
"chr2",33411922,33447218,1,"2__33411923__33447218"
"chr5",33445429,33453517,1,"5__33445430__33453517"
"chr5",33448646,33461400,1,"5__33448647__33461400"
"chr5",33453393,33463930,1,"5__33453394__33463930"
"chr17",33466253,33467085,1,"17__33466254__33467085"
"chr3",33437653,33467233,1,"3__33437654__33467233"
"chr3",33441680,33467233,2,"3__33441681__33467233"
"chr3",33453072,33467233,1,"3__33453073__33467233"
"chr3",33454213,33467233,1,"3__33454214__33467233"
"chr1",33478807,33480195,2,"1__33478808__33480195"
"chr2",33411922,33488459,1,"2__33411923__33488459"
"chr1",33487193,33490168,1,"1__33487194__33490168"
"chr9",33504535,33509334,1,"9__33504536__33509334"
"chr19",33512476,33517538,1,"19__33512477__33517538"
"chr2",33482350,33518349,1,"2__33482351__33518349"
"chr2",33488360,33518349,1,"2__33488361__33518349"
"chr3",33504855,33534174,1,"3__33504856__33534174"
"chr3",33557514,33580434,1,"3__33557515__33580434"
"chr19",33581685,33592480,1,"19__33581686__33592480"
"chr19",33604672,33605325,2,"19__33604673__33605325"
"chr20",33603810,33609159,1,"20__33603811__33609159"
"chr18",33606862,33613800,5,"18__33606863__33613800"
"chr18",33606862,33620828,1,"18__33606863__33620828"
"chr3",33633886,33645701,1,"3__33633887__33645701"
"chr21",33647260,33647517,1,"21__33647261__33647517"
"chr3",33648082,33653563,1,"3__33648083__33653563"
"chr20",33632307,33657215,1,"20__33632308__33657215"
"chr6",33658693,33659705,1,"6__33658694__33659705"
"chr20",33632307,33665977,1,"20__33632308__33665977"
"chr20",33657098,33665977,2,"20__33657099__33665977"
"chr3",33644443,33668572,1,"3__33644444__33668572"
"chr2",33661506,33673010,1,"2__33661507__33673010"
"chr3",33661094,33673863,1,"3__33661095__33673863"
"chr7",33644476,33677493,1,"7__33644477__33677493"
"chr3",33633886,33686395,2,"3__33633887__33686395"
"chr3",33644443,33686395,1,"3__33644444__33686395"
"chr3",33648082,33686395,2,"3__33648083__33686395"
"chr3",33661094,33686395,3,"3__33661095__33686395"
"chr21",33696800,33705728,1,"21__33696801__33705728"
"chr20",33711692,33714178,3,"20__33711693__33714178"
"chr3",33661094,33725948,1,"3__33661095__33725948"
"chr3",33704936,33731424,1,"3__33704937__33731424"
"chr3",33725850,33731424,1,"3__33725851__33731424"
"chr20",33734627,33735126,1,"20__33734628__33735126"
"chr21",33696800,33735581,1,"21__33696801__33735581"
"chr21",33729845,33735638,1,"21__33729846__33735638"
"chr3",33725850,33738425,5,"3__33725851__33738425"
"chr21",33727167,33739064,1,"21__33727168__33739064"
"chr18",33721099,33739978,1,"18__33721100__33739978"
"chr3",33738346,33742692,1,"3__33738347__33742692"
"chr21",33744815,33750850,1,"21__33744816__33750850"
"chr6",33744730,33754551,1,"6__33744731__33754551"
"chr21",33750753,33756773,1,"21__33750754__33756773"
"chr21",33755730,33757993,3,"21__33755731__33757993"
"chr1",33760537,33760906,8,"1__33760538__33760906"
"chr18",33775243,33779811,1,"18__33775244__33779811"
"chr18",33775219,33783152,4,"18__33775220__33783152"
"chr18",33778652,33785239,2,"18__33778653__33785239"
"chr18",33778652,33793445,1,"18__33778653__33793445"
"chr1",33794470,33799893,1,"1__33794471__33799893"
"chr18",33793328,33800180,1,"18__33793329__33800180"
"chr1",33794470,33800960,2,"1__33794471__33800960"
"chr2",33810006,33810225,1,"2__33810007__33810225"
"chr2",33810234,33810285,1,"2__33810235__33810285"
"chr2",33810318,33810378,1,"2__33810319__33810378"
"chr2",33810312,33810380,1,"2__33810313__33810380"
"chr7",33812591,33813484,1,"7__33812592__33813484"
"chr18",33783075,33837036,1,"18__33783076__33837036"
"chr21",33840003,33867480,1,"21__33840004__33867480"
"chr3",33853563,33870461,1,"3__33853564__33870461"
"chr3",33866678,33870461,1,"3__33866679__33870461"
"chr3",33866678,33879819,1,"3__33866679__33879819"
"chr3",33877535,33879819,1,"3__33877536__33879819"
"chr9",33886878,33912096,1,"9__33886879__33912096"
"chr9",33900171,33912096,2,"9__33900172__33912096"
"chr9",33922684,33927990,1,"9__33922685__33927990"
"chr17",33932723,33935406,2,"17__33932724__33935406"
"chr9",33935836,33941860,1,"9__33935837__33941860"
"chr9",33948371,33948585,1,"9__33948372__33948585"
"chr9",33941646,33953472,1,"9__33941647__33953472"
"chr9",33948371,33953472,2,"9__33948372__33953472"
"chr9",33948371,33956144,1,"9__33948372__33956144"
"chr9",33953282,33956144,3,"9__33953283__33956144"
"chr9",33948371,33963789,1,"9__33948372__33963789"
"chr9",33953282,33963789,13,"9__33953283__33963789"
"chr9",33960823,33963789,2,"9__33960824__33963789"
"chr20",33954359,33969828,1,"20__33954360__33969828"
"chr20",33969720,33971936,1,"20__33969721__33971936"
"chr9",33953282,33973235,1,"9__33953283__33973235"
"chr9",33956076,33973235,2,"9__33956077__33973235"
"chr9",33956855,33973235,1,"9__33956856__33973235"
"chr9",33960823,33973235,6,"9__33960824__33973235"
"chr9",33971648,33973235,24,"9__33971649__33973235"
"chr9",33971648,33974204,1,"9__33971649__33974204"
"chr17",33951415,33977808,1,"17__33951416__33977808"
"chr20",33934966,33981999,1,"20__33934967__33981999"
"chr20",33954359,33981999,3,"20__33954360__33981999"
"chr20",33961986,33981999,1,"20__33961987__33981999"
"chr17",33951415,34001340,1,"17__33951416__34001340"
"chr17",33953639,34009843,1,"17__33953640__34009843"
"chr17",34009713,34013526,1,"17__34009714__34013526"
"chr9",33983277,34017187,1,"9__33983278__34017187"
"chr9",33996220,34017187,2,"9__33996221__34017187"
"chr9",33998784,34017187,1,"9__33998785__34017187"
"chr21",34022493,34025676,3,"21__34022494__34025676"
"chr5",34024013,34028988,1,"5__34024014__34028988"
"chr5",34028858,34033563,1,"5__34028859__34033563"
"chr5",34024013,34052215,1,"5__34024014__34052215"
"chr21",34053805,34056429,1,"21__34053806__34056429"
"chr20",34059874,34060656,1,"20__34059875__34060656"
"chr21",34045649,34060677,1,"21__34045650__34060677"
"chr5",34051986,34064820,1,"5__34051987__34064820"
"chr21",34066537,34067592,2,"21__34066538__34067592"
"chr20",34067055,34067970,1,"20__34067056__34067970"
"chr21",34066537,34074357,1,"21__34066538__34074357"
"chr11",34084598,34084910,1,"11__34084599__34084910"
"chr11",34093272,34098189,14,"11__34093273__34098189"
"chr11",34097782,34098189,2,"11__34097783__34098189"
"chr9",34096713,34098515,1,"9__34096714__34098515"
"chr11",34093272,34101312,1,"11__34093273__34101312"
"chr11",34093272,34107960,1,"11__34093273__34107960"
"chr11",34101174,34111003,1,"11__34101175__34111003"
"chr11",34110941,34112225,1,"11__34110942__34112225"
"chr11",34111725,34112225,2,"11__34111726__34112225"
"chr11",34107610,34113603,1,"11__34107611__34113603"
"chr11",34110941,34113603,1,"11__34110942__34113603"
"chr11",34121061,34121497,1,"11__34121062__34121497"
"chr21",34115558,34123529,1,"21__34115559__34123529"
"chr21",34117906,34127636,1,"21__34117907__34127636"
"chr21",34115558,34127664,1,"21__34115559__34127664"
"chr11",34129757,34135385,1,"11__34129758__34135385"
"chr20",34135162,34136618,1,"20__34135163__34136618"
"chr11",34129787,34145402,1,"11__34129788__34145402"
"chr17",34147027,34147441,1,"17__34147028__34147441"
"chr15",34147041,34148712,1,"15__34147042__34148712"
"chr11",34129757,34149146,1,"11__34129758__34149146"
"chr17",34147335,34149837,1,"17__34147336__34149837"
"chr17",34160910,34165557,1,"17__34160911__34165557"
"chr17",34161569,34165557,1,"17__34161570__34165557"
"chr17",34171122,34171537,1,"17__34171123__34171537"
