"chr","start","end","count","index"
"chr16",16180680,16184445,11,"16__16180681__16184445"
"chr16",16126965,16196574,1,"16__16126966__16196574"
"chr16",16180680,16196574,4,"16__16180681__16196574"
"chr1",16194373,16199631,2,"1__16194374__16199631"
"chr1",16199310,16200890,6,"1__16199311__16200890"
"chr1",16194373,16203173,4,"1__16194374__16203173"
"chr1",16199310,16203173,8,"1__16199311__16203173"
"chr16",16205231,16205439,1,"16__16205232__16205439"
"chr11",16205431,16208501,5,"11__16205432__16208501"
"chr4",16188157,16215521,3,"4__16188158__16215521"
"chr16",16218645,16219768,4,"16__16218646__16219768"
"chr17",16216860,16221222,1,"17__16216861__16221222"
"chr16",16218645,16225792,5,"16__16218646__16225792"
"chr16",16225645,16228365,1,"16__16225646__16228365"
"chr21",16225594,16230029,2,"21__16225595__16230029"
"chr17",16229113,16230219,3,"17__16229114__16230219"
"chr16",16235029,16236799,5,"16__16235030__16236799"
"chr1",16235815,16237796,9,"1__16235816__16237796"
"chr1",16235815,16242774,3,"1__16235816__16242774"
"chr1",16237595,16242774,12,"1__16237596__16242774"
"chr1",16235815,16245546,2,"1__16235816__16245546"
"chr1",16235815,16247478,2,"1__16235816__16247478"
"chr1",16245420,16247478,3,"1__16245421__16247478"
"chr1",16237595,16248844,10,"1__16237596__16248844"
"chr1",16242622,16248844,2,"1__16242623__16248844"
"chr1",16245420,16248844,1,"1__16245421__16248844"
"chr1",16263657,16264501,1,"1__16263658__16264501"
"chr1",16263981,16264520,2,"1__16263982__16264520"
"chr1",16268849,16269219,2,"1__16268850__16269219"
"chr1",16270794,16271095,1,"1__16270795__16271095"
"chr16",16295857,16302716,1,"16__16295858__16302716"
"chr16",16302584,16306103,8,"16__16302585__16306103"
"chr7",16255690,16317851,2,"7__16255691__16317851"
"chr7",16298014,16317851,8,"7__16298015__16317851"
"chr4",16240393,16324659,2,"4__16240394__16324659"
"chr6",16326624,16328701,5,"6__16326625__16328701"
"chr3",16343132,16344255,2,"3__16343133__16344255"
"chr3",16343229,16344255,3,"3__16343230__16344255"
"chr19",16338358,16344429,2,"19__16338359__16344429"
"chr3",16327848,16345099,5,"3__16327849__16345099"
"chr3",16336362,16345099,9,"3__16336363__16345099"
"chr3",16343132,16345099,10,"3__16343133__16345099"
"chr3",16343277,16345099,1,"3__16343278__16345099"
"chr11",16286243,16362798,1,"11__16286244__16362798"
"chr11",16305301,16362798,2,"11__16305302__16362798"
"chr11",16339991,16362798,5,"11__16339992__16362798"
"chr11",16362557,16362798,1,"11__16362558__16362798"
"chr21",16383490,16386787,3,"21__16383491__16386787"
"chr21",16386664,16387546,12,"21__16386665__16387546"
"chr1",16366488,16388687,2,"1__16366489__16388687"
"chr6",16409425,16410136,1,"6__16409426__16410136"
"chr20",16385457,16410627,1,"20__16385458__16410627"
"chr21",16340617,16415895,5,"21__16340618__16415895"
"chr21",16386664,16415895,145,"21__16386665__16415895"
"chr21",16386664,16417644,4,"21__16386665__16417644"
"chr7",16415716,16445962,2,"7__16415717__16445962"
"chr6",16433176,16450842,1,"6__16433177__16450842"
"chr1",16464347,16464925,4,"1__16464348__16464925"
"chr19",16472589,16472795,15,"19__16472590__16472795"
"chr20",16474935,16496309,1,"20__16474936__16496309"
"chr20",16506736,16509085,20,"20__16506737__16509085"
"chr20",16506736,16518914,2,"20__16506737__16518914"
"chr10",16526335,16528616,6,"10__16526336__16528616"
"chr1",16528276,16529069,7,"1__16528277__16529069"
"chr19",16524583,16532287,2,"19__16524584__16532287"
"chr19",16545175,16548676,1,"19__16545176__16548676"
"chr9",16552527,16552763,1,"9__16552528__16552763"
"chr9",16552527,16583083,3,"9__16552528__16583083"
"chr19",16611602,16612362,1,"19__16611603__16612362"
"chr19",16617511,16620799,1,"19__16617512__16620799"
"chr19",16619960,16620799,9,"19__16619961__16620799"
"chr19",16620309,16620799,12,"19__16620310__16620799"
"chr19",16631174,16631723,1,"19__16631175__16631723"
"chr1",16615042,16632414,4,"1__16615043__16632414"
"chr1",16621277,16632414,12,"1__16621278__16632414"
"chrX",16627663,16638455,1,"X__16627664__16638455"
"chr1",16632297,16641930,2,"1__16632298__16641930"
"chr1",16621277,16643063,1,"1__16621278__16643063"
"chr1",16632297,16643066,2,"1__16632298__16643066"
"chr6",16586010,16658132,18,"6__16586011__16658132"
"chr19",16663616,16666208,4,"19__16663617__16666208"
"chr19",16665962,16667937,8,"19__16665963__16667937"
"chr7",16664607,16676080,1,"7__16664608__16676080"
"chrX",16685636,16696573,1,"X__16685637__16696573"
"chrX",16685636,16709743,3,"X__16685637__16709743"
"chrX",16709662,16716459,1,"X__16709663__16716459"
"chr7",16685875,16721029,1,"7__16685876__16721029"
"chrX",16701216,16721064,2,"X__16701217__16721064"
"chrX",16717045,16721064,3,"X__16717046__16721064"
"chr9",16700839,16727995,2,"9__16700840__16727995"
"chr7",16705061,16729531,1,"7__16705062__16729531"
"chr7",16720925,16729531,16,"7__16720926__16729531"
"chr7",16722404,16729531,4,"7__16722405__16729531"
"chr7",16705061,16736686,1,"7__16705062__16736686"
"chr7",16720925,16736686,6,"7__16720926__16736686"
"chr7",16722404,16736686,5,"7__16722405__16736686"
"chr7",16725529,16736686,7,"7__16725530__16736686"
"chr7",16734458,16736686,2,"7__16734459__16736686"
"chr9",16654416,16738483,3,"9__16654417__16738483"
"chr9",16713256,16738483,1,"9__16713257__16738483"
"chr9",16727794,16738483,55,"9__16727795__16738483"
"chr7",16725529,16744294,3,"7__16725530__16744294"
"chr6",16658006,16753578,20,"6__16658007__16753578"
"chr6",16740665,16753578,2,"6__16740666__16753578"
"chr6",16658006,16754322,1,"6__16658007__16754322"
"chr6",16753463,16754322,2,"6__16753464__16754322"
"chr19",16742328,16758072,2,"19__16742329__16758072"
"chr5",16758226,16761655,4,"5__16758227__16761655"
"chr5",16762153,16762746,1,"5__16762154__16762746"
"chr19",16757906,16764936,8,"19__16757907__16764936"
"chr19",16757930,16764936,6,"19__16757931__16764936"
"chr5",16763589,16766307,1,"5__16763590__16766307"
"chr5",16764358,16766307,3,"5__16764359__16766307"
"chr5",16764358,16769312,1,"5__16764359__16769312"
"chr11",16766147,16774441,1,"11__16766148__16774441"
"chr1",16770126,16775696,2,"1__16770127__16775696"
"chr1",16775587,16778510,2,"1__16775588__16778510"
"chr5",16764358,16780717,1,"5__16764359__16780717"
"chr5",16779653,16780717,3,"5__16779654__16780717"
"chr5",16779653,16781938,2,"5__16779654__16781938"
"chr1",16778332,16782388,1,"1__16778333__16782388"
"chr5",16779653,16783578,8,"5__16779654__16783578"
"chr19",16790794,16791381,1,"19__16790795__16791381"
"chr19",16790794,16791392,3,"19__16790795__16791392"
"chr19",16790794,16793319,25,"19__16790795__16793319"
"chr5",16779653,16794942,1,"5__16779654__16794942"
"chr10",16769029,16796988,1,"10__16769030__16796988"
"chr10",16794537,16796988,20,"10__16794538__16796988"
"chr10",16794537,16806509,5,"10__16794538__16806509"
"chr10",16794537,16824083,19,"10__16794538__16824083"
"chrX",16836696,16837000,8,"X__16836697__16837000"
"chrX",16836696,16838378,7,"X__16836697__16838378"
"chr11",16834659,16838869,8,"11__16834660__16838869"
"chrX",16846216,16847893,7,"X__16846217__16847893"
"chr11",16847765,16848016,6,"11__16847766__16848016"
"chrX",16863150,16867424,2,"X__16863151__16867424"
"chrX",16863150,16870998,2,"X__16863151__16870998"
"chrX",16870168,16871965,4,"X__16870169__16871965"
"chrX",16867366,16876972,1,"X__16867367__16876972"
"chr11",16872737,16877461,1,"11__16872738__16877461"
"chrX",16863066,16881223,1,"X__16863067__16881223"
"chrX",16875716,16881223,2,"X__16875717__16881223"
"chr1",16891301,16893846,4,"1__16891302__16893846"
"chr5",16916163,16917151,1,"5__16916164__16917151"
"chr8",16921592,16942827,1,"8__16921593__16942827"
"chr1",16959589,16959841,1,"1__16959590__16959841"
"chr1",16952269,16961663,1,"1__16952270__16961663"
"chr1",16959589,16961663,3,"1__16959590__16961663"
"chr19",16952578,16963969,1,"19__16952579__16963969"
"chr19",16962222,16965072,1,"19__16962223__16965072"
"chr19",16973162,16977367,4,"19__16973163__16977367"
"chr8",16900259,16977910,2,"8__16900260__16977910"
"chr8",16955966,16977910,1,"8__16955967__16977910"
"chr17",16973176,16981390,4,"17__16973177__16981390"
"chr19",16980477,16982209,1,"19__16980478__16982209"
"chr11",17042019,17048529,1,"11__17042020__17048529"
"chr17",17045940,17053547,1,"17__17045941__17053547"
"chr3",17051165,17056403,1,"3__17051166__17056403"
"chr8",17043839,17067567,4,"8__17043840__17067567"
"chrX",17047648,17073073,2,"X__17047649__17073073"
"chr17",17075031,17080726,2,"17__17075032__17080726"
"chr17",17078606,17080726,1,"17__17078607__17080726"
"chr17",17075031,17083402,2,"17__17075032__17083402"
"chr11",17111315,17115932,1,"11__17111316__17115932"
"chr11",17118603,17121516,2,"11__17118604__17121516"
"chrX",17086524,17121902,2,"X__17086525__17121902"
"chr17",17118298,17122523,6,"17__17118299__17122523"
"chr11",17121406,17122981,3,"11__17121407__17122981"
"chr11",17122824,17124378,2,"11__17122825__17124378"
"chr17",17122332,17124942,1,"17__17122333__17124942"
"chr8",17123415,17126465,2,"8__17123416__17126465"
"chr21",17135209,17138460,196,"21__17135210__17138460"
"chr8",17123415,17143936,4,"8__17123416__17143936"
"chr8",17125766,17143936,1,"8__17125767__17143936"
"chr8",17137883,17143936,6,"8__17137884__17143936"
"chr8",17141981,17143936,2,"8__17141982__17143936"
"chr21",17135209,17150346,1,"21__17135210__17150346"
"chrX",17121840,17157084,7,"X__17121841__17157084"
"chrX",17151946,17157084,12,"X__17151947__17157084"
"chr17",17158172,17163788,8,"17__17158173__17163788"
"chr21",17135209,17163983,8,"21__17135210__17163983"
"chr11",17153462,17167485,2,"11__17153463__17167485"
"chr11",17140191,17167489,3,"11__17140192__17167489"
"chr11",17153462,17167489,10,"11__17153463__17167489"
"chr11",17167214,17167489,10,"11__17167215__17167489"
"chr17",17163614,17168295,1,"17__17163615__17168295"
"chr19",17163634,17170902,2,"19__17163635__17170902"
"chr19",17166670,17170902,6,"19__17166671__17170902"
"chr19",17169358,17170902,2,"19__17169359__17170902"
"chr11",17143734,17172202,2,"11__17143735__17172202"
"chr11",17170213,17172202,1,"11__17170214__17172202"
"chr19",17169358,17173589,1,"19__17169359__17173589"
"chr11",17167214,17177176,7,"11__17167215__17177176"
"chr21",17135209,17177577,2,"21__17135210__17177577"
"chr21",17150222,17177577,8,"21__17150223__17177577"
"chr21",17196357,17202920,4,"21__17196358__17202920"
"chr21",17198531,17203913,1,"21__17198532__17203913"
"chr8",17188658,17206590,5,"8__17188659__17206590"
"chr8",17198871,17206590,3,"8__17198872__17206590"
"chr10",17199439,17210916,2,"10__17199440__17210916"
"chr19",17212469,17213367,83,"19__17212470__17213367"
"chr21",17205666,17214859,76,"21__17205667__17214859"
"chr8",17198871,17218783,2,"8__17198872__17218783"
"chr21",17214716,17222191,2,"21__17214717__17222191"
"chr21",17219981,17222191,2,"21__17219982__17222191"
"chr9",17135035,17226285,4,"9__17135036__17226285"
"chr8",17198871,17230749,1,"8__17198872__17230749"
"chr9",17226200,17236586,4,"9__17226201__17236586"
"chr21",17236586,17238663,12,"21__17236587__17238663"
"chr21",17205666,17242466,3,"21__17205667__17242466"
"chr21",17232940,17242466,1,"21__17232941__17242466"
"chr21",17236586,17242466,30,"21__17236587__17242466"
"chr21",17236586,17246845,30,"21__17236587__17246845"
"chr21",17214716,17252503,2,"21__17214717__17252503"
"chr1",17256618,17257892,1,"1__17256619__17257892"
"chr19",17263453,17265225,2,"19__17263454__17265225"
"chr19",17263453,17267848,2,"19__17263454__17267848"
"chr19",17267718,17270294,6,"19__17267719__17270294"
"chr19",17267718,17273932,10,"19__17267719__17273932"
"chr19",17270204,17273932,2,"19__17270205__17273932"
"chr19",17273159,17273932,3,"19__17273160__17273932"
"chr19",17286471,17288695,2,"19__17286472__17288695"
"chr9",17273730,17298350,1,"9__17273731__17298350"
"chr19",17308600,17309117,5,"19__17308601__17309117"
"chr9",17298187,17309250,3,"9__17298188__17309250"
"chr19",17312734,17313112,1,"19__17312735__17313112"
"chr11",17316870,17317758,2,"11__17316871__17317758"
"chr11",17316870,17323417,2,"11__17316871__17323417"
"chr7",17320864,17326140,1,"7__17320865__17326140"
"chr9",17309055,17342442,8,"9__17309056__17342442"
"chr9",17330629,17342442,5,"9__17330630__17342442"
"chr19",17344684,17345309,4,"19__17344685__17345309"
"chr1",17349102,17350569,22,"1__17349103__17350569"
"chr11",17358506,17359081,1,"11__17358507__17359081"
"chr19",17370097,17370831,3,"19__17370098__17370831"
"chr19",17379602,17382464,3,"19__17379603__17382464"
"chr7",17384199,17385020,2,"7__17384200__17385020"
"chr19",17382405,17386634,2,"19__17382406__17386634"
"chr19",17378272,17387718,1,"19__17378273__17387718"
"chr19",17384712,17387718,2,"19__17384713__17387718"
"chr19",17387303,17387718,49,"19__17387304__17387718"
"chr11",17378197,17388894,1,"11__17378198__17388894"
"chr8",17400826,17401224,12,"8__17400827__17401224"
"chr8",17400826,17409495,3,"8__17400827__17409495"
"chr19",17411664,17412433,5,"19__17411665__17412433"
"chr9",17409293,17416187,2,"9__17409294__17416187"
"chr3",17413566,17418105,2,"3__17413567__17418105"
"chr1",17405758,17419028,1,"1__17405759__17419028"
"chr8",17415803,17419619,1,"8__17415804__17419619"
"chr3",17413566,17425507,1,"3__17413567__17425507"
"chr19",17424831,17426804,4,"19__17424832__17426804"
"chr19",17440933,17441313,2,"19__17440934__17441313"
"chr19",17440565,17444363,1,"19__17440566__17444363"
"chr8",17446976,17447274,1,"8__17446977__17447274"
"chr9",17444194,17487064,4,"9__17444195__17487064"
"chr9",17484292,17487064,2,"9__17484293__17487064"
"chr4",17488654,17492368,1,"4__17488655__17492368"
"chrX",17491183,17495443,1,"X__17491184__17495443"
"chr20",17489533,17495461,3,"20__17489534__17495461"
"chr4",17503341,17510986,1,"4__17503342__17510986"
"chr8",17507354,17512175,1,"8__17507355__17512175"
"chr6",17507399,17514185,2,"6__17507400__17514185"
"chr19",17533140,17534876,1,"19__17533141__17534876"
"chr6",17514079,17541379,1,"6__17514080__17541379"
"chr6",17539499,17541379,1,"6__17539500__17541379"
"chr8",17532694,17542051,4,"8__17532695__17542051"
"chr6",17507399,17543374,2,"6__17507400__17543374"
"chr6",17514079,17543374,4,"6__17514080__17543374"
"chr6",17539499,17543374,10,"6__17539500__17543374"
"chr6",17541203,17543374,2,"6__17541204__17543374"
"chr9",17521635,17555080,2,"9__17521636__17555080"
"chr9",17551147,17555341,3,"9__17551148__17555341"
"chr8",17532694,17573410,1,"8__17532695__17573410"
"chr8",17570722,17581342,21,"8__17570723__17581342"
"chr8",17570722,17581671,4,"8__17570723__17581671"
"chr22",17577951,17588658,4,"22__17577952__17588658"
"chr8",17566384,17601308,1,"8__17566385__17601308"
"chr3",17549965,17603634,3,"3__17549966__17603634"
"chr19",17608063,17611441,1,"19__17608064__17611441"
"chr8",17601112,17613470,4,"8__17601113__17613470"
"chr8",17611225,17613470,2,"8__17611226__17613470"
"chr3",17549965,17628049,3,"3__17549966__17628049"
"chr19",17626981,17628198,1,"19__17626982__17628198"
"chr19",17626981,17628659,7,"19__17626982__17628659"
"chr4",17625223,17635168,2,"4__17625224__17635168"
"chr6",17637383,17638001,3,"6__17637384__17638001"
"chr10",17585700,17646046,1,"10__17585701__17646046"
"chr10",17645558,17646046,11,"10__17645559__17646046"
"chr6",17632880,17646385,2,"6__17632881__17646385"
"chr6",17624791,17649531,4,"6__17624792__17649531"
"chr6",17646297,17649531,9,"6__17646298__17649531"
"chr6",17648037,17649531,8,"6__17648038__17649531"
"chr6",17649393,17665616,2,"6__17649394__17665616"
"chr6",17661883,17665616,6,"6__17661884__17665616"
"chr6",17661883,17669259,7,"6__17661884__17669259"
"chr6",17665469,17669259,24,"6__17665470__17669259"
"chr6",17649393,17669568,3,"6__17649394__17669568"
"chr6",17665469,17669766,3,"6__17665470__17669766"
"chr6",17665469,17669777,21,"6__17665470__17669777"
"chr6",17669205,17669777,20,"6__17669206__17669777"
"chr6",17669523,17669777,2,"6__17669524__17669777"
"chr19",17670119,17671274,8,"19__17670120__17671274"
"chr6",17669523,17675264,3,"6__17669524__17675264"
"chr6",17646297,17676001,2,"6__17646298__17676001"
"chr6",17661883,17676001,7,"6__17661884__17676001"
"chr6",17665469,17676001,6,"6__17665470__17676001"
"chr6",17675135,17676001,12,"6__17675136__17676001"
"chr19",17678214,17679522,8,"19__17678215__17679522"
"chr19",17679317,17679522,4,"19__17679318__17679522"
"chr6",17688626,17688849,5,"6__17688627__17688849"
"chrX",17705861,17710588,5,"X__17705862__17710588"
"chr17",17716882,17723039,1,"17__17716883__17723039"
"chr10",17746429,17747740,56,"10__17746430__17747740"
"chr1",17740032,17752180,1,"1__17740033__17752180"
"chr1",17748698,17752180,1,"1__17748699__17752180"
"chr10",17746429,17756677,1,"10__17746430__17756677"
"chr6",17764385,17771449,1,"6__17764386__17771449"
"chr17",17769609,17772787,17,"17__17769610__17772787"
"chr6",17772138,17777585,8,"6__17772139__17777585"
"chr6",17772138,17779330,1,"6__17772139__17779330"
"chr6",17772138,17781532,1,"6__17772139__17781532"
"chr17",17769609,17797124,1,"17__17769610__17797124"
"chr17",17787947,17797124,6,"17__17787948__17797124"
"chr4",17796553,17806848,4,"4__17796554__17806848"
"chr4",17806026,17806848,6,"4__17806027__17806848"
"chr8",17804694,17810695,1,"8__17804695__17810695"
"chr8",17808123,17810695,1,"8__17808124__17810695"
"chr4",17816475,17816981,51,"4__17816476__17816981"
"chr10",17775833,17818169,1,"10__17775834__17818169"
"chr8",17817522,17819683,3,"8__17817523__17819683"
"chr4",17824605,17830011,4,"4__17824606__17830011"
"chr19",17834934,17838981,2,"19__17834935__17838981"
"chr19",17844001,17845225,13,"19__17844002__17845225"
"chr8",17847367,17851128,13,"8__17847368__17851128"
"chr7",17854456,17861304,3,"7__17854457__17861304"
"chr2",17846769,17865030,1,"2__17846770__17865030"
"chr7",17841210,17865714,4,"7__17841211__17865714"
"chr8",17868745,17869336,3,"8__17868746__17869336"
"chr6",17869276,17873668,4,"6__17869277__17873668"
"chr7",17873674,17874488,1,"7__17873675__17874488"
"chr7",17861131,17885317,2,"7__17861132__17885317"
"chr7",17874383,17885317,1,"7__17874384__17885317"
"chr7",17854456,17890587,1,"7__17854457__17890587"
"chr7",17885217,17890587,3,"7__17885218__17890587"
"chr1",17907047,17914974,2,"1__17907048__17914974"
"chr7",17861131,17915413,1,"7__17861132__17915413"
